epoch,util_gpu,util_mem,mem_used_mib,power_w
1787895634.159,69,5,4197,252.0
1787895634.359,69,5,4197,254.6
1787895634.560,69,5,4197,254.6
1787895634.760,74,6,4197,258.4
1787895634.961,74,6,4197,258.4
1787895635.161,74,6,4197,258.4
1787895635.362,74,6,4197,264.4
1787895635.562,74,6,4197,264.4
1787895635.763,77,6,4197,265.7
1787895635.963,77,6,4197,265.7
1787895636.164,77,6,4197,265.7
1787895636.364,77,6,4197,201.8
