epoch,util_gpu,util_mem,mem_used_mib,power_w
1787892095.039,80,6,3415,242.3
1787892095.239,80,6,3415,244.5
1787892095.440,80,6,3415,244.5
1787892095.640,80,6,3415,244.5
1787892095.841,74,5,3415,247.1
1787892096.041,74,5,3415,247.1
1787892096.242,74,5,3415,245.9
1787892096.442,74,5,3415,245.9
1787892096.643,74,5,3415,245.9
1787892096.843,78,5,3415,239.4
1787892097.044,78,5,3415,239.4
1787892097.244,78,5,3415,241.1
1787892097.445,78,5,3415,241.1
1787892097.645,78,5,3415,241.1
1787892097.846,85,6,3415,246.5
1787892098.046,85,6,3415,246.5
1787892098.247,85,6,3415,247.0
1787892098.447,85,6,3415,247.0
1787892098.647,85,6,3415,247.0
1787892098.848,81,6,3415,246.9
1787892099.048,81,6,3415,246.9
1787892099.249,81,6,3415,251.1
1787892099.449,81,6,3415,251.1
1787892099.650,81,6,3415,251.1
1787892099.850,81,6,3415,253.6
1787892100.051,81,6,3415,253.6
1787892100.251,81,6,3415,247.6
1787892100.452,81,6,3415,247.6
1787892100.652,81,6,3415,247.6
1787892100.852,60,4,3415,240.8
1787892101.053,60,4,3415,240.8
1787892101.253,60,4,3415,241.3
1787892101.454,60,4,3415,241.3
1787892101.654,60,4,3415,241.3
1787892101.855,76,5,3415,235.8
1787892102.055,76,5,3415,235.8
1787892102.256,76,5,3415,242.5
1787892102.456,76,5,3415,242.5
1787892102.656,76,5,3415,242.5
1787892102.857,72,5,3415,244.0
1787892103.057,72,5,3415,244.0
1787892103.258,72,5,3415,234.0
1787892103.458,72,5,3415,234.0
1787892103.659,72,5,3415,234.0
1787892103.859,83,6,3415,233.9
1787892104.059,83,6,3415,233.9
1787892104.260,83,6,3415,199.7
1787892104.461,83,6,3415,199.7
1787892104.661,83,6,3415,199.7
1787892104.862,0,0,3415,127.4
1787892105.062,0,0,3415,127.4
1787892105.263,0,0,3415,95.2
1787892105.463,0,0,3415,95.2
1787892105.664,0,0,3415,95.2
1787892105.864,0,0,3415,92.0
1787892106.065,0,0,3415,92.0
1787892106.265,0,0,3415,147.5
1787892106.465,0,0,3415,147.5
1787892106.666,0,0,3415,147.5
1787892106.866,73,5,3415,199.7
1787892107.067,73,5,3415,199.7
1787892107.267,73,5,3415,225.7
1787892107.468,73,5,3415,225.7
1787892107.668,73,5,3415,225.7
1787892107.869,77,5,3415,229.5
1787892108.069,77,5,3415,229.5
1787892108.269,77,5,3415,228.2
1787892108.470,77,5,3415,228.2
1787892108.670,77,5,3415,228.2
1787892108.871,74,5,3415,223.8
1787892109.071,74,5,3415,223.8
1787892109.272,74,5,3422,227.2
1787892109.472,74,5,3422,227.2
1787892109.673,74,5,3422,227.2
1787892109.873,67,4,3422,231.0
1787892110.073,67,4,3422,231.0
1787892110.274,67,4,3422,230.9
1787892110.474,67,4,3422,230.9
1787892110.675,67,4,3422,230.9
1787892110.875,69,5,3422,225.7
1787892111.076,69,5,3422,225.7
1787892111.276,69,5,3422,219.2
1787892111.476,69,5,3422,219.2
1787892111.677,69,5,3422,219.2
1787892111.877,82,5,3422,222.6
1787892112.078,82,5,3422,222.6
1787892112.278,82,5,3421,228.7
1787892112.478,82,5,3421,228.7
1787892112.679,82,5,3421,228.7
1787892112.879,86,6,3421,226.1
1787892113.080,86,6,3421,226.1
1787892113.280,86,6,3421,220.2
1787892113.481,86,6,3421,220.2
1787892113.681,86,6,3421,220.2
1787892113.881,73,5,3421,222.0
1787892114.082,73,5,3421,222.0
1787892114.282,73,5,3415,223.8
1787892114.483,73,5,3415,223.8
1787892114.683,73,5,3415,223.8
1787892114.884,80,5,3415,235.1
1787892115.084,80,5,3415,235.1
1787892115.285,80,5,3415,243.2
1787892115.485,80,5,3415,243.2
1787892115.686,80,5,3415,243.2
1787892115.886,80,5,3415,241.4
1787892116.087,80,5,3415,241.4
1787892116.287,80,5,3415,246.0
1787892116.487,80,5,3415,246.0
1787892116.688,80,5,3415,246.0
1787892116.888,80,5,3415,243.2
1787892117.089,80,5,3415,243.2
1787892117.289,80,5,3415,238.3
1787892117.489,80,5,3415,238.3
1787892117.690,80,5,3415,238.3
1787892117.890,81,5,3415,243.0
1787892118.090,81,5,3415,243.0
1787892118.291,81,5,3415,235.9
1787892118.491,81,5,3415,235.9
1787892118.692,81,5,3415,235.9
1787892118.892,88,5,3415,233.0
1787892119.093,88,5,3415,233.0
1787892119.293,88,5,3415,241.4
1787892119.494,88,5,3415,241.4
1787892119.694,88,5,3415,241.4
1787892119.895,75,4,3415,246.5
1787892120.095,75,4,3415,246.5
1787892120.295,75,4,3415,173.3
1787892120.496,75,4,3415,173.3
1787892120.696,75,4,3415,173.3
1787892120.897,8,0,3415,110.3
1787892121.097,8,0,3415,110.3
1787892121.298,8,0,3415,98.4
1787892121.499,8,0,3415,98.4
1787892121.699,8,0,3415,98.4
1787892121.900,89,5,3415,131.2
1787892122.100,89,5,3415,131.2
1787892122.301,89,5,3415,188.8
1787892122.501,89,5,3415,188.8
1787892122.701,89,5,3415,188.8
1787892122.902,69,4,3415,215.5
1787892123.103,69,4,3415,215.5
1787892123.303,69,4,3415,212.3
1787892123.503,69,4,3415,212.3
1787892123.704,69,4,3415,212.3
1787892123.904,68,4,3415,215.8
1787892124.105,68,4,3415,215.8
1787892124.305,68,4,3415,214.4
1787892124.506,68,4,3415,214.4
1787892124.706,68,4,3415,214.4
1787892124.907,72,5,3415,219.6
1787892125.107,72,5,3415,219.6
1787892125.308,72,5,3415,227.4
1787892125.508,72,5,3415,227.4
1787892125.709,72,5,3415,227.4
1787892125.909,59,4,3415,220.1
1787892126.109,59,4,3415,220.1
1787892126.310,59,4,3415,215.9
1787892126.510,59,4,3415,215.9
1787892126.711,59,4,3415,215.9
1787892126.911,72,5,3415,217.9
1787892127.111,72,5,3415,217.9
1787892127.312,72,5,3415,219.7
1787892127.512,72,5,3415,219.7
1787892127.713,72,5,3415,219.7
1787892127.913,66,4,3415,223.6
1787892128.114,66,4,3415,223.6
1787892128.314,66,4,3415,224.4
1787892128.514,66,4,3415,224.4
1787892128.714,73,5,3405,221.1
1787892128.915,73,5,3405,221.1
1787892129.115,73,5,3405,221.1
1787892129.316,73,5,3405,225.3
1787892129.516,73,5,3405,225.3
1787892129.717,76,5,3405,225.3
1787892129.917,76,5,3405,225.3
1787892130.118,76,5,3405,225.3
1787892130.318,76,5,3405,233.5
1787892130.519,76,5,3418,233.5
1787892130.719,89,6,3418,252.5
1787892130.919,89,6,3418,252.5
1787892131.120,89,6,3418,252.5
1787892131.320,89,6,3418,264.5
1787892131.520,89,6,3418,264.5
1787892131.721,87,6,3418,263.7
1787892131.921,87,6,3418,263.7
1787892132.121,87,6,3418,263.7
1787892132.322,87,6,3417,262.8
1787892132.522,87,6,3417,262.8
1787892132.723,73,5,3417,262.9
1787892132.923,73,5,3417,262.9
1787892133.124,73,5,3417,262.9
1787892133.324,73,5,3417,250.9
1787892133.525,73,5,3417,250.9
1787892133.725,91,6,3417,247.7
1787892133.926,91,6,3417,247.7
1787892134.126,91,6,3417,247.7
1787892134.327,91,6,3417,222.1
1787892134.527,91,6,3417,222.1
1787892134.728,0,0,3417,154.3
1787892134.928,0,0,3417,154.3
1787892135.129,0,0,3417,154.3
1787892135.329,0,0,3417,96.0
1787892135.530,0,0,3411,96.0
1787892135.730,88,4,3411,128.7
1787892135.931,88,4,3411,128.7
1787892136.131,88,4,3411,128.7
1787892136.331,88,4,3411,192.8
1787892136.532,88,4,3411,192.8
1787892136.732,65,4,3411,214.2
1787892136.933,65,4,3411,214.2
1787892137.133,65,4,3411,214.2
1787892137.334,65,4,3411,213.1
1787892137.534,65,4,3411,213.1
1787892137.735,51,3,3411,207.5
1787892137.935,51,3,3411,207.5
1787892138.136,51,3,3411,207.5
1787892138.336,51,3,3411,208.4
1787892138.537,51,3,3411,208.4
1787892138.737,72,4,3411,218.5
1787892138.938,72,4,3411,218.5
1787892139.138,72,4,3411,218.5
1787892139.338,72,4,3411,222.5
1787892139.539,72,4,3411,222.5
1787892139.739,65,4,3411,220.4
1787892139.940,65,4,3411,220.4
1787892140.140,65,4,3411,220.4
1787892140.341,65,4,3411,215.2
1787892140.541,65,4,3411,215.2
1787892140.742,64,4,3411,218.4
1787892140.942,64,4,3411,218.4
1787892141.143,64,4,3411,218.4
1787892141.343,64,4,3411,221.3
1787892141.544,64,4,3411,221.3
1787892141.744,67,4,3411,223.3
1787892141.944,67,4,3411,223.3
1787892142.145,67,4,3411,223.3
1787892142.345,67,4,3411,223.3
1787892142.546,67,4,3411,223.3
1787892142.746,68,4,3411,222.9
1787892142.947,68,4,3411,222.9
1787892143.147,68,4,3411,222.9
1787892143.348,68,4,3411,221.8
1787892143.548,68,4,3411,221.8
1787892143.749,70,4,3411,220.7
1787892143.949,70,4,3411,220.7
1787892144.150,70,4,3411,220.7
1787892144.350,70,4,3411,225.3
1787892144.551,70,4,3411,225.3
1787892144.751,89,5,3411,244.0
1787892144.952,89,5,3411,244.0
1787892145.152,89,5,3411,244.0
1787892145.353,89,5,3411,256.2
1787892145.553,89,5,3411,256.2
1787892145.754,89,5,3411,258.7
1787892145.954,89,5,3411,258.7
1787892146.155,89,5,3411,258.7
1787892146.355,89,5,3411,259.1
1787892146.556,89,5,3411,259.1
1787892146.757,88,5,3411,259.1
1787892146.957,88,5,3411,259.1
1787892147.158,88,5,3411,259.1
1787892147.358,88,5,3411,226.2
1787892147.559,88,5,3411,226.2
1787892147.759,0,0,3411,142.3
1787892147.959,0,0,3411,142.3
1787892148.160,0,0,3411,142.3
1787892148.360,0,0,3411,98.5
1787892148.561,0,0,3411,98.5
1787892148.762,88,5,3411,119.0
1787892148.962,88,5,3411,119.0
1787892149.162,88,5,3411,119.0
1787892149.363,88,5,3411,188.3
1787892149.563,88,5,3411,188.3
1787892149.764,86,5,3411,237.5
1787892149.964,86,5,3411,237.5
1787892150.165,86,5,3411,237.5
1787892150.365,86,5,3411,236.6
1787892150.566,86,5,3411,236.6
1787892150.766,85,4,3411,233.5
1787892150.966,85,4,3411,233.5
1787892151.167,85,4,3411,233.5
1787892151.367,85,4,3411,233.5
1787892151.568,85,4,3411,233.5
1787892151.768,88,5,3411,238.8
1787892151.969,88,5,3411,238.8
1787892152.169,88,5,3411,238.8
1787892152.370,88,5,3411,241.7
1787892152.570,88,5,3411,241.7
1787892152.771,88,5,3411,239.7
1787892152.971,88,5,3411,239.7
1787892153.172,88,5,3411,239.7
1787892153.372,88,5,3411,239.4
1787892153.572,88,5,3411,239.4
1787892153.773,83,5,3411,240.3
1787892153.973,83,5,3411,240.3
1787892154.174,83,5,3411,240.3
1787892154.374,83,5,3411,240.3
1787892154.575,83,5,3411,240.3
1787892154.775,84,5,3411,241.1
1787892154.976,84,5,3411,241.1
1787892155.176,84,5,3411,241.1
1787892155.376,84,5,3411,240.3
1787892155.577,84,5,3411,240.3
1787892155.777,82,5,3411,240.0
1787892155.977,82,5,3411,240.0
1787892156.178,82,5,3411,240.0
1787892156.378,82,5,3411,241.2
1787892156.579,82,5,3411,241.2
1787892156.779,78,4,3411,239.3
1787892156.979,78,4,3411,239.3
1787892157.180,78,4,3411,239.3
1787892157.380,78,4,3411,237.3
1787892157.581,78,4,3411,237.3
1787892157.782,0,0,3411,199.8
1787892157.982,0,0,3411,199.8
1787892158.183,0,0,3411,199.8
1787892158.383,0,0,3411,136.7
1787892158.584,0,0,3411,136.7
1787892158.784,0,0,3411,96.2
1787892158.985,0,0,3411,96.2
1787892159.185,0,0,3411,96.2
1787892159.386,0,0,3411,135.5
1787892159.586,0,0,3411,135.5
1787892159.787,75,5,3411,201.7
1787892159.987,75,5,3411,201.7
1787892160.188,75,5,3411,201.7
1787892160.388,75,5,3411,226.5
1787892160.589,75,5,3411,226.5
1787892160.789,77,5,3411,229.0
1787892160.990,77,5,3411,229.0
1787892161.190,77,5,3411,229.0
1787892161.391,77,5,3411,230.8
1787892161.591,77,5,3411,230.8
1787892161.791,83,5,3411,237.0
1787892161.992,83,5,3411,237.0
1787892162.192,83,5,3411,237.0
1787892162.393,83,5,3411,235.3
1787892162.593,83,5,3411,235.3
1787892162.794,68,4,3411,241.0
1787892162.994,68,4,3411,241.0
1787892163.194,68,4,3411,241.0
1787892163.395,68,4,3411,234.4
1787892163.595,68,4,3411,234.4
1787892163.796,84,6,3411,226.3
1787892163.996,84,6,3411,226.3
1787892164.196,84,6,3411,226.3
1787892164.397,84,6,3411,235.1
1787892164.597,84,6,3411,235.1
1787892164.798,74,5,3411,242.5
1787892164.998,74,5,3411,242.5
1787892165.199,74,5,3411,242.5
1787892165.399,74,5,3411,249.7
1787892165.599,74,5,3411,249.7
1787892165.800,70,4,3411,247.3
1787892166.000,70,4,3411,247.3
1787892166.201,70,4,3411,247.3
1787892166.401,70,4,3411,236.6
1787892166.602,70,4,3411,236.6
1787892166.802,78,5,3411,235.4
1787892167.002,78,5,3411,235.4
1787892167.203,78,5,3411,235.4
1787892167.403,78,5,3411,246.6
1787892167.604,78,5,3411,246.6
1787892167.804,76,5,3411,243.6
1787892168.005,76,5,3411,243.6
1787892168.205,76,5,3411,243.6
1787892168.406,76,5,3411,233.5
1787892168.606,76,5,3411,233.5
1787892168.807,78,5,3411,236.2
1787892169.007,78,5,3411,236.2
1787892169.208,78,5,3411,236.2
1787892169.408,78,5,3411,244.4
1787892169.609,78,5,3411,244.4
1787892169.809,77,5,3411,239.8
1787892170.009,77,5,3411,239.8
1787892170.210,77,5,3411,239.8
1787892170.410,77,5,3411,232.3
1787892170.611,77,5,3411,232.3
1787892170.811,81,6,3411,233.9
1787892171.012,81,6,3411,233.9
1787892171.212,81,6,3411,233.9
1787892171.412,81,6,3411,237.4
1787892171.613,81,6,3411,237.4
1787892171.813,75,5,3411,235.5
1787892172.014,75,5,3411,235.5
1787892172.214,75,5,3411,238.4
1787892172.414,75,5,3411,238.4
1787892172.615,75,5,3411,238.4
1787892172.815,85,6,3411,246.5
1787892173.016,85,6,3411,246.5
1787892173.216,85,6,3411,212.7
1787892173.417,85,6,3411,212.7
1787892173.617,85,6,3411,212.7
1787892173.817,0,0,3411,135.4
1787892174.018,0,0,3411,135.4
1787892174.218,0,0,3411,97.0
1787892174.419,0,0,3411,97.0
1787892174.620,0,0,3411,97.0
1787892174.820,0,0,3411,96.6
1787892175.021,0,0,3411,96.6
1787892175.221,0,0,3411,155.9
1787892175.421,0,0,3411,155.9
1787892175.622,0,0,3411,155.9
1787892175.822,60,4,3411,215.6
1787892176.023,60,4,3411,215.6
1787892176.223,60,4,3411,225.2
1787892176.423,60,4,3411,225.2
1787892176.624,60,4,3411,225.2
1787892176.824,77,5,3411,231.3
1787892177.025,77,5,3411,231.3
1787892177.225,77,5,3411,232.0
1787892177.426,77,5,3411,232.0
1787892177.626,77,5,3411,232.0
1787892177.826,66,4,3411,231.1
1787892178.027,66,4,3411,231.1
1787892178.228,66,4,3411,222.6
1787892178.428,66,4,3422,222.6
1787892178.628,66,4,3422,222.6
1787892178.829,77,5,3422,220.7
1787892179.029,77,5,3422,220.7
1787892179.230,77,5,3422,222.1
1787892179.430,77,5,3422,222.1
1787892179.631,77,5,3422,222.1
1787892179.831,76,5,3422,228.2
1787892180.031,76,5,3422,228.2
1787892180.232,76,5,3422,229.3
1787892180.432,76,5,3422,229.3
1787892180.633,76,5,3422,229.3
1787892180.833,76,5,3422,226.4
1787892181.033,76,5,3422,226.4
1787892181.234,76,5,3422,232.5
1787892181.434,76,5,3421,232.5
1787892181.635,76,5,3421,232.5
1787892181.835,68,5,3421,234.7
1787892182.035,68,5,3421,234.7
1787892182.236,68,5,3421,226.5
1787892182.436,68,5,3421,226.5
1787892182.637,68,5,3421,226.5
1787892182.837,75,5,3421,228.6
1787892183.037,75,5,3421,228.6
1787892183.238,75,5,3415,236.4
1787892183.438,75,5,3415,236.4
1787892183.639,75,5,3415,236.4
1787892183.839,85,6,3415,250.4
1787892184.039,85,6,3422,250.4
1787892184.240,85,6,3422,260.7
1787892184.440,85,6,3422,260.7
1787892184.641,85,6,3422,260.7
1787892184.841,85,6,3422,259.8
1787892185.041,85,6,3422,259.8
1787892185.242,85,6,3421,262.9
1787892185.442,85,6,3421,262.9
1787892185.643,85,6,3421,262.9
1787892185.843,75,5,3421,262.7
1787892186.044,75,5,3421,262.7
1787892186.244,75,5,3421,261.2
1787892186.445,75,5,3421,261.2
1787892186.645,75,5,3421,261.2
1787892186.845,82,6,3421,259.0
1787892187.046,82,6,3421,259.0
1787892187.246,82,6,3421,259.2
1787892187.447,82,6,3421,259.2
1787892187.647,82,6,3421,259.2
1787892187.848,84,6,3421,258.3
1787892188.048,84,6,3421,258.3
1787892188.249,84,6,3421,202.1
1787892188.449,84,6,3421,202.1
1787892188.650,84,6,3421,202.1
1787892188.850,0,0,3421,129.1
1787892189.051,0,0,3415,129.1
1787892189.252,0,0,3415,96.4
1787892189.452,0,0,3415,96.4
1787892189.653,0,0,3415,96.4
1787892189.853,88,5,3415,117.7
1787892190.054,88,5,3415,117.7
1787892190.254,88,5,3415,186.0
1787892190.454,88,5,3415,186.0
1787892190.654,88,5,3415,186.0
1787892190.855,72,4,3415,230.5
1787892191.055,72,4,3415,230.5
1787892191.256,72,4,3415,225.2
1787892191.456,72,4,3415,225.2
1787892191.656,72,4,3415,225.2
1787892191.857,72,4,3415,225.5
1787892192.057,72,4,3415,225.5
1787892192.258,72,4,3415,231.5
1787892192.458,72,4,3415,231.5
1787892192.659,72,4,3415,231.5
1787892192.859,70,4,3415,228.2
1787892193.059,70,4,3415,228.2
1787892193.260,70,4,3415,217.8
1787892193.460,70,4,3415,217.8
1787892193.660,70,4,3415,217.8
1787892193.861,70,5,3415,210.8
1787892194.061,70,5,3415,210.8
1787892194.262,70,5,3415,220.7
1787892194.462,70,5,3415,220.7
1787892194.663,70,5,3415,220.7
1787892194.863,60,4,3415,231.4
1787892195.063,60,4,3415,231.4
1787892195.264,60,4,3415,229.4
1787892195.464,60,4,3415,229.4
1787892195.664,60,4,3415,229.4
1787892195.865,60,4,3415,224.8
1787892196.065,60,4,3415,224.8
1787892196.266,60,4,3415,226.6
1787892196.466,60,4,3415,226.6
1787892196.666,60,4,3415,226.6
1787892196.867,82,5,3415,229.8
1787892197.067,82,5,3415,229.8
1787892197.268,82,5,3415,228.1
1787892197.468,82,5,3415,228.1
1787892197.669,82,5,3415,228.1
1787892197.869,78,5,3415,230.2
1787892198.070,78,5,3415,230.2
1787892198.270,78,5,3415,245.1
1787892198.470,78,5,3415,245.1
1787892198.671,78,5,3415,245.1
1787892198.871,78,5,3415,263.3
1787892199.072,78,5,3415,263.3
1787892199.272,78,5,3415,267.5
1787892199.473,78,5,3415,267.5
1787892199.673,78,5,3415,267.5
1787892199.874,89,6,3415,270.3
1787892200.074,89,6,3415,270.3
1787892200.274,89,6,3415,271.3
1787892200.475,89,6,3415,271.3
1787892200.675,89,6,3415,271.3
1787892200.876,89,6,3415,268.1
1787892201.076,89,6,3415,268.1
1787892201.277,89,6,3415,266.7
1787892201.477,89,6,3415,266.7
1787892201.677,89,6,3415,266.7
1787892201.878,0,0,3415,199.9
1787892202.078,0,0,3415,199.9
1787892202.279,0,0,3415,114.6
1787892202.480,0,0,3415,114.6
1787892202.680,0,0,3415,114.6
1787892202.881,0,0,3415,97.2
1787892203.081,0,0,3415,97.2
1787892203.281,0,0,3415,158.0
1787892203.482,0,0,3415,158.0
1787892203.682,0,0,3415,158.0
1787892203.883,66,4,3415,209.3
1787892204.083,66,4,3415,209.3
1787892204.283,66,4,3415,220.0
1787892204.484,66,4,3415,220.0
1787892204.684,66,4,3415,220.0
1787892204.885,63,4,3415,214.8
1787892205.085,63,4,3415,214.8
1787892205.286,63,4,3415,217.3
1787892205.486,63,4,3415,217.3
1787892205.687,63,4,3415,217.3
1787892205.887,72,4,3415,220.7
1787892206.087,72,4,3415,220.7
1787892206.288,72,4,3415,218.9
1787892206.488,72,4,3422,218.9
1787892206.689,72,4,3422,218.9
1787892206.889,59,3,3422,216.2
1787892207.090,59,3,3422,216.2
1787892207.290,59,3,3422,221.1
1787892207.491,59,3,3422,221.1
1787892207.691,59,3,3422,221.1
1787892207.892,74,4,3422,223.8
1787892208.092,74,4,3422,223.8
1787892208.292,74,4,3422,222.7
1787892208.493,74,4,3422,222.7
1787892208.693,74,4,3422,222.7
1787892208.894,74,5,3422,222.5
1787892209.094,74,5,3422,222.5
1787892209.295,74,5,3422,223.5
1787892209.495,74,5,3421,223.5
1787892209.695,74,5,3421,223.5
1787892209.896,70,4,3421,220.7
1787892210.096,70,4,3421,220.7
1787892210.297,70,4,3421,218.6
1787892210.497,70,4,3421,218.6
1787892210.698,70,4,3421,218.6
1787892210.898,74,5,3421,219.8
1787892211.098,74,5,3421,219.8
1787892211.299,74,5,3421,222.8
1787892211.499,74,5,3415,222.8
1787892211.700,74,5,3415,222.8
1787892211.900,90,6,3415,231.2
1787892212.101,90,6,3415,231.2
1787892212.301,90,6,3415,247.7
1787892212.502,90,6,3415,247.7
1787892212.702,90,6,3415,247.7
1787892212.903,90,6,3415,255.8
1787892213.103,90,6,3415,255.8
1787892213.304,90,6,3415,255.5
1787892213.504,90,6,3415,255.5
1787892213.705,90,6,3415,255.5
1787892213.905,90,6,3415,257.4
1787892214.105,90,6,3415,257.4
1787892214.306,90,6,3415,259.5
1787892214.506,90,6,3415,259.5
1787892214.707,90,6,3415,259.5
1787892214.907,90,6,3415,260.1
1787892215.108,90,6,3415,260.1
1787892215.308,90,6,3415,193.5
1787892215.509,90,6,3415,193.5
1787892215.709,90,6,3415,193.5
1787892215.910,1,0,3415,106.8
1787892216.110,1,0,3415,106.8
1787892216.311,1,0,3415,99.2
1787892216.511,1,0,3422,99.2
1787892216.712,1,0,3422,99.2
1787892216.912,81,4,3422,153.1
1787892217.112,81,4,3422,153.1
1787892217.313,81,4,3422,223.3
1787892217.513,81,4,3422,223.3
1787892217.714,88,5,3422,238.8
1787892217.914,88,5,3422,238.8
1787892218.115,88,5,3422,238.8
1787892218.315,88,5,3422,239.8
1787892218.516,88,5,3421,239.8
1787892218.716,83,5,3421,241.8
1787892218.916,83,5,3421,241.8
1787892219.117,83,5,3421,241.8
1787892219.317,83,5,3421,239.9
1787892219.518,83,5,3421,239.9
1787892219.718,84,5,3421,240.6
1787892219.919,84,5,3421,240.6
1787892220.119,84,5,3421,240.6
1787892220.320,84,5,3421,241.6
1787892220.520,84,5,3421,241.6
1787892220.721,85,5,3421,241.0
1787892220.921,85,5,3421,241.0
1787892221.122,85,5,3421,241.0
1787892221.322,85,5,3421,241.8
1787892221.522,85,5,3415,241.8
1787892221.723,85,5,3415,242.9
1787892221.923,85,5,3415,242.9
1787892222.124,85,5,3415,242.9
1787892222.324,85,5,3415,241.6
1787892222.525,85,5,3415,241.6
1787892222.725,82,5,3415,243.6
1787892222.926,82,5,3415,243.6
1787892223.126,82,5,3415,243.6
1787892223.326,82,5,3415,242.4
1787892223.527,82,5,3415,242.4
1787892223.727,83,4,3415,237.2
1787892223.928,83,4,3415,237.2
1787892224.128,83,4,3415,237.2
1787892224.329,83,4,3415,238.9
1787892224.529,83,4,3415,238.9
1787892224.730,82,4,3415,243.1
1787892224.930,82,4,3415,243.1
1787892225.130,82,4,3415,243.1
1787892225.331,82,4,3415,235.2
1787892225.531,82,4,3415,235.2
1787892225.732,1,0,3415,161.1
1787892225.932,1,0,3415,161.1
1787892226.133,1,0,3415,161.1
1787892226.333,1,0,3415,101.6
1787892226.534,1,0,3415,101.6
1787892226.734,78,4,3415,109.3
1787892226.935,78,4,3415,109.3
1787892227.135,78,4,3415,109.3
1787892227.335,78,4,3415,172.2
1787892227.536,78,4,3415,172.2
1787892227.736,88,7,3415,250.1
1787892227.937,88,7,3415,250.1
1787892228.137,88,7,3415,250.1
1787892228.337,88,7,3415,260.6
1787892228.538,88,7,3415,260.6
1787892228.738,77,5,3415,254.5
1787892228.938,77,5,3415,254.5
1787892229.139,77,5,3415,254.5
1787892229.339,77,5,3415,248.2
1787892229.540,77,5,3415,248.2
1787892229.740,82,6,3415,254.5
1787892229.941,82,6,3415,254.5
1787892230.141,82,6,3415,254.5
1787892230.342,82,6,3415,259.8
1787892230.542,82,6,3415,259.8
1787892230.742,81,6,3415,252.9
1787892230.943,81,6,3415,252.9
1787892231.143,81,6,3415,252.9
1787892231.344,81,6,3415,251.3
1787892231.544,81,6,3415,251.3
1787892231.744,89,7,3415,259.2
1787892231.945,89,7,3415,259.2
1787892232.145,89,7,3415,259.2
1787892232.346,89,7,3415,257.8
1787892232.546,89,7,3415,257.8
1787892232.747,67,4,3415,251.6
1787892232.947,67,4,3415,251.6
1787892233.148,67,4,3415,251.6
1787892233.348,67,4,3415,260.2
1787892233.548,67,4,3415,260.2
1787892233.749,71,5,3415,248.7
1787892233.949,71,5,3415,248.7
1787892234.150,71,5,3415,248.7
1787892234.350,71,5,3415,247.6
1787892234.550,71,5,3415,247.6
1787892234.751,75,5,3415,251.2
1787892234.951,75,5,3415,251.2
1787892235.152,75,5,3415,251.2
1787892235.352,75,5,3415,256.3
1787892235.553,75,5,3415,256.3
1787892235.753,74,5,3415,254.9
1787892235.953,74,5,3415,254.9
1787892236.154,74,5,3415,254.9
1787892236.354,74,5,3415,247.8
1787892236.555,74,5,3415,247.8
1787892236.755,77,5,3415,249.6
1787892236.956,77,5,3415,249.6
1787892237.156,77,5,3415,249.6
1787892237.356,77,5,3415,254.2
1787892237.557,77,5,3415,254.2
1787892237.757,79,6,3415,258.9
1787892237.958,79,6,3415,258.9
1787892238.158,79,6,3415,258.9
1787892238.358,79,6,3415,250.0
1787892238.559,79,6,3415,250.0
1787892238.759,78,5,3415,241.0
1787892238.960,78,5,3415,241.0
1787892239.160,78,5,3415,241.0
1787892239.361,78,5,3415,254.1
1787892239.561,78,5,3415,254.1
1787892239.762,84,5,3415,261.2
1787892239.962,84,5,3415,261.2
1787892240.163,84,5,3415,261.2
1787892240.363,84,5,3415,198.2
1787892240.564,84,5,3415,198.2
1787892240.764,0,0,3415,125.1
1787892240.965,0,0,3415,125.1
1787892241.165,0,0,3415,125.1
1787892241.366,0,0,3415,98.3
1787892241.567,0,0,3415,98.3
1787892241.767,55,3,3415,105.3
1787892241.968,55,3,3415,105.3
1787892242.168,55,3,3415,105.3
1787892242.369,55,3,3415,170.0
1787892242.569,55,3,3415,170.0
1787892242.769,76,5,3415,225.8
1787892242.970,76,5,3415,225.8
1787892243.170,76,5,3415,225.8
1787892243.370,76,5,3415,227.1
1787892243.571,76,5,3415,227.1
1787892243.771,77,5,3415,231.7
1787892243.972,77,5,3415,231.7
1787892244.172,77,5,3415,231.7
1787892244.373,77,5,3415,231.3
1787892244.573,77,5,3415,231.3
1787892244.773,68,4,3415,229.3
1787892244.974,68,4,3415,229.3
1787892245.174,68,4,3422,229.3
1787892245.375,68,4,3422,226.2
1787892245.575,68,4,3422,226.2
1787892245.776,74,5,3422,229.2
1787892245.976,74,5,3422,229.2
1787892246.176,74,5,3422,229.2
1787892246.377,74,5,3422,226.2
1787892246.577,74,5,3422,226.2
1787892246.778,62,4,3422,222.7
1787892246.978,62,4,3422,222.7
1787892247.179,62,4,3422,222.7
1787892247.379,62,4,3422,226.1
1787892247.580,62,4,3422,226.1
1787892247.780,73,5,3422,225.5
1787892247.980,73,5,3422,225.5
1787892248.181,73,5,3421,225.5
1787892248.381,73,5,3421,228.5
1787892248.582,73,5,3421,228.5
1787892248.782,66,5,3421,229.9
1787892248.983,66,5,3421,229.9
1787892249.183,66,5,3421,229.9
1787892249.384,66,5,3421,225.8
1787892249.584,66,5,3421,225.8
1787892249.784,60,4,3421,225.6
1787892249.985,60,4,3421,225.6
1787892250.185,60,4,3415,225.6
1787892250.386,60,4,3415,233.3
