timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 16:21:27,combination_probe,1091.47,194.41,412.07,485.00,0.00,5.14,2.43,2.06,0.00,0.0000,0.451214,0,0,0,0,0,0
2026-07-28 16:21:28,combination_probe,1097.06,202.61,353.32,541.13,0.00,4.94,2.83,1.85,0.00,0.0000,0.240399,2,2,0,0,0,0
2026-07-28 16:21:29,combination_probe,1115.02,210.26,373.19,531.57,0.00,4.76,2.68,1.88,0.00,0.0000,0.171562,0,0,0,0,0,0
2026-07-28 16:21:30,combination_probe,1083.34,215.23,358.63,509.47,0.00,4.65,2.79,1.96,0.00,0.0000,0.021157,0,0,0,0,0,0
2026-07-28 16:21:31,combination_probe,1111.23,222.32,366.00,522.91,0.00,4.50,2.73,1.91,0.00,0.0000,0.026835,0,0,0,0,0,0
2026-07-28 16:21:32,combination_probe,1086.89,224.12,361.53,501.24,0.00,4.46,2.77,2.00,0.00,0.0000,0.033418,1,0,1,0,0,0
2026-07-28 16:21:33,combination_probe,1062.84,222.56,363.43,476.85,0.00,4.49,2.75,2.10,0.00,0.0000,0.026933,1,1,0,0,0,0
2026-07-28 16:21:34,combination_probe,1062.36,223.39,361.05,477.92,0.00,4.48,2.77,2.09,0.00,0.0000,0.026933,0,0,0,0,0,0
2026-07-28 16:21:35,combination_probe,1048.62,225.50,358.25,464.86,0.00,4.43,2.79,2.15,0.00,0.0000,0.015278,0,0,0,0,0,0
2026-07-28 16:21:36,combination_probe,1051.93,225.93,361.64,464.35,0.00,4.43,2.77,2.15,0.00,0.0000,0.021414,0,0,0,0,0,0
2026-07-28 16:21:37,combination_probe,1055.94,227.43,361.39,467.12,0.00,4.40,2.77,2.14,0.00,0.0000,0.025903,1,1,0,0,0,0
2026-07-28 16:21:38,combination_probe,1058.65,227.77,366.25,464.63,0.00,4.39,2.73,2.15,0.00,0.0000,0.025903,2,2,0,0,0,0
2026-07-28 16:21:39,combination_probe,1055.46,228.31,366.85,460.30,0.00,4.38,2.73,2.17,0.00,0.0000,0.000000,2,2,0,0,0,0
2026-07-28 16:21:40,combination_probe,1063.38,230.22,367.43,465.73,0.00,4.34,2.72,2.15,0.00,0.0000,0.118650,1,1,0,0,0,0
2026-07-28 16:21:41,combination_probe,1079.67,230.99,371.86,476.82,0.00,4.33,2.69,2.10,0.00,0.0000,0.088988,0,0,0,0,0,0
