timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-29 15:54:29,combination_stable,1229.77,259.75,434.13,535.90,0.00,3.85,2.30,1.87,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:54:30,combination_stable,1205.71,250.18,424.43,531.10,0.00,4.00,2.36,1.88,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:54:31,combination_stable,1186.13,251.14,425.48,509.50,0.00,3.98,2.35,1.96,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:54:32,combination_stable,1201.19,250.52,434.05,516.62,0.00,3.99,2.30,1.94,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:54:33,combination_stable,1188.96,244.38,426.57,518.01,0.00,4.09,2.34,1.93,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:54:34,combination_stable,1194.49,244.00,432.33,518.16,0.00,4.10,2.31,1.93,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:54:35,combination_stable,1200.44,245.41,433.03,522.00,0.00,4.07,2.31,1.92,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:54:36,combination_stable,1200.51,247.00,432.75,520.77,0.00,4.05,2.31,1.92,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:54:37,combination_stable,1209.73,248.63,433.85,527.26,0.00,4.02,2.30,1.90,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:54:38,combination_stable,1220.36,247.21,438.27,534.88,0.00,4.05,2.28,1.87,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:54:39,combination_burst,1221.31,246.37,437.78,537.16,0.00,4.06,2.28,1.86,0.00,6.9344,0.000000,4,0,2,2,0,76
2026-07-29 15:54:40,combination_burst,770.82,135.37,203.20,432.25,0.00,7.39,4.92,2.31,0.00,13.5452,3.487648,4,2,2,0,0,162
2026-07-29 15:54:41,combination_burst,581.08,90.46,124.11,366.51,0.00,11.06,8.06,2.73,0.00,17.4385,6.968581,4,2,2,0,0,226
2026-07-29 15:54:42,combination_burst,489.47,68.65,92.58,328.24,0.00,14.57,10.80,3.05,0.00,20.9167,13.919556,4,2,2,0,0,292
2026-07-29 15:54:43,combination_burst,434.85,55.79,76.30,302.76,0.00,17.92,13.11,3.30,0.00,23.9309,13.925268,4,2,2,0,0,358
2026-07-29 15:54:44,combination_burst,400.68,48.52,65.46,286.70,0.00,20.61,15.28,3.49,0.00,26.5660,13.967785,4,2,2,0,0,424
2026-07-29 15:54:45,combination_burst,374.62,42.16,58.36,274.09,0.00,23.72,17.13,3.65,0.00,28.8904,13.876283,4,2,2,0,0,490
2026-07-29 15:54:46,combination_burst,354.51,37.45,52.87,264.19,0.00,26.70,18.91,3.79,0.00,30.9026,13.910495,4,2,2,0,0,555
2026-07-29 15:54:47,combination_burst,340.21,34.35,48.89,256.97,0.00,29.11,20.45,3.89,0.00,32.7520,13.813787,4,2,2,0,0,621
2026-07-29 15:54:48,combination_burst,327.50,31.37,45.63,250.49,0.00,31.88,21.91,3.99,0.00,34.3684,13.914270,4,2,2,0,0,686
2026-07-29 15:54:49,combination_burst,316.75,28.96,43.01,244.78,0.00,34.53,23.25,4.09,0.00,35.8783,13.905555,3,2,1,0,0,752
2026-07-29 15:54:50,cand_1,316.30,29.09,44.08,243.12,0.00,34.38,22.68,4.11,0.00,37.2492,10.429166,0,0,0,0,0,818
2026-07-29 15:54:51,cand_1,294.95,32.47,47.85,214.63,0.00,30.80,20.90,4.66,0.00,36.1924,4.560852,1,1,0,0,0,831
2026-07-29 15:54:52,cand_1,309.12,35.63,51.43,222.06,0.00,28.07,19.44,4.50,0.00,34.6830,0.000000,1,1,0,0,0,831
2026-07-29 15:54:53,cand_1,323.12,38.83,55.11,229.18,0.00,25.75,18.15,4.36,0.00,33.2930,0.000000,0,0,0,0,0,831
2026-07-29 15:54:54,cand_1,336.02,41.91,58.64,235.46,0.00,23.86,17.05,4.25,0.00,32.0107,0.000000,0,0,0,0,0,831
