timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-29 10:24:48,combination_stable,540.22,91.16,227.86,221.19,0.00,10.97,4.39,4.52,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 10:24:49,combination_stable,567.46,93.73,237.48,236.26,0.00,10.67,4.21,4.23,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 10:24:50,combination_stable,596.21,94.70,245.91,255.60,0.00,10.56,4.07,3.91,0.00,0.0000,0.000000,2,0,1,1,0,0
2026-07-29 10:24:51,combination_stable,577.57,92.72,236.54,248.30,0.00,10.78,4.23,4.03,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 10:24:52,combination_stable,573.30,93.66,233.72,245.92,0.00,10.68,4.28,4.07,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 10:24:53,combination_stable,588.19,94.27,234.64,259.29,0.00,10.61,4.26,3.86,0.00,0.0000,0.000000,1,0,0,1,0,0
2026-07-29 10:24:54,combination_stable,586.82,94.69,232.32,259.82,0.00,10.56,4.30,3.85,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 10:24:55,combination_stable,587.86,94.58,232.78,260.50,0.00,10.57,4.30,3.84,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 10:24:56,combination_stable,584.03,93.62,230.81,259.60,0.00,10.68,4.33,3.85,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 10:24:57,combination_stable,589.96,93.00,234.67,262.29,0.00,10.75,4.26,3.81,0.00,0.0000,0.000000,1,0,1,0,0,0
2026-07-29 10:24:58,combination_burst,542.79,92.50,209.49,240.79,0.00,10.81,4.77,4.15,0.00,0.0915,0.667099,10,10,0,0,0,1
2026-07-29 10:24:59,combination_burst,515.22,92.25,193.77,229.20,0.00,10.84,5.16,4.36,0.00,1.1734,2.075425,10,10,0,0,0,14
2026-07-29 10:25:00,combination_burst,501.74,92.76,185.19,223.80,0.00,10.78,5.40,4.47,0.00,1.9333,2.380488,11,11,0,0,0,25
2026-07-29 10:25:01,combination_burst,493.87,93.19,179.78,220.90,0.00,10.73,5.56,4.53,0.00,2.6557,3.355636,11,11,0,0,0,37
2026-07-29 10:25:02,combination_burst,483.21,93.34,175.11,214.76,0.00,10.71,5.71,4.66,0.00,3.2147,3.350430,12,12,0,0,0,48
2026-07-29 10:25:03,combination_burst,474.53,93.11,170.55,210.87,0.00,10.74,5.86,4.74,0.00,3.9544,3.421957,9,9,0,0,0,63
2026-07-29 10:25:04,combination_burst,469.67,92.98,167.76,208.94,0.00,10.76,5.96,4.79,0.00,4.5479,3.506392,9,9,0,0,0,77
2026-07-29 10:25:05,combination_burst,461.65,92.73,164.61,204.31,0.00,10.78,6.08,4.89,0.00,5.0192,3.601264,10,10,0,0,0,90
2026-07-29 10:25:06,combination_burst,452.19,92.03,160.95,199.21,0.00,10.87,6.21,5.02,0.00,5.7579,3.653845,9,9,0,0,0,109
2026-07-29 10:25:07,combination_burst,451.27,92.32,159.75,199.19,0.00,10.83,6.26,5.02,0.00,5.9706,3.455429,11,11,0,0,0,119
2026-07-29 10:25:08,cand_1,447.01,91.88,158.10,197.02,0.00,10.88,6.33,5.08,0.00,6.4976,3.433967,11,11,0,0,0,136
2026-07-29 10:25:09,cand_1,446.17,91.77,157.55,196.85,0.00,10.90,6.35,5.08,0.00,6.8853,3.366162,11,10,1,0,0,151
2026-07-29 10:25:10,cand_1,442.67,91.67,156.64,194.36,0.00,10.91,6.38,5.15,0.00,7.1957,3.441280,10,10,0,0,0,165
2026-07-29 10:25:11,cand_1,442.88,91.85,156.62,194.40,0.00,10.89,6.38,5.14,0.00,7.3957,3.522263,10,10,0,0,0,177
2026-07-29 10:25:12,cand_1,439.85,92.03,155.18,192.64,0.00,10.87,6.44,5.19,0.00,7.5408,3.501294,12,12,0,0,0,188
2026-07-29 10:25:13,cand_1,438.39,92.02,154.66,191.72,0.00,10.87,6.47,5.22,0.00,7.7891,3.486211,11,11,0,0,0,202
2026-07-29 10:25:14,cand_1,437.92,92.15,154.31,191.46,0.00,10.85,6.48,5.22,0.00,7.9831,3.437740,11,11,0,0,0,215
2026-07-29 10:25:15,cand_1,437.84,92.36,153.95,191.54,0.00,10.83,6.50,5.22,0.00,8.0915,3.453751,12,12,0,0,0,226
2026-07-29 10:25:16,cand_1,436.95,92.49,153.45,191.01,0.00,10.81,6.52,5.24,0.00,8.1573,3.361190,11,11,0,0,0,236
2026-07-29 10:25:17,cand_1,437.89,92.63,153.58,191.67,0.00,10.80,6.51,5.22,0.00,8.2857,3.231515,10,10,0,0,0,248
2026-07-29 10:25:18,cand_1,437.62,92.62,153.36,191.65,0.00,10.80,6.52,5.22,0.00,8.4381,3.072185,11,10,1,0,0,261
2026-07-29 10:25:19,cand_1,436.68,92.59,152.77,191.33,0.00,10.80,6.55,5.23,0.00,8.6124,3.170974,11,11,0,0,0,275
2026-07-29 10:25:20,cand_1,435.89,92.72,152.22,190.94,0.00,10.78,6.57,5.24,0.00,8.6545,3.275266,12,12,0,0,0,285
2026-07-29 10:25:21,cand_1,434.82,92.49,151.53,190.80,0.00,10.81,6.60,5.24,0.00,8.9593,3.440675,10,10,0,0,0,304
2026-07-29 10:25:22,cand_1,433.80,92.59,151.19,190.02,0.00,10.80,6.61,5.26,0.00,9.0177,3.565629,10,10,0,0,0,315
2026-07-29 10:25:23,cand_1,432.84,92.42,150.67,189.75,0.00,10.82,6.64,5.27,0.00,9.1842,3.742943,10,10,0,0,0,330
2026-07-29 10:25:24,cand_1,432.48,92.53,150.35,189.60,0.00,10.81,6.65,5.27,0.00,9.2334,3.624675,11,11,0,0,0,341
2026-07-29 10:25:25,cand_1,432.79,92.57,150.41,189.81,0.00,10.80,6.65,5.27,0.00,9.3328,3.566384,11,11,0,0,0,354
