timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 19:18:53,combination_probe,206.63,5.90,19.10,181.63,0.00,169.51,52.36,5.51,0.00,65.8113,13.559663,3,1,2,0,0,33
2026-07-28 19:18:54,combination_probe,211.70,5.89,19.09,186.72,0.00,169.78,52.38,5.36,0.00,65.9605,13.525419,3,2,1,0,0,99
2026-07-28 19:18:55,combination_probe,209.34,5.89,19.09,184.36,0.00,169.77,52.37,5.42,0.00,65.5746,13.695181,4,2,2,0,0,164
2026-07-28 19:18:56,combination_probe,210.89,5.89,19.09,185.92,0.00,169.80,52.40,5.38,0.00,65.7018,13.715961,4,2,2,0,0,230
2026-07-28 19:18:57,combination_probe,211.07,5.89,19.09,186.09,0.00,169.75,52.38,5.37,0.00,65.5404,13.743794,4,2,2,0,0,295
2026-07-28 19:18:58,combination_probe,211.27,5.89,19.05,186.32,0.00,169.73,52.49,5.37,0.00,65.6319,13.749240,4,2,2,0,0,361
2026-07-28 19:18:59,combination_probe,209.26,5.89,19.04,184.32,0.00,169.83,52.51,5.43,0.00,65.6871,13.717527,4,2,2,0,0,427
2026-07-28 19:19:00,combination_probe,207.87,5.88,19.04,182.95,0.00,169.97,52.53,5.47,0.00,65.4593,13.807929,4,2,2,0,0,491
2026-07-28 19:19:01,combination_probe,208.10,5.88,19.03,183.18,0.00,170.00,52.54,5.46,0.00,65.6372,13.971637,4,2,2,0,0,558
2026-07-28 19:19:02,combination_probe,208.51,5.88,19.04,183.59,0.00,170.00,52.52,5.45,0.00,65.5718,13.915085,4,2,2,0,0,623
2026-07-28 19:19:03,combination_probe,208.26,5.88,19.04,183.33,0.00,170.00,52.51,5.45,0.00,65.6115,13.655717,4,2,2,0,0,689
2026-07-28 19:19:04,combination_probe,209.04,5.88,19.04,184.11,0.00,170.00,52.51,5.43,0.00,65.5629,13.749369,3,2,1,0,0,754
2026-07-28 19:19:05,combination_probe,209.75,5.88,19.04,184.83,0.00,169.99,52.52,5.41,0.00,65.5951,13.705408,4,2,2,0,0,820
2026-07-28 19:19:06,combination_probe,209.85,5.88,19.04,184.92,0.00,169.99,52.52,5.41,0.00,65.5519,13.665157,4,2,2,0,0,885
2026-07-28 19:19:07,combination_probe,209.38,5.88,19.04,184.46,0.00,170.03,52.53,5.42,0.00,65.6517,13.795445,3,2,1,0,0,952
