timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-29 15:18:57,combination_stable,1176.18,220.07,386.33,569.78,0.00,4.54,2.59,1.76,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:18:58,combination_stable,1483.17,248.10,480.06,755.01,0.00,4.03,2.08,1.32,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:18:59,combination_stable,1411.86,244.50,459.51,707.84,0.00,4.09,2.18,1.41,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:19:00,combination_stable,1426.11,250.76,455.46,719.89,0.00,3.99,2.20,1.39,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:19:01,combination_stable,1429.45,242.11,458.75,728.58,0.00,4.13,2.18,1.37,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:19:02,combination_stable,1437.20,244.97,457.84,734.39,0.00,4.08,2.18,1.36,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:19:03,combination_stable,1408.64,245.47,446.38,716.79,0.00,4.07,2.24,1.40,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:19:04,combination_stable,1427.73,247.77,452.54,727.42,0.00,4.04,2.21,1.37,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:19:05,combination_stable,1429.82,250.28,449.11,730.44,0.00,4.00,2.23,1.37,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:19:06,combination_stable,1437.48,247.69,452.18,737.61,0.00,4.04,2.21,1.36,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:19:07,combination_burst,1243.41,246.60,447.47,549.34,0.00,4.06,2.23,1.82,0.00,5.2258,0.000000,2,0,2,0,0,53
2026-07-29 15:19:08,combination_burst,744.57,120.14,190.36,434.08,0.00,8.32,5.25,2.30,0.00,11.2189,3.438539,4,2,2,0,0,125
2026-07-29 15:19:09,combination_burst,578.87,86.13,118.79,373.94,0.00,11.61,8.42,2.67,0.00,15.8133,7.024530,4,2,2,0,0,192
2026-07-29 15:19:10,combination_burst,487.29,64.97,88.03,334.29,0.00,15.39,11.36,2.99,0.00,19.5560,10.470880,4,2,2,0,0,257
2026-07-29 15:19:11,combination_burst,432.21,52.63,71.87,307.71,0.00,19.00,13.91,3.25,0.00,22.6982,14.036781,4,2,2,0,0,321
2026-07-29 15:19:12,combination_burst,398.13,45.72,62.25,290.17,0.00,21.87,16.06,3.45,0.00,25.6243,13.952213,4,2,2,0,0,388
2026-07-29 15:19:13,combination_burst,372.29,39.71,55.31,277.27,0.00,25.18,18.08,3.61,0.00,28.1256,14.007906,4,2,2,0,0,454
2026-07-29 15:19:14,combination_burst,353.15,35.29,50.31,267.56,0.00,28.34,19.88,3.74,0.00,30.2758,14.000581,4,2,2,0,0,519
2026-07-29 15:19:15,combination_burst,337.89,31.88,46.69,259.32,0.00,31.37,21.42,3.86,0.00,32.2466,13.973104,4,2,2,0,0,585
2026-07-29 15:19:16,combination_burst,326.06,29.59,43.68,252.79,0.00,33.80,22.89,3.96,0.00,33.9580,14.007572,4,2,2,0,0,650
2026-07-29 15:19:17,combination_burst,315.62,27.32,41.26,247.04,0.00,36.61,24.24,4.05,0.00,35.4972,13.936134,4,2,2,0,0,715
2026-07-29 15:19:18,cand_1,279.75,26.65,42.73,210.36,0.00,37.52,23.40,4.75,0.00,37.5079,12.436764,2,2,0,0,0,793
2026-07-29 15:19:19,cand_1,294.96,29.29,46.49,219.17,0.00,34.14,21.51,4.56,0.00,36.3109,7.694053,0,0,0,0,0,804
2026-07-29 15:19:20,cand_1,310.03,32.63,50.19,227.21,0.00,30.65,19.92,4.40,0.00,34.7425,5.770540,0,0,0,0,0,804
