timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 15:51:57,combination_probe,615.76,147.42,221.26,247.09,0.00,6.78,4.52,4.05,0.00,0.0000,2.119748,10,10,0,0,0,0
2026-07-28 15:51:58,combination_probe,662.84,154.78,234.36,273.69,0.00,6.46,4.27,3.65,0.00,1.2421,1.895966,5,5,0,0,0,2
2026-07-28 15:51:59,combination_probe,689.45,161.55,230.88,297.02,0.00,6.19,4.33,3.37,0.00,0.7683,1.812548,5,4,1,0,0,2
2026-07-28 15:52:00,combination_probe,690.91,161.46,230.05,299.39,0.00,6.19,4.35,3.34,0.00,0.5555,1.662719,5,5,0,0,0,2
2026-07-28 15:52:01,combination_probe,707.24,164.61,233.55,309.07,0.00,6.07,4.28,3.24,0.00,0.4348,1.267823,2,2,0,0,0,2
2026-07-28 15:52:02,combination_probe,724.66,165.32,240.53,318.81,0.00,6.05,4.16,3.14,0.00,0.3571,0.859302,1,1,0,0,0,2
2026-07-28 15:52:03,combination_probe,742.27,167.82,244.37,330.08,0.00,5.96,4.09,3.03,0.00,0.3030,0.262740,2,2,0,0,0,2
2026-07-28 15:52:04,combination_probe,748.39,166.54,246.05,335.80,0.00,6.00,4.06,2.98,0.00,0.2631,0.243705,3,3,0,0,0,2
2026-07-28 15:52:05,combination_probe,727.11,162.96,240.00,324.15,0.00,6.14,4.17,3.08,0.00,0.2324,0.935473,7,7,0,0,0,2
2026-07-28 15:52:06,combination_probe,729.55,164.25,240.63,324.67,0.00,6.09,4.16,3.08,0.00,0.2083,0.787178,1,1,0,0,0,2
2026-07-28 15:52:07,combination_probe,742.48,165.69,244.66,332.13,0.00,6.04,4.09,3.01,0.00,0.1887,0.758069,0,0,0,0,0,2
2026-07-28 15:52:08,combination_probe,749.63,167.01,246.92,335.70,0.00,5.99,4.05,2.98,0.00,0.1724,0.648802,0,0,0,0,0,2
2026-07-28 15:52:09,combination_probe,753.42,167.99,247.59,337.83,0.00,5.95,4.04,2.96,0.00,0.1587,0.183605,2,2,0,0,0,2
2026-07-28 15:52:10,combination_probe,759.61,169.13,250.19,340.29,0.00,5.91,4.00,2.94,0.00,0.1471,0.169744,0,0,0,0,0,2
2026-07-28 15:52:11,combination_probe,758.94,168.56,250.12,340.26,0.00,5.93,4.00,2.94,0.00,0.1370,0.200324,1,0,0,1,0,2
2026-07-28 15:52:12,combination_probe,764.98,169.46,253.43,342.09,0.00,5.90,3.95,2.92,0.00,0.1281,0.167564,0,0,0,0,0,2
2026-07-28 15:52:13,combination_probe,761.95,169.16,253.01,339.78,0.00,5.91,3.95,2.94,0.00,0.1205,0.237469,4,4,0,0,0,2
2026-07-28 15:52:14,combination_probe,757.11,168.28,251.02,337.82,0.00,5.94,3.98,2.96,0.00,0.1136,0.236197,2,2,0,0,0,2
2026-07-28 15:52:15,combination_probe,762.50,168.84,252.95,340.70,0.00,5.92,3.95,2.94,0.00,0.1075,0.257768,4,4,0,0,0,2
2026-07-28 15:52:16,combination_probe,763.27,169.47,253.26,340.55,0.00,5.90,3.95,2.94,0.00,0.1020,0.270478,2,1,0,1,0,2
