timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 19:39:25,combination_stable,1189.54,238.09,411.86,539.59,0.00,4.20,2.43,1.85,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:39:26,combination_stable,1174.29,242.46,426.23,505.60,0.00,4.12,2.35,1.98,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:39:27,combination_stable,1192.29,246.66,420.85,524.78,0.00,4.05,2.38,1.91,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:39:28,combination_stable,1171.47,247.26,415.10,509.10,0.00,4.04,2.41,1.96,0.00,0.0000,0.000000,1,0,0,1,0,0
2026-07-28 19:39:29,combination_stable,1186.52,246.82,418.92,520.78,0.00,4.05,2.39,1.92,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:39:30,combination_stable,1188.54,245.77,424.45,518.32,0.00,4.07,2.36,1.93,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:39:31,combination_stable,1182.27,245.71,423.29,513.27,0.00,4.07,2.36,1.95,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:39:32,combination_stable,1169.88,242.51,421.85,505.52,0.00,4.12,2.37,1.98,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:39:33,combination_stable,1180.31,244.20,425.20,510.91,0.00,4.10,2.35,1.96,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:39:34,combination_stable,1175.30,243.20,423.07,509.03,0.00,4.11,2.36,1.96,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:39:37,combination_burst,212.35,5.08,18.75,188.51,0.00,196.66,53.32,5.30,0.00,13.3075,11.796125,4,2,2,0,0,173
2026-07-28 19:39:38,combination_burst,217.23,5.63,18.90,192.70,0.00,177.47,52.91,5.19,0.00,17.0706,12.698927,3,1,2,0,0,239
2026-07-28 19:39:39,combination_burst,216.95,5.72,18.94,192.29,0.00,174.98,52.81,5.20,0.00,20.4004,12.990935,3,2,1,0,0,306
2026-07-28 19:39:40,combination_burst,214.99,5.76,18.94,190.29,0.00,173.65,52.81,5.26,0.00,23.1248,13.154317,4,2,2,0,0,370
