timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-29 15:21:29,combination_stable,798.76,0.00,0.00,798.76,0.00,0.00,0.00,1.25,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:21:30,combination_stable,1338.54,237.99,396.39,704.16,0.00,4.20,2.52,1.42,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:21:31,combination_stable,1401.29,241.06,426.49,733.73,0.00,4.15,2.34,1.36,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:21:32,combination_stable,1386.32,247.40,426.59,712.33,0.00,4.04,2.34,1.40,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:21:33,combination_stable,1380.05,248.32,426.38,705.36,0.00,4.03,2.35,1.42,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:21:34,combination_stable,1383.75,244.76,427.24,711.74,0.00,4.09,2.34,1.40,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:21:35,combination_stable,1366.40,243.07,425.21,698.12,0.00,4.11,2.35,1.43,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:21:36,combination_stable,1355.11,240.79,422.85,691.46,0.00,4.15,2.36,1.45,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:21:37,combination_stable,1338.32,234.89,420.40,683.03,0.00,4.26,2.38,1.46,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:21:38,combination_stable,1354.01,233.01,425.84,695.17,0.00,4.29,2.35,1.44,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:21:39,combination_stable,1351.61,232.08,426.66,692.87,0.00,4.31,2.34,1.44,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:21:40,combination_burst,1212.01,231.56,427.42,553.03,0.00,4.32,2.34,1.81,0.00,4.7280,0.000000,0,0,0,0,0,52
2026-07-29 15:21:41,combination_burst,756.46,121.11,200.07,435.29,0.00,8.26,5.00,2.30,0.00,10.4181,3.494882,3,1,2,0,0,125
2026-07-29 15:21:42,combination_burst,586.58,88.51,123.25,374.83,0.00,11.30,8.11,2.67,0.00,14.6941,7.038569,4,2,2,0,0,191
2026-07-29 15:21:43,combination_burst,500.85,67.66,92.22,340.96,0.00,14.78,10.84,2.93,0.00,18.1451,10.422738,4,2,2,0,0,254
2026-07-29 15:21:44,combination_burst,445.60,55.17,76.04,314.38,0.00,18.12,13.15,3.18,0.00,21.4023,13.805668,4,2,2,0,0,321
2026-07-29 15:21:45,combination_burst,408.65,48.07,65.25,295.33,0.00,20.80,15.33,3.39,0.00,24.1263,13.795097,4,2,2,0,0,386
2026-07-29 15:21:46,combination_burst,381.98,41.86,57.93,282.19,0.00,23.89,17.26,3.54,0.00,26.6491,13.809919,3,2,1,0,0,453
2026-07-29 15:21:47,combination_burst,362.81,37.25,52.86,272.70,0.00,26.85,18.92,3.67,0.00,28.7799,13.833724,4,2,2,0,0,518
2026-07-29 15:21:48,combination_burst,347.43,33.69,48.77,264.97,0.00,29.68,20.50,3.77,0.00,30.6855,13.797570,4,2,2,0,0,583
2026-07-29 15:21:49,combination_burst,335.65,31.28,45.55,258.82,0.00,31.97,21.95,3.86,0.00,32.5017,13.787953,3,2,1,0,0,650
2026-07-29 15:21:50,combination_burst,325.15,28.89,43.09,253.17,0.00,34.61,23.21,3.95,0.00,34.0973,13.877433,4,2,2,0,0,716
2026-07-29 15:21:51,cand_1,287.86,28.98,42.18,216.71,0.00,34.51,23.71,4.61,0.00,36.4112,12.774243,2,0,2,0,0,801
2026-07-29 15:21:52,cand_1,302.62,32.29,44.56,225.78,0.00,30.97,22.44,4.43,0.00,35.6969,7.836703,1,1,0,0,0,821
2026-07-29 15:21:53,cand_1,317.81,35.57,48.25,233.99,0.00,28.11,20.72,4.27,0.00,34.2097,3.154891,0,0,0,0,0,821
2026-07-29 15:21:54,cand_1,331.66,38.70,51.83,241.14,0.00,25.84,19.29,4.15,0.00,32.8411,0.000000,0,0,0,0,0,821
2026-07-29 15:21:55,cand_1,345.69,41.62,55.41,248.66,0.00,24.03,18.05,4.02,0.00,31.5782,0.000000,1,1,0,0,0,821
2026-07-29 15:21:56,cand_1,358.82,44.58,58.85,255.39,0.00,22.43,16.99,3.92,0.00,30.4090,0.000000,0,0,0,0,0,821
2026-07-29 15:21:57,cand_1,372.52,47.38,62.29,262.85,0.00,21.11,16.06,3.80,0.00,29.3229,0.000000,0,0,0,0,0,821
2026-07-29 15:21:58,cand_1,385.27,50.05,65.60,269.61,0.00,19.98,15.24,3.71,0.00,28.3118,0.000000,0,0,0,0,0,821
2026-07-29 15:21:59,cand_1,397.82,52.73,68.85,276.24,0.00,18.96,14.52,3.62,0.00,27.3682,0.000000,1,1,0,0,0,821
2026-07-29 15:22:00,cand_1,410.10,55.41,72.09,282.59,0.00,18.05,13.87,3.54,0.00,26.4848,0.000000,0,0,0,0,0,821
2026-07-29 15:22:01,cand_1,421.13,57.90,75.20,288.03,0.00,17.27,13.30,3.47,0.00,25.6573,0.000000,0,0,0,0,0,821
2026-07-29 15:22:02,cand_1,432.44,60.26,78.33,293.84,0.00,16.59,12.77,3.40,0.00,24.8801,0.000000,1,1,0,0,0,821
2026-07-29 15:22:03,cand_1,443.26,62.66,81.34,299.25,0.00,15.96,12.29,3.34,0.00,24.1477,0.000000,0,0,0,0,0,821
2026-07-29 15:22:04,cand_1,454.00,64.95,84.32,304.73,0.00,15.40,11.86,3.28,0.00,23.4580,0.000000,0,0,0,0,0,821
2026-07-29 15:22:05,cand_1,464.91,67.20,87.30,310.41,0.00,14.88,11.45,3.22,0.00,22.8067,0.000000,0,0,0,0,0,821
2026-07-29 15:22:06,cand_1,475.16,69.36,90.11,315.70,0.00,14.42,11.10,3.17,0.00,22.1897,0.000000,1,1,0,0,0,821
2026-07-29 15:22:07,cand_1,484.71,71.46,92.91,320.34,0.00,13.99,10.76,3.12,0.00,21.6060,0.000000,0,0,0,0,0,821
2026-07-29 15:22:08,cand_1,494.19,73.58,95.60,325.01,0.00,13.59,10.46,3.08,0.00,21.0521,0.000000,0,0,0,0,0,821
2026-07-29 15:22:09,cand_1,502.82,75.51,98.30,329.01,0.00,13.24,10.17,3.04,0.00,20.5257,0.000000,0,0,0,0,0,821
2026-07-29 15:22:10,cand_1,512.13,77.52,101.02,333.59,0.00,12.90,9.90,3.00,0.00,20.0248,0.000000,0,0,0,0,0,821
2026-07-29 15:22:11,cand_1,520.89,79.55,103.59,337.75,0.00,12.57,9.65,2.96,0.00,19.5478,0.000000,0,0,0,0,0,821
2026-07-29 15:22:12,cand_1,530.10,81.47,106.21,342.42,0.00,12.27,9.42,2.92,0.00,19.0937,0.000000,0,0,0,0,0,821
2026-07-29 15:22:13,cand_1,538.94,83.30,108.77,346.87,0.00,12.00,9.19,2.88,0.00,18.6596,0.000000,1,1,0,0,0,821
2026-07-29 15:22:14,cand_1,546.66,85.11,111.25,350.30,0.00,11.75,8.99,2.85,0.00,18.2450,0.000000,0,0,0,0,0,821
2026-07-29 15:22:15,cand_1,554.60,86.78,113.70,354.12,0.00,11.52,8.79,2.82,0.00,17.8484,0.000000,0,0,0,0,0,821
2026-07-29 15:22:16,cand_1,562.71,88.53,116.10,358.08,0.00,11.30,8.61,2.79,0.00,17.4686,0.000000,0,0,0,0,0,821
2026-07-29 15:22:17,cand_1,570.87,90.22,118.49,362.16,0.00,11.08,8.44,2.76,0.00,17.1048,0.000000,1,1,0,0,0,821
2026-07-29 15:22:18,cand_1,578.67,91.87,120.87,365.93,0.00,10.88,8.27,2.73,0.00,16.7554,0.000000,0,0,0,0,0,821
2026-07-29 15:22:19,cand_1,586.03,93.43,123.14,369.45,0.00,10.70,8.12,2.71,0.00,16.4203,0.000000,0,0,0,0,0,821
2026-07-29 15:22:20,cand_1,593.21,95.01,125.44,372.76,0.00,10.52,7.97,2.68,0.00,16.0986,0.000000,0,0,0,0,0,821
2026-07-29 15:22:21,cand_1,600.24,96.50,127.65,376.10,0.00,10.36,7.83,2.66,0.00,15.7890,0.000000,0,0,0,0,0,821
2026-07-29 15:22:22,cand_1,607.19,97.97,129.81,379.40,0.00,10.21,7.70,2.64,0.00,15.4909,0.000000,0,0,0,0,0,821
2026-07-29 15:22:23,cand_1,614.26,99.46,132.02,382.78,0.00,10.05,7.57,2.61,0.00,15.2041,0.000000,0,0,0,0,0,821
2026-07-29 15:22:24,cand_1,620.76,100.84,134.18,385.74,0.00,9.92,7.45,2.59,0.00,14.9275,0.000000,0,0,0,0,0,821
2026-07-29 15:22:25,cand_1,627.13,102.23,136.20,388.70,0.00,9.78,7.34,2.57,0.00,14.6611,0.000000,0,0,0,0,0,821
2026-07-29 15:22:26,cand_1,633.94,103.62,138.30,392.02,0.00,9.65,7.23,2.55,0.00,14.4039,0.000000,0,0,0,0,0,821
2026-07-29 15:22:27,cand_1,640.08,105.01,140.32,394.75,0.00,9.52,7.13,2.53,0.00,14.1554,0.000000,0,0,0,0,0,821
2026-07-29 15:22:28,cand_1,646.17,106.28,142.29,397.60,0.00,9.41,7.03,2.52,0.00,13.9154,0.000000,0,0,0,0,0,821
2026-07-29 15:22:29,cand_1,652.06,107.54,144.32,400.20,0.00,9.30,6.93,2.50,0.00,13.6837,0.000000,0,0,0,0,0,821
2026-07-29 15:22:30,cand_1,658.03,108.89,146.29,402.85,0.00,9.18,6.84,2.48,0.00,13.4594,0.000000,0,0,0,0,0,821
2026-07-29 15:22:31,cand_1,664.20,110.15,148.21,405.84,0.00,9.08,6.75,2.46,0.00,13.2423,0.000000,0,0,0,0,0,821
2026-07-29 15:22:32,cand_1,669.71,111.36,150.07,408.29,0.00,8.98,6.66,2.45,0.00,13.0319,0.000000,0,0,0,0,0,821
2026-07-29 15:22:33,cand_1,674.91,112.56,151.87,410.48,0.00,8.88,6.58,2.44,0.00,12.8282,0.000000,0,0,0,0,0,821
2026-07-29 15:22:34,cand_1,680.53,113.71,153.71,413.10,0.00,8.79,6.51,2.42,0.00,12.6311,0.000000,0,0,0,0,0,821
2026-07-29 15:22:35,cand_1,685.38,114.88,155.48,415.03,0.00,8.71,6.43,2.41,0.00,12.4396,0.000000,0,0,0,0,0,821
2026-07-29 15:22:36,cand_1,690.21,116.02,157.18,417.01,0.00,8.62,6.36,2.40,0.00,12.2540,0.000000,1,1,0,0,0,821
2026-07-29 15:22:37,cand_1,695.09,117.11,158.90,419.08,0.00,8.54,6.29,2.39,0.00,12.0738,0.000000,0,0,0,0,0,821
2026-07-29 15:22:38,cand_1,700.02,118.17,160.56,421.29,0.00,8.46,6.23,2.37,0.00,11.8988,0.000000,0,0,0,0,0,821
2026-07-29 15:22:39,cand_1,705.40,119.19,162.32,423.89,0.00,8.39,6.16,2.36,0.00,11.7288,0.000000,0,0,0,0,0,821
2026-07-29 15:22:40,cand_1,710.44,120.20,164.00,426.24,0.00,8.32,6.10,2.35,0.00,11.5635,0.000000,0,0,0,0,0,821
2026-07-29 15:22:41,cand_1,714.17,121.22,165.53,427.41,0.00,8.25,6.04,2.34,0.00,11.4030,0.000000,0,0,0,0,0,821
2026-07-29 15:22:42,cand_1,718.41,122.19,167.13,429.09,0.00,8.18,5.98,2.33,0.00,11.2467,0.000000,0,0,0,0,0,821
2026-07-29 15:22:43,cand_1,722.92,123.21,168.75,430.96,0.00,8.12,5.93,2.32,0.00,11.0948,0.000000,0,0,0,0,0,821
2026-07-29 15:22:44,cand_1,727.89,124.17,170.37,433.34,0.00,8.05,5.87,2.31,0.00,10.9469,0.000000,0,0,0,0,0,821
2026-07-29 15:22:45,cand_1,732.03,125.03,171.89,435.11,0.00,8.00,5.82,2.30,0.00,10.8028,0.000000,0,0,0,0,0,821
