timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-29 10:14:07,combination_burst,373.53,86.10,126.85,160.58,0.00,11.61,7.88,6.23,0.00,15.9607,3.551969,11,11,0,0,0,8
2026-07-29 10:14:08,combination_burst,397.84,89.42,133.67,174.75,0.00,11.18,7.48,5.72,0.00,15.3333,3.492645,11,11,0,0,0,23
2026-07-29 10:14:09,combination_burst,411.74,91.24,139.41,181.09,0.00,10.96,7.17,5.52,0.00,13.5965,3.444499,12,12,0,0,0,34
2026-07-29 10:14:10,combination_burst,407.98,91.15,138.73,178.11,0.00,10.97,7.21,5.61,0.00,13.4277,3.418116,11,11,0,0,0,47
2026-07-29 10:14:11,combination_burst,408.56,90.52,139.67,178.37,0.00,11.05,7.16,5.61,0.00,13.9994,3.459098,11,11,0,0,0,63
2026-07-29 10:14:12,combination_burst,409.91,90.47,139.70,179.74,0.00,11.05,7.16,5.56,0.00,13.9985,3.448526,10,10,0,0,0,77
2026-07-29 10:14:13,combination_burst,413.32,90.69,141.13,181.50,0.00,11.03,7.09,5.51,0.00,13.8441,3.522670,11,11,0,0,0,90
2026-07-29 10:14:14,combination_burst,407.74,90.01,139.50,178.24,0.00,11.11,7.17,5.61,0.00,14.1313,3.641423,11,11,0,0,0,106
2026-07-29 10:14:15,combination_burst,406.33,90.23,138.88,177.22,0.00,11.08,7.20,5.64,0.00,13.8810,3.606026,10,10,0,0,0,118
2026-07-29 10:14:16,combination_burst,405.18,89.76,138.86,176.55,0.00,11.14,7.20,5.66,0.00,14.1045,3.559093,11,11,0,0,0,134
2026-07-29 10:14:17,combination_burst,405.74,89.95,139.34,176.46,0.00,11.12,7.18,5.67,0.00,13.9044,3.599833,11,11,0,0,0,146
2026-07-29 10:14:18,combination_burst,405.55,89.79,139.70,176.06,0.00,11.14,7.16,5.68,0.00,14.1739,3.560204,11,11,0,0,0,163
2026-07-29 10:14:19,combination_burst,406.50,89.69,140.44,176.38,0.00,11.15,7.12,5.67,0.00,14.1593,3.701115,12,12,0,0,0,177
2026-07-29 10:14:20,combination_burst,404.00,89.87,139.54,174.58,0.00,11.13,7.17,5.73,0.00,14.0733,3.686221,11,11,0,0,0,190
2026-07-29 10:14:21,combination_burst,401.20,89.12,139.05,173.03,0.00,11.22,7.19,5.78,0.00,14.6203,4.305379,10,10,0,0,0,212
2026-07-29 10:14:22,combination_burst,401.13,88.90,139.22,173.01,0.00,11.25,7.18,5.78,0.00,14.6449,4.155457,12,12,0,0,0,227
2026-07-29 10:14:23,combination_burst,401.01,89.04,138.96,173.02,0.00,11.23,7.20,5.78,0.00,14.6054,4.250525,11,11,0,0,0,241
2026-07-29 10:14:24,combination_burst,402.01,89.24,139.03,173.74,0.00,11.21,7.19,5.76,0.00,14.4563,3.501681,12,12,0,0,0,253
2026-07-29 10:14:25,combination_burst,402.83,89.34,139.48,174.01,0.00,11.19,7.17,5.75,0.00,14.4858,3.485038,11,11,0,0,0,268
2026-07-29 10:14:26,combination_burst,402.41,89.28,139.34,173.79,0.00,11.20,7.18,5.75,0.00,14.5639,3.519940,11,11,0,0,0,284
2026-07-29 10:14:27,combination_burst,402.83,89.38,139.40,174.05,0.00,11.19,7.17,5.75,0.00,14.4376,3.575136,11,11,0,0,0,296
2026-07-29 10:14:28,combination_burst,402.28,89.26,139.50,173.53,0.00,11.20,7.17,5.76,0.00,14.5578,3.643009,11,11,0,0,0,313
2026-07-29 10:14:29,combination_burst,402.99,89.30,139.65,174.04,0.00,11.20,7.16,5.75,0.00,14.5773,3.674102,11,11,0,0,0,328
2026-07-29 10:14:30,combination_burst,404.06,89.22,140.29,174.56,0.00,11.21,7.13,5.73,0.00,14.5954,3.708666,11,11,0,0,0,343
2026-07-29 10:14:31,combination_burst,405.08,89.35,140.59,175.14,0.00,11.19,7.11,5.71,0.00,14.5302,3.704110,11,11,0,0,0,356
2026-07-29 10:14:32,combination_burst,405.08,89.36,140.53,175.20,0.00,11.19,7.12,5.71,0.00,14.5489,3.732229,11,11,0,0,0,371
2026-07-29 10:14:33,combination_burst,405.78,89.36,140.87,175.55,0.00,11.19,7.10,5.70,0.00,14.6032,3.709386,11,11,0,0,0,387
2026-07-29 10:14:34,combination_burst,405.65,89.38,140.96,175.31,0.00,11.19,7.09,5.70,0.00,14.5813,3.733348,12,12,0,0,0,401
2026-07-29 10:14:35,combination_burst,405.75,89.38,141.14,175.22,0.00,11.19,7.08,5.71,0.00,14.6666,3.749915,13,12,0,1,0,418
2026-07-29 10:14:36,combination_burst,404.86,89.12,140.85,174.88,0.00,11.22,7.10,5.72,0.00,14.8810,3.973713,10,10,0,0,0,439
2026-07-29 10:14:37,combination_burst,405.20,89.20,140.94,175.06,0.00,11.21,7.10,5.71,0.00,14.8523,3.942096,10,10,0,0,0,453
2026-07-29 10:14:38,combination_burst,404.99,89.17,140.60,175.21,0.00,11.21,7.11,5.71,0.00,14.8247,4.028987,11,11,0,0,0,467
2026-07-29 10:14:39,combination_burst,405.66,89.12,140.78,175.76,0.00,11.22,7.10,5.69,0.00,14.7997,3.665456,11,11,0,0,0,481
2026-07-29 10:14:40,combination_burst,405.51,89.14,140.64,175.73,0.00,11.22,7.11,5.69,0.00,14.8058,3.628013,11,11,0,0,0,496
2026-07-29 10:14:41,combination_burst,405.92,89.16,140.61,176.14,0.00,11.22,7.11,5.68,0.00,14.8112,3.602961,12,12,0,0,0,511
2026-07-29 10:14:42,combination_burst,405.26,89.23,140.15,175.88,0.00,11.21,7.14,5.69,0.00,14.7601,3.494345,11,11,0,0,0,524
2026-07-29 10:14:43,combination_burst,405.61,89.40,140.02,176.19,0.00,11.19,7.14,5.68,0.00,14.6574,3.361685,11,11,0,0,0,535
2026-07-29 10:14:44,combination_burst,405.73,89.50,140.05,176.18,0.00,11.17,7.14,5.68,0.00,14.5331,3.397189,12,12,0,0,0,545
2026-07-29 10:14:45,combination_burst,406.15,89.47,140.21,176.47,0.00,11.18,7.13,5.67,0.00,14.5452,3.441351,12,12,0,0,0,560
2026-07-29 10:14:46,combination_burst,406.96,89.59,140.53,176.84,0.00,11.16,7.12,5.65,0.00,14.4554,3.494055,10,10,0,0,0,571
2026-07-29 10:14:47,combination_burst,407.35,89.49,140.71,177.15,0.00,11.17,7.11,5.65,0.00,14.5183,3.529054,11,11,0,0,0,588
2026-07-29 10:14:48,combination_burst,407.74,89.58,140.73,177.43,0.00,11.16,7.11,5.64,0.00,14.4817,3.514592,12,12,0,0,0,601
2026-07-29 10:14:49,combination_burst,407.75,89.67,140.56,177.52,0.00,11.15,7.11,5.63,0.00,14.3997,3.632965,10,10,0,0,0,612
2026-07-29 10:14:50,combination_burst,407.38,89.60,140.42,177.36,0.00,11.16,7.12,5.64,0.00,14.4135,3.556406,10,10,0,0,0,627
2026-07-29 10:14:51,combination_burst,406.60,89.40,140.11,177.09,0.00,11.19,7.14,5.65,0.00,14.5839,3.917524,11,11,0,0,0,649
2026-07-29 10:14:52,combination_burst,406.96,89.39,140.23,177.33,0.00,11.19,7.13,5.64,0.00,14.5493,3.802525,11,11,0,0,0,662
2026-07-29 10:14:53,combination_burst,406.80,89.32,140.21,177.27,0.00,11.20,7.13,5.64,0.00,14.5580,3.982067,10,10,0,0,0,677
2026-07-29 10:14:54,combination_burst,406.85,89.29,140.15,177.41,0.00,11.20,7.14,5.64,0.00,14.5681,3.573860,11,11,0,0,0,692
2026-07-29 10:14:55,combination_burst,407.34,89.37,140.29,177.67,0.00,11.19,7.13,5.63,0.00,14.5148,3.567012,10,10,0,0,0,704
2026-07-29 10:14:56,combination_burst,407.57,89.40,140.38,177.79,0.00,11.19,7.12,5.62,0.00,14.4844,3.539962,11,11,0,0,0,717
2026-07-29 10:14:57,combination_burst,407.55,89.43,140.36,177.76,0.00,11.18,7.12,5.63,0.00,14.4751,3.517377,11,11,0,0,0,731
2026-07-29 10:14:58,combination_burst,407.45,89.35,140.30,177.79,0.00,11.19,7.13,5.62,0.00,14.4853,3.546155,12,12,0,0,0,746
2026-07-29 10:14:59,combination_burst,407.15,89.38,140.31,177.46,0.00,11.19,7.13,5.64,0.00,14.4570,3.538343,10,10,0,0,0,759
2026-07-29 10:15:00,combination_burst,407.13,89.36,140.29,177.48,0.00,11.19,7.13,5.63,0.00,14.4670,3.505488,11,11,0,0,0,774
2026-07-29 10:15:01,combination_burst,407.31,89.34,140.37,177.60,0.00,11.19,7.12,5.63,0.00,14.4585,3.489101,10,10,0,0,0,788
2026-07-29 10:15:02,combination_burst,407.39,89.39,140.34,177.66,0.00,11.19,7.13,5.63,0.00,14.3963,3.378328,11,11,0,0,0,799
2026-07-29 10:15:03,combination_burst,407.46,89.45,140.44,177.57,0.00,11.18,7.12,5.63,0.00,14.3537,3.361526,10,10,0,0,0,811
2026-07-29 10:15:04,combination_burst,407.37,89.41,140.41,177.56,0.00,11.19,7.12,5.63,0.00,14.3651,3.484359,11,11,0,0,0,826
2026-07-29 10:15:05,combination_burst,407.04,89.41,140.38,177.26,0.00,11.18,7.12,5.64,0.00,14.3585,3.626383,10,10,0,0,0,840
2026-07-29 10:15:06,combination_burst,406.70,89.26,140.33,177.12,0.00,11.20,7.13,5.65,0.00,14.4704,3.805435,11,11,0,0,0,861
2026-07-29 10:15:07,combination_burst,406.41,89.22,140.30,176.89,0.00,11.21,7.13,5.65,0.00,14.4628,3.840341,11,11,0,0,0,875
2026-07-29 10:15:08,combination_burst,406.25,89.14,140.31,176.80,0.00,11.22,7.13,5.66,0.00,14.5039,3.760440,11,11,0,0,0,892
2026-07-29 10:15:09,combination_burst,406.31,89.14,140.34,176.84,0.00,11.22,7.13,5.65,0.00,14.4959,3.738689,11,11,0,0,0,906
2026-07-29 10:15:10,combination_burst,405.91,89.06,140.18,176.67,0.00,11.23,7.13,5.66,0.00,14.5354,3.566485,10,10,0,0,0,923
2026-07-29 10:15:11,combination_burst,406.19,89.12,140.21,176.85,0.00,11.22,7.13,5.65,0.00,14.4960,3.491606,10,10,0,0,0,935
2026-07-29 10:15:12,combination_burst,406.15,89.12,140.23,176.80,0.00,11.22,7.13,5.66,0.00,14.4885,3.487075,11,11,0,0,0,949
2026-07-29 10:15:13,combination_burst,406.05,89.14,140.16,176.75,0.00,11.22,7.13,5.66,0.00,14.4659,3.424501,12,12,0,0,0,962
2026-07-29 10:15:14,combination_burst,406.39,89.12,140.30,176.97,0.00,11.22,7.13,5.65,0.00,14.4590,3.529389,13,11,1,1,0,976
2026-07-29 10:15:15,combination_burst,406.69,89.20,140.39,177.10,0.00,11.21,7.12,5.65,0.00,14.4084,3.367814,10,10,0,0,0,987
2026-07-29 10:15:16,combination_burst,406.62,89.30,140.33,176.98,0.00,11.20,7.13,5.65,0.00,14.3451,3.290529,11,11,0,0,0,997
2026-07-29 10:15:17,combination_burst,406.50,89.31,140.33,176.86,0.00,11.20,7.13,5.65,0.00,14.3400,3.286670,11,11,0,0,0,1011
2026-07-29 10:15:18,combination_burst,406.70,89.37,140.32,177.01,0.00,11.19,7.13,5.65,0.00,14.2937,3.352282,12,12,0,0,0,1022
2026-07-29 10:15:19,combination_burst,406.29,89.33,140.11,176.84,0.00,11.19,7.14,5.65,0.00,14.3170,3.680735,11,11,0,0,0,1038
