timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 15:39:05,combination_probe,783.12,122.73,98.64,238.70,323.06,8.15,10.14,4.19,3.10,475.4887,1.050907,115,30,29,29,27,477
2026-07-28 15:39:06,combination_probe,775.21,125.27,100.30,235.68,313.96,7.98,9.97,4.24,3.19,480.8682,1.403035,117,29,29,29,30,962
2026-07-28 15:39:07,combination_probe,774.37,123.52,99.63,236.58,314.64,8.10,10.04,4.23,3.18,481.7947,2.099623,117,30,30,28,29,1446
2026-07-28 15:39:08,combination_probe,781.25,123.64,101.07,237.96,318.58,8.09,9.89,4.20,3.14,476.1666,2.097365,115,28,29,29,29,1905
2026-07-28 15:39:09,combination_probe,778.94,122.68,100.89,238.50,316.87,8.15,9.91,4.19,3.16,476.3316,2.061640,119,30,30,30,29,2382
2026-07-28 15:39:10,combination_probe,781.77,123.51,101.23,238.51,318.52,8.10,9.88,4.19,3.14,474.1508,2.062032,114,29,30,29,26,2846
2026-07-28 15:39:11,combination_probe,783.45,123.42,101.13,237.20,321.70,8.10,9.89,4.22,3.11,474.0658,2.033652,118,30,30,29,29,3320
2026-07-28 15:39:12,combination_probe,784.07,123.55,101.73,237.46,321.33,8.09,9.83,4.21,3.11,473.5989,1.994630,116,29,29,29,29,3789
2026-07-28 15:39:13,combination_probe,782.54,123.32,102.07,237.97,319.18,8.11,9.80,4.20,3.13,474.3381,1.935786,117,29,29,30,29,4271
