timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-29 16:21:47,combination_stable,403.36,59.14,65.33,78.52,200.36,16.91,15.31,12.74,4.99,0.0000,0.056628,0,0,0,0,0,0
2026-07-29 16:21:48,combination_stable,402.01,59.13,63.85,78.87,200.16,16.91,15.66,12.68,5.00,0.0000,0.069841,0,0,0,0,0,0
2026-07-29 16:21:49,combination_stable,412.63,59.86,63.82,77.94,211.00,16.71,15.67,12.83,4.74,0.0000,0.062006,0,0,0,0,0,0
2026-07-29 16:21:50,combination_stable,408.92,60.65,64.10,77.40,206.76,16.49,15.60,12.92,4.84,0.0000,0.057212,0,0,0,0,0,0
2026-07-29 16:21:51,combination_stable,409.89,60.87,63.43,77.02,208.57,16.43,15.77,12.98,4.79,0.0000,0.070399,0,0,0,0,0,0
2026-07-29 16:21:52,combination_stable,418.58,61.16,64.11,77.35,215.95,16.35,15.60,12.93,4.63,0.0000,0.073243,0,0,0,0,0,0
2026-07-29 16:21:53,combination_stable,423.50,61.25,64.98,77.87,219.41,16.33,15.39,12.84,4.56,0.0000,0.078266,0,0,0,0,0,0
2026-07-29 16:21:54,combination_stable,422.88,61.73,65.09,78.24,217.82,16.20,15.36,12.78,4.59,0.0000,0.073638,0,0,0,0,0,0
2026-07-29 16:21:55,combination_stable,422.65,61.80,64.99,77.63,218.23,16.18,15.39,12.88,4.58,0.0000,0.060850,0,0,0,0,0,0
2026-07-29 16:21:56,combination_stable,424.12,61.85,64.83,77.68,219.76,16.17,15.42,12.87,4.55,0.0000,0.073386,0,0,0,0,0,0
2026-07-29 16:21:57,combination_burst,407.04,61.49,64.17,78.54,202.84,16.26,15.58,12.73,4.93,0.0000,4.678249,90,33,32,24,1,0
2026-07-29 16:21:58,combination_burst,392.52,60.76,64.07,79.40,188.29,16.46,15.61,12.60,5.31,0.0000,16.662899,208,77,72,58,1,0
2026-07-29 16:21:59,combination_burst,389.46,60.55,64.30,80.23,184.38,16.52,15.55,12.46,5.42,0.0000,26.872595,322,120,111,90,1,0
2026-07-29 16:22:00,combination_burst,385.20,60.37,64.50,80.36,179.98,16.57,15.50,12.44,5.56,0.0000,46.491584,442,165,151,126,0,0
2026-07-29 16:22:01,combination_burst,381.95,60.16,64.59,80.25,176.95,16.62,15.48,12.46,5.65,0.0000,68.380171,561,209,190,162,0,0
2026-07-29 16:22:02,combination_burst,379.68,59.88,64.34,80.62,174.83,16.70,15.54,12.40,5.72,0.0000,90.227670,681,254,232,195,0,0
2026-07-29 16:22:03,combination_burst,377.47,59.78,64.42,80.86,172.41,16.73,15.52,12.37,5.80,0.0000,123.295098,798,297,272,229,0,0
2026-07-29 16:22:04,combination_burst,376.55,59.84,64.21,81.03,171.48,16.71,15.57,12.34,5.83,2.9998,145.117162,862,300,300,262,0,54
2026-07-29 16:22:05,combination_burst,373.80,59.71,64.10,81.20,168.78,16.75,15.60,12.32,5.92,7.4207,166.836716,896,300,299,297,0,141
2026-07-29 16:22:06,combination_burst,371.76,59.57,64.30,81.07,166.82,16.79,15.55,12.34,5.99,12.7496,177.909433,895,298,298,298,1,255
2026-07-29 16:22:08,cand_2,371.79,59.53,64.41,81.25,166.59,16.80,15.53,12.31,6.00,16.6256,133.229666,598,0,299,299,0,352
2026-07-29 16:22:08,cand_3,372.08,59.05,65.08,81.11,166.84,16.93,15.36,12.33,5.99,23.9557,144.356835,599,0,298,297,4,528
2026-07-29 16:22:09,cand_4,371.61,56.30,65.93,76.45,172.92,17.76,15.17,13.08,5.78,35.6062,176.123139,904,299,300,300,5,819
2026-07-29 16:22:10,cand_3,358.08,56.26,61.65,75.04,165.12,17.77,16.22,13.33,6.06,42.4982,215.580272,923,299,299,300,25,1020
2026-07-29 16:22:11,cand_3,353.56,56.93,62.20,68.78,165.66,17.57,16.08,14.54,6.04,47.4357,311.061842,901,300,300,300,1,1186
2026-07-29 16:22:12,cand_3,349.71,57.42,62.56,63.84,165.89,17.42,15.98,15.66,6.03,51.7292,356.465628,899,299,300,300,0,1345
2026-07-29 16:22:13,cand_3,348.44,57.88,62.90,61.64,166.02,17.28,15.90,16.22,6.02,56.0320,377.894092,898,299,299,300,0,1513
2026-07-29 16:22:14,cand_3,345.19,58.29,63.10,57.69,166.11,17.16,15.85,17.33,6.02,59.8904,369.535854,899,300,299,300,0,1677
2026-07-29 16:22:15,cand_3,342.56,58.68,63.38,54.24,166.26,17.04,15.78,18.44,6.01,63.4818,355.859880,898,299,299,300,0,1841
2026-07-29 16:22:16,cand_3,340.58,59.07,63.68,51.19,166.64,16.93,15.70,19.54,6.00,66.7639,318.377515,899,299,300,300,0,2003
