timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 17:50:13,combination_stable,1075.45,242.28,374.41,458.76,0.00,4.13,2.67,2.18,0.00,0.0000,0.000000,1,0,0,1,0,0
2026-07-28 17:50:14,combination_stable,1054.79,225.36,374.50,454.94,0.00,4.44,2.67,2.20,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:50:15,combination_stable,1013.94,212.25,350.04,451.66,0.00,4.71,2.86,2.21,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:50:16,combination_stable,1029.48,209.37,354.65,465.46,0.00,4.78,2.82,2.15,0.00,0.0000,0.000000,2,0,1,1,0,0
2026-07-28 17:50:17,combination_stable,1048.38,214.81,365.85,467.72,0.00,4.66,2.73,2.14,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:50:18,combination_stable,1063.27,218.05,368.42,476.81,0.00,4.59,2.71,2.10,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:50:19,combination_stable,1075.99,220.54,374.08,481.38,0.00,4.53,2.67,2.08,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:50:20,combination_stable,1073.16,220.72,374.98,477.47,0.00,4.53,2.67,2.09,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:50:21,combination_stable,1087.82,223.01,380.91,483.90,0.00,4.48,2.63,2.07,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:50:22,combination_stable,1081.40,223.58,377.66,480.16,0.00,4.47,2.65,2.08,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 17:50:23,combination_burst,893.83,169.90,240.95,482.98,0.00,5.89,4.15,2.07,0.00,17.1804,5.795857,6,2,2,2,0,189
2026-07-28 17:50:24,combination_burst,589.71,110.85,137.99,340.87,0.00,9.02,7.25,2.93,0.00,37.3311,7.861723,4,2,2,0,0,448
2026-07-28 17:50:25,combination_burst,461.92,78.94,98.68,284.30,0.00,12.67,10.13,3.52,0.00,51.1512,15.192131,3,2,1,0,0,665
2026-07-28 17:50:26,combination_burst,399.64,61.93,79.55,258.16,0.00,16.15,12.57,3.87,0.00,63.4983,14.961054,3,1,2,0,0,889
2026-07-28 17:50:27,combination_burst,364.18,52.82,67.82,243.54,0.00,18.93,14.74,4.11,0.00,74.1319,14.171661,4,2,2,0,0,1112
2026-07-28 17:50:28,combination_burst,338.67,45.14,59.87,233.67,0.00,22.15,16.70,4.28,0.00,83.4951,14.186029,4,2,2,0,0,1336
2026-07-28 17:50:29,combination_burst,321.28,40.43,53.85,227.00,0.00,24.73,18.57,4.41,0.00,91.4689,14.259955,4,2,2,0,0,1555
2026-07-28 17:50:30,combination_burst,305.88,35.95,49.39,220.54,0.00,27.82,20.25,4.53,0.00,98.7219,14.466194,4,2,2,0,0,1777
2026-07-28 17:50:31,combination_burst,296.37,33.09,46.03,217.25,0.00,30.22,21.73,4.60,0.00,105.3140,14.531806,4,2,2,0,0,2001
2026-07-28 17:50:32,combination_burst,288.34,30.31,43.35,214.68,0.00,32.99,23.07,4.66,0.00,111.1997,14.582554,5,2,2,1,0,2224
2026-07-28 17:50:33,combination_burst,281.37,28.03,41.15,212.18,0.00,35.67,24.30,4.71,0.00,116.5227,14.372039,4,2,2,0,0,2447
2026-07-28 17:50:34,cand_1,285.33,27.70,46.00,211.63,0.00,36.11,21.74,4.73,0.00,122.4046,9.541223,2,2,0,0,0,2693
2026-07-28 17:50:35,cand_1,292.00,32.71,55.20,204.09,0.00,30.57,18.11,4.90,0.00,121.6488,4.786806,0,0,0,0,0,2798
2026-07-28 17:50:36,cand_1,314.52,38.09,63.68,212.75,0.00,26.25,15.70,4.70,0.00,118.2878,0.000000,1,0,0,1,0,2839
2026-07-28 17:50:37,cand_1,335.59,43.19,71.76,220.64,0.00,23.15,13.94,4.53,0.00,115.3151,0.001304,1,1,0,0,0,2883
2026-07-28 17:50:38,cand_1,355.56,47.97,79.33,228.26,0.00,20.85,12.61,4.38,0.00,112.4601,0.000978,1,1,0,0,0,2924
2026-07-28 17:50:39,cand_1,373.18,52.34,86.41,234.43,0.00,19.11,11.57,4.27,0.00,109.8868,0.000978,1,1,0,0,0,2967
2026-07-28 17:50:40,cand_1,391.09,56.57,93.11,241.40,0.00,17.68,10.74,4.14,0.00,107.4645,0.000978,0,0,0,0,0,3009
2026-07-28 17:50:41,cand_1,407.33,60.61,99.58,247.14,0.00,16.50,10.04,4.05,0.00,105.1724,0.000000,0,0,0,0,0,3050
2026-07-28 17:50:42,cand_1,422.61,64.09,105.65,252.87,0.00,15.60,9.47,3.95,0.00,103.2647,0.000000,2,2,0,0,0,3098
2026-07-28 17:50:43,cand_1,438.11,67.70,111.59,258.82,0.00,14.77,8.96,3.86,0.00,101.2566,0.000000,2,2,0,0,0,3139
2026-07-28 17:50:44,cand_1,451.41,70.80,117.15,263.46,0.00,14.13,8.54,3.80,0.00,99.5592,0.000000,2,2,0,0,0,3186
2026-07-28 17:50:45,cand_1,461.88,73.47,121.96,266.46,0.00,13.61,8.20,3.75,0.00,97.9973,0.010965,1,0,0,1,0,3234
2026-07-28 17:50:46,cand_1,474.14,76.22,126.92,271.00,0.00,13.12,7.88,3.69,0.00,96.5856,0.010965,2,2,0,0,0,3284
2026-07-28 17:50:47,cand_1,485.92,79.25,131.62,275.05,0.00,12.62,7.60,3.64,0.00,94.9709,0.008729,1,1,0,0,0,3324
2026-07-28 17:50:48,cand_1,497.43,81.95,136.37,279.11,0.00,12.20,7.33,3.58,0.00,93.5543,0.008729,1,1,0,0,0,3368
2026-07-28 17:50:49,cand_1,508.86,84.67,140.89,283.30,0.00,11.81,7.10,3.53,0.00,92.2113,0.000674,0,0,0,0,0,3412
2026-07-28 17:50:50,cand_1,519.06,87.03,145.10,286.94,0.00,11.49,6.89,3.49,0.00,90.9722,0.000000,1,1,0,0,0,3457
2026-07-28 17:50:51,cand_1,529.17,89.50,149.30,290.37,0.00,11.17,6.70,3.44,0.00,89.7174,0.000000,0,0,0,0,0,3499
2026-07-28 17:50:52,cand_1,539.07,91.97,153.39,293.71,0.00,10.87,6.52,3.40,0.00,88.4987,0.000000,0,0,0,0,0,3540
2026-07-28 17:50:53,cand_1,548.86,94.15,157.20,297.52,0.00,10.62,6.36,3.36,0.00,87.4387,0.000000,1,1,0,0,0,3585
2026-07-28 17:50:54,cand_1,557.68,96.30,160.86,300.52,0.00,10.38,6.22,3.33,0.00,86.3561,0.004188,0,0,0,0,0,3627
2026-07-28 17:50:55,cand_1,566.48,98.38,164.34,303.75,0.00,10.16,6.08,3.29,0.00,85.3018,0.003141,2,2,0,0,0,3668
2026-07-28 17:50:56,cand_1,574.14,100.25,167.58,306.30,0.00,9.98,5.97,3.26,0.00,84.3636,0.003141,1,1,0,0,0,3712
2026-07-28 17:50:57,cand_1,582.44,102.09,170.72,309.63,0.00,9.80,5.86,3.23,0.00,83.4879,0.000000,2,2,0,0,0,3757
2026-07-28 17:50:58,cand_1,589.88,103.99,173.80,312.09,0.00,9.62,5.75,3.20,0.00,82.5418,0.000000,1,1,0,0,0,3797
2026-07-28 17:50:59,cand_1,597.23,105.64,176.78,314.81,0.00,9.47,5.66,3.18,0.00,81.7000,0.000000,2,2,0,0,0,3840
2026-07-28 17:51:00,cand_1,602.17,106.99,179.29,315.89,0.00,9.35,5.58,3.17,0.00,80.9989,0.004450,0,0,0,0,0,3888
2026-07-28 17:51:01,cand_1,609.31,108.73,182.04,318.54,0.00,9.20,5.49,3.14,0.00,80.1221,0.003337,0,0,0,0,0,3926
2026-07-28 17:51:02,cand_1,615.86,110.34,184.62,320.90,0.00,9.06,5.42,3.12,0.00,79.3195,0.003337,0,0,0,0,0,3966
2026-07-28 17:51:03,cand_1,622.45,111.88,187.31,323.26,0.00,8.94,5.34,3.09,0.00,78.6470,0.003337,0,0,0,0,0,4011
2026-07-28 17:51:04,cand_1,628.60,113.40,189.84,325.36,0.00,8.82,5.27,3.07,0.00,77.9407,0.002205,2,2,0,0,0,4053
2026-07-28 17:51:05,cand_1,633.78,114.71,192.13,326.94,0.00,8.72,5.20,3.06,0.00,77.2427,0.002205,0,0,0,0,0,4094
2026-07-28 17:51:06,cand_1,639.45,116.10,194.48,328.87,0.00,8.61,5.14,3.04,0.00,76.5547,0.002205,0,0,0,0,0,4134
2026-07-28 17:51:07,cand_1,644.77,117.36,196.74,330.66,0.00,8.52,5.08,3.02,0.00,75.9086,0.004338,1,1,0,0,0,4175
2026-07-28 17:51:08,cand_1,650.01,118.67,199.03,332.32,0.00,8.43,5.02,3.01,0.00,75.2847,0.002684,2,2,0,0,0,4216
2026-07-28 17:51:09,cand_1,654.45,119.77,201.01,333.67,0.00,8.35,4.97,3.00,0.00,74.7534,0.003579,1,1,0,0,0,4261
2026-07-28 17:51:10,cand_1,659.07,120.85,202.94,335.27,0.00,8.27,4.93,2.98,0.00,74.1883,0.000000,1,1,0,0,0,4303
2026-07-28 17:51:11,cand_1,663.84,122.00,204.86,336.98,0.00,8.20,4.88,2.97,0.00,73.6409,0.000000,0,0,0,0,0,4345
2026-07-28 17:51:12,cand_1,669.09,123.13,206.98,338.97,0.00,8.12,4.83,2.95,0.00,73.1663,0.000000,0,0,0,0,0,4390
2026-07-28 17:51:13,cand_1,673.70,124.13,208.88,340.68,0.00,8.06,4.79,2.94,0.00,72.7214,0.000000,1,1,0,0,0,4436
2026-07-28 17:51:14,cand_1,678.31,125.10,210.82,342.39,0.00,7.99,4.74,2.92,0.00,72.2727,0.002401,2,2,0,0,0,4481
2026-07-28 17:51:15,cand_1,680.79,125.79,212.19,342.82,0.00,7.95,4.71,2.92,0.00,71.8729,0.006469,1,1,0,0,0,4528
2026-07-28 17:51:16,cand_1,685.07,126.86,213.84,344.37,0.00,7.88,4.68,2.90,0.00,71.3903,0.008625,0,0,0,0,0,4569
2026-07-28 17:51:17,cand_1,689.57,128.00,215.61,345.96,0.00,7.81,4.64,2.89,0.00,70.9078,0.006469,0,0,0,0,0,4609
