timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 18:18:12,combination_burst,214.87,5.77,18.74,190.37,0.00,173.45,53.37,5.25,0.00,220.5849,14.398097,3,2,1,0,0,125
2026-07-28 18:18:13,combination_burst,216.53,5.75,18.74,192.04,0.00,173.81,53.38,5.21,0.00,222.1322,14.130560,4,2,2,0,0,348
2026-07-28 18:18:14,combination_burst,215.68,5.76,18.74,191.18,0.00,173.70,53.36,5.23,0.00,221.4514,14.191240,4,2,2,0,0,569
2026-07-28 18:18:15,combination_burst,216.01,5.76,18.72,191.52,0.00,173.49,53.42,5.22,0.00,222.0916,14.309856,4,2,2,0,0,792
2026-07-28 18:18:16,combination_burst,209.85,5.71,18.59,185.55,0.00,175.14,53.78,5.39,0.00,223.3910,14.528154,4,2,2,0,0,1020
2026-07-28 18:18:17,combination_burst,211.22,5.72,18.60,186.91,0.00,174.94,53.77,5.35,0.00,223.3057,14.683357,4,2,2,0,0,1243
2026-07-28 18:18:18,combination_burst,212.69,5.72,18.61,188.36,0.00,174.72,53.73,5.31,0.00,223.5732,14.645331,4,2,2,0,0,1468
2026-07-28 18:18:19,combination_burst,212.68,5.73,18.63,188.32,0.00,174.49,53.68,5.31,0.00,222.9644,14.359210,4,2,2,0,0,1687
2026-07-28 18:18:20,combination_burst,212.89,5.73,18.64,188.52,0.00,174.45,53.65,5.30,0.00,223.1966,14.375853,4,2,2,0,0,1912
2026-07-28 18:18:21,combination_burst,212.64,5.73,18.63,188.28,0.00,174.45,53.68,5.31,0.00,222.9741,14.371475,4,2,2,0,0,2133
2026-07-28 18:18:22,combination_burst,212.71,5.74,18.62,188.35,0.00,174.36,53.70,5.31,0.00,223.0558,14.306896,4,2,2,0,0,2357
2026-07-28 18:18:23,combination_burst,213.11,5.74,18.63,188.74,0.00,174.24,53.69,5.30,0.00,222.8019,14.290874,2,1,1,0,0,2577
2026-07-28 18:18:24,combination_burst,213.09,5.74,18.64,188.72,0.00,174.26,53.66,5.30,0.00,222.8955,14.296515,4,2,2,0,0,2801
2026-07-28 18:18:25,combination_burst,213.37,5.74,18.64,188.98,0.00,174.24,53.64,5.29,0.00,222.6808,14.314446,5,2,2,1,0,3021
2026-07-28 18:18:26,combination_burst,213.28,5.74,18.64,188.91,0.00,174.20,53.66,5.29,0.00,222.6332,14.454639,4,2,2,0,0,3243
2026-07-28 18:18:27,combination_burst,213.47,5.74,18.65,189.08,0.00,174.15,53.62,5.29,0.00,222.7299,14.352390,4,2,2,0,0,3467
2026-07-28 18:18:28,combination_burst,213.62,5.74,18.64,189.23,0.00,174.17,53.63,5.28,0.00,222.5642,14.323689,4,2,2,0,0,3687
