timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-29 10:15:54,combination_burst,424.37,91.22,149.96,183.19,0.00,10.96,6.67,5.46,0.00,20.7839,3.991860,11,11,0,0,0,20
2026-07-29 10:15:55,combination_burst,448.49,90.80,154.76,202.93,0.00,11.01,6.46,4.93,0.00,18.3475,3.773024,11,11,0,0,0,36
2026-07-29 10:15:56,combination_burst,433.61,92.19,148.65,192.77,0.00,10.85,6.73,5.19,0.00,16.2009,3.637367,13,12,1,0,0,48
2026-07-29 10:15:57,combination_burst,427.97,91.63,147.37,188.96,0.00,10.91,6.79,5.29,0.00,15.8998,3.476204,12,12,0,0,0,63
2026-07-29 10:15:58,combination_burst,428.57,92.10,146.71,189.77,0.00,10.86,6.82,5.27,0.00,15.1165,3.469341,11,11,0,0,0,75
2026-07-29 10:15:59,combination_burst,423.11,91.92,144.84,186.35,0.00,10.88,6.90,5.37,0.00,14.9276,3.355536,11,11,0,0,0,89
2026-07-29 10:16:00,combination_burst,421.93,91.63,143.99,186.31,0.00,10.91,6.94,5.37,0.00,14.7921,3.441124,11,11,0,0,0,103
2026-07-29 10:16:01,combination_burst,422.67,91.46,145.08,186.13,0.00,10.93,6.89,5.37,0.00,14.6945,3.431304,10,10,0,0,0,117
2026-07-29 10:16:02,combination_burst,424.18,91.26,146.44,186.48,0.00,10.96,6.83,5.36,0.00,14.8404,3.570607,10,10,0,0,0,133
2026-07-29 10:16:03,combination_burst,423.63,91.00,147.02,185.61,0.00,10.99,6.80,5.39,0.00,14.9567,3.801448,10,10,0,0,0,149
2026-07-29 10:16:04,combination_burst,423.23,90.84,146.61,185.78,0.00,11.01,6.82,5.38,0.00,14.9611,3.781415,11,11,0,0,0,164
2026-07-29 10:16:05,combination_burst,422.48,90.49,146.05,185.94,0.00,11.05,6.85,5.38,0.00,15.0472,3.965959,11,11,0,0,0,180
2026-07-29 10:16:06,combination_burst,417.07,89.51,144.23,183.33,0.00,11.17,6.93,5.45,0.00,15.6613,3.866934,10,10,0,0,0,203
2026-07-29 10:16:07,combination_burst,416.26,89.68,143.84,182.74,0.00,11.15,6.95,5.47,0.00,15.4710,3.719136,11,11,0,0,0,216
2026-07-29 10:16:08,combination_burst,416.09,89.81,143.33,182.95,0.00,11.14,6.98,5.47,0.00,15.3727,3.626555,11,11,0,0,0,230
2026-07-29 10:16:09,combination_burst,417.92,90.19,144.05,183.69,0.00,11.09,6.94,5.44,0.00,15.0986,3.382722,11,11,0,0,0,241
2026-07-29 10:16:10,combination_burst,417.48,90.36,144.00,183.12,0.00,11.07,6.94,5.46,0.00,14.9712,3.353208,11,11,0,0,0,254
2026-07-29 10:16:11,combination_burst,418.42,90.56,144.35,183.51,0.00,11.04,6.93,5.45,0.00,14.8072,3.314068,14,12,1,1,0,266
2026-07-29 10:16:12,combination_burst,419.56,90.63,144.69,184.25,0.00,11.03,6.91,5.43,0.00,14.7663,3.385399,12,12,0,0,0,280
2026-07-29 10:16:13,combination_burst,419.55,90.54,144.69,184.32,0.00,11.05,6.91,5.43,0.00,14.7782,3.380565,10,10,0,0,0,295
2026-07-29 10:16:14,combination_burst,420.15,90.62,145.05,184.48,0.00,11.04,6.89,5.42,0.00,14.6932,3.352094,11,11,0,0,0,308
2026-07-29 10:16:15,combination_burst,419.78,90.55,144.80,184.43,0.00,11.04,6.91,5.42,0.00,14.7070,3.455471,11,11,0,0,0,323
2026-07-29 10:16:16,combination_burst,419.82,90.64,144.90,184.29,0.00,11.03,6.90,5.43,0.00,14.6332,3.472349,11,11,0,0,0,336
2026-07-29 10:16:17,combination_burst,420.17,90.65,145.04,184.49,0.00,11.03,6.89,5.42,0.00,14.6480,3.627134,11,11,0,0,0,351
2026-07-29 10:16:18,combination_burst,419.07,90.55,144.70,183.82,0.00,11.04,6.91,5.44,0.00,14.7019,3.675093,13,12,1,0,0,367
2026-07-29 10:16:19,combination_burst,419.99,90.65,144.92,184.42,0.00,11.03,6.90,5.42,0.00,14.6370,3.646672,11,11,0,0,0,380
2026-07-29 10:16:20,combination_burst,420.24,90.57,144.96,184.71,0.00,11.04,6.90,5.41,0.00,14.6493,3.734047,10,10,0,0,0,395
2026-07-29 10:16:21,combination_burst,418.68,90.44,144.27,183.97,0.00,11.06,6.93,5.44,0.00,14.8047,3.706523,11,11,0,0,0,414
2026-07-29 10:16:22,combination_burst,419.22,90.36,144.37,184.50,0.00,11.07,6.93,5.42,0.00,14.8472,3.809190,11,11,0,0,0,430
2026-07-29 10:16:23,combination_burst,419.39,90.39,144.47,184.53,0.00,11.06,6.92,5.42,0.00,14.8857,3.768474,11,11,0,0,0,446
2026-07-29 10:16:24,combination_burst,419.70,90.52,144.47,184.71,0.00,11.05,6.92,5.41,0.00,14.7603,3.606761,12,12,0,0,0,457
2026-07-29 10:16:25,combination_burst,419.23,90.55,144.32,184.36,0.00,11.04,6.93,5.42,0.00,14.7361,3.401139,11,11,0,0,0,471
2026-07-29 10:16:26,combination_burst,419.01,90.59,144.27,184.14,0.00,11.04,6.93,5.43,0.00,14.6534,3.318622,11,11,0,0,0,483
2026-07-29 10:16:27,combination_burst,419.32,90.68,144.35,184.29,0.00,11.03,6.93,5.43,0.00,14.6338,3.277046,12,12,0,0,0,497
2026-07-29 10:16:28,combination_burst,419.33,90.82,144.25,184.26,0.00,11.01,6.93,5.43,0.00,14.5589,3.265886,11,11,0,0,0,509
2026-07-29 10:16:29,combination_burst,420.03,90.81,144.44,184.78,0.00,11.01,6.92,5.41,0.00,14.5431,3.340819,11,11,0,0,0,523
2026-07-29 10:16:30,combination_burst,420.11,90.89,144.48,184.74,0.00,11.00,6.92,5.41,0.00,14.5277,3.460320,11,10,1,0,0,537
2026-07-29 10:16:31,combination_burst,419.61,90.86,144.31,184.45,0.00,11.01,6.93,5.42,0.00,14.4884,3.468905,11,11,0,0,0,550
2026-07-29 10:16:32,combination_burst,419.66,90.89,144.29,184.48,0.00,11.00,6.93,5.42,0.00,14.4245,3.548087,11,11,0,0,0,562
2026-07-29 10:16:33,combination_burst,419.62,90.89,144.19,184.55,0.00,11.00,6.94,5.42,0.00,14.3886,3.545854,10,10,0,0,0,575
2026-07-29 10:16:34,combination_burst,419.09,90.82,143.92,184.35,0.00,11.01,6.95,5.42,0.00,14.3792,3.631172,11,11,0,0,0,589
2026-07-29 10:16:35,combination_burst,419.07,90.70,143.82,184.55,0.00,11.03,6.95,5.42,0.00,14.4656,3.744493,11,11,0,0,0,607
2026-07-29 10:16:36,combination_burst,418.15,90.50,143.69,183.96,0.00,11.05,6.96,5.44,0.00,14.5697,3.733926,11,11,0,0,0,626
2026-07-29 10:16:37,combination_burst,418.60,90.57,143.89,184.14,0.00,11.04,6.95,5.43,0.00,14.5123,3.635377,11,11,0,0,0,638
2026-07-29 10:16:38,combination_burst,418.08,90.60,143.66,183.83,0.00,11.04,6.96,5.44,0.00,14.4789,3.484641,12,12,0,0,0,651
2026-07-29 10:16:39,combination_burst,418.02,90.64,143.50,183.88,0.00,11.03,6.97,5.44,0.00,14.4683,3.491859,13,12,1,0,0,665
2026-07-29 10:16:40,combination_burst,417.98,90.64,143.43,183.91,0.00,11.03,6.97,5.44,0.00,14.4371,3.467497,12,12,0,0,0,678
2026-07-29 10:16:41,combination_burst,417.69,90.69,143.33,183.67,0.00,11.03,6.98,5.44,0.00,14.3655,3.454804,11,11,0,0,0,689
2026-07-29 10:16:42,combination_burst,417.08,90.61,143.22,183.26,0.00,11.04,6.98,5.46,0.00,14.3990,3.457767,11,11,0,0,0,705
2026-07-29 10:16:43,combination_burst,416.93,90.65,143.24,183.05,0.00,11.03,6.98,5.46,0.00,14.3703,3.398448,11,10,1,0,0,718
2026-07-29 10:16:44,combination_burst,416.94,90.71,143.23,183.00,0.00,11.02,6.98,5.46,0.00,14.3245,3.376576,11,11,0,0,0,730
2026-07-29 10:16:45,combination_burst,416.87,90.75,143.20,182.93,0.00,11.02,6.98,5.47,0.00,14.2988,3.333171,10,10,0,0,0,743
2026-07-29 10:16:46,combination_burst,416.58,90.69,143.14,182.75,0.00,11.03,6.99,5.47,0.00,14.3122,3.421332,11,11,0,0,0,758
2026-07-29 10:16:47,combination_burst,416.28,90.72,142.99,182.57,0.00,11.02,6.99,5.48,0.00,14.2878,3.460630,10,10,0,0,0,771
2026-07-29 10:16:48,combination_burst,415.91,90.66,142.84,182.42,0.00,11.03,7.00,5.48,0.00,14.3009,3.499728,12,12,0,0,0,786
2026-07-29 10:16:49,combination_burst,415.93,90.71,142.84,182.38,0.00,11.02,7.00,5.48,0.00,14.2415,3.413790,12,12,0,0,0,797
2026-07-29 10:16:50,combination_burst,416.08,90.70,142.91,182.46,0.00,11.02,7.00,5.48,0.00,14.2377,3.436905,11,11,0,0,0,811
2026-07-29 10:16:51,combination_burst,415.89,90.62,142.83,182.45,0.00,11.04,7.00,5.48,0.00,14.2679,3.378353,11,11,0,0,0,827
2026-07-29 10:16:52,combination_burst,416.31,90.70,143.02,182.60,0.00,11.03,6.99,5.48,0.00,14.2294,3.366558,10,10,0,0,0,839
2026-07-29 10:16:53,combination_burst,416.32,90.72,142.95,182.65,0.00,11.02,7.00,5.48,0.00,14.2088,3.267694,9,9,0,0,0,852
2026-07-29 10:16:54,combination_burst,416.21,90.67,143.03,182.50,0.00,11.03,6.99,5.48,0.00,14.2215,3.470587,12,11,1,0,0,867
2026-07-29 10:16:55,combination_burst,416.31,90.70,142.97,182.63,0.00,11.02,6.99,5.48,0.00,14.1860,3.404304,13,11,1,1,0,879
2026-07-29 10:16:56,combination_burst,416.48,90.70,143.01,182.77,0.00,11.03,6.99,5.47,0.00,14.1991,3.513941,11,11,0,0,0,894
2026-07-29 10:16:57,combination_burst,416.96,90.74,143.08,183.14,0.00,11.02,6.99,5.46,0.00,14.1801,3.588768,12,12,0,0,0,907
2026-07-29 10:16:58,combination_burst,416.74,90.75,142.99,183.00,0.00,11.02,6.99,5.46,0.00,14.1621,3.493742,12,12,0,0,0,920
2026-07-29 10:16:59,combination_burst,416.38,90.77,142.96,182.65,0.00,11.02,7.00,5.47,0.00,14.1595,3.496808,12,12,0,0,0,934
2026-07-29 10:17:00,combination_burst,415.74,90.73,142.69,182.31,0.00,11.02,7.01,5.49,0.00,14.1721,3.593316,10,10,0,0,0,949
2026-07-29 10:17:01,combination_burst,415.66,90.74,142.53,182.39,0.00,11.02,7.02,5.48,0.00,14.1403,3.610271,11,11,0,0,0,961
2026-07-29 10:17:02,combination_burst,415.64,90.73,142.58,182.33,0.00,11.02,7.01,5.48,0.00,14.1238,3.592742,10,10,0,0,0,974
2026-07-29 10:17:03,combination_burst,415.52,90.72,142.56,182.25,0.00,11.02,7.01,5.49,0.00,14.1078,3.594987,11,11,0,0,0,987
2026-07-29 10:17:04,combination_burst,415.26,90.71,142.50,182.05,0.00,11.02,7.02,5.49,0.00,14.1060,3.509591,10,10,0,0,0,1001
2026-07-29 10:17:05,combination_burst,415.26,90.73,142.51,182.02,0.00,11.02,7.02,5.49,0.00,14.1046,3.649834,12,12,0,0,0,1015
2026-07-29 10:17:06,combination_burst,415.02,90.66,142.46,181.89,0.00,11.03,7.02,5.50,0.00,14.1169,3.509017,10,10,0,0,0,1030
2026-07-29 10:17:07,combination_burst,415.10,90.70,142.46,181.93,0.00,11.03,7.02,5.50,0.00,14.0748,3.490529,10,10,0,0,0,1041
2026-07-29 10:17:08,combination_burst,415.13,90.70,142.41,182.02,0.00,11.02,7.02,5.49,0.00,14.0871,3.370884,10,10,0,0,0,1056
2026-07-29 10:17:09,combination_burst,415.23,90.71,142.31,182.21,0.00,11.02,7.03,5.49,0.00,14.0728,3.349436,12,12,0,0,0,1069
2026-07-29 10:17:10,combination_burst,415.01,90.70,142.26,182.05,0.00,11.03,7.03,5.49,0.00,14.0719,3.466510,12,12,0,0,0,1083
2026-07-29 10:17:11,combination_burst,414.48,90.66,142.10,181.72,0.00,11.03,7.04,5.50,0.00,14.0838,3.469797,12,12,0,0,0,1098
2026-07-29 10:17:12,combination_burst,414.84,90.70,142.19,181.95,0.00,11.03,7.03,5.50,0.00,14.0575,3.372909,10,10,0,0,0,1110
2026-07-29 10:17:13,combination_burst,414.93,90.67,142.24,182.02,0.00,11.03,7.03,5.49,0.00,14.0693,3.409359,12,12,0,0,0,1125
2026-07-29 10:17:14,combination_burst,414.84,90.65,142.14,182.06,0.00,11.03,7.04,5.49,0.00,14.0928,3.380218,11,11,0,0,0,1141
2026-07-29 10:17:15,combination_burst,414.61,90.62,142.00,181.98,0.00,11.03,7.04,5.49,0.00,14.0919,3.526010,12,12,0,0,0,1155
2026-07-29 10:17:16,combination_burst,414.50,90.60,142.04,181.86,0.00,11.04,7.04,5.50,0.00,14.1148,3.641868,11,11,0,0,0,1171
2026-07-29 10:17:17,combination_burst,414.14,90.54,141.95,181.66,0.00,11.05,7.04,5.50,0.00,14.1491,3.651088,10,10,0,0,0,1188
2026-07-29 10:17:18,combination_burst,414.26,90.56,141.90,181.80,0.00,11.04,7.05,5.50,0.00,14.1474,3.553587,11,11,0,0,0,1202
2026-07-29 10:17:19,combination_burst,414.55,90.53,142.13,181.89,0.00,11.05,7.04,5.50,0.00,14.1574,3.505267,11,11,0,0,0,1217
2026-07-29 10:17:20,combination_burst,414.59,90.47,142.15,181.97,0.00,11.05,7.04,5.50,0.00,14.2014,3.430523,14,12,1,1,0,1235
2026-07-29 10:17:21,combination_burst,414.07,90.40,141.94,181.73,0.00,11.06,7.05,5.50,0.00,14.2676,3.396743,8,8,0,0,0,1255
2026-07-29 10:17:22,combination_burst,414.06,90.42,141.93,181.71,0.00,11.06,7.05,5.50,0.00,14.2643,3.562006,12,12,0,0,0,1269
2026-07-29 10:17:23,combination_burst,414.11,90.39,141.94,181.77,0.00,11.06,7.05,5.50,0.00,14.2616,3.466136,12,12,0,0,0,1283
2026-07-29 10:17:24,combination_burst,414.12,90.41,141.91,181.81,0.00,11.06,7.05,5.50,0.00,14.2477,3.499967,12,12,0,0,0,1296
2026-07-29 10:17:25,combination_burst,414.30,90.41,141.95,181.94,0.00,11.06,7.04,5.50,0.00,14.2559,3.535766,10,10,0,0,0,1311
2026-07-29 10:17:26,combination_burst,414.09,90.44,141.93,181.72,0.00,11.06,7.05,5.50,0.00,14.2316,3.507384,12,12,0,0,0,1323
2026-07-29 10:17:27,combination_burst,414.08,90.45,141.88,181.75,0.00,11.06,7.05,5.50,0.00,14.2186,3.510904,9,9,0,0,0,1336
