timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 13:57:07,combination_stable,23.44,4.24,5.28,13.92,0.00,235.82,189.27,71.85,0.00,0.0000,0.000000
2026-04-21 13:57:08,combination_stable,25.35,5.17,5.45,14.73,0.00,193.59,183.43,67.88,0.00,0.0000,0.000000
2026-04-21 13:57:09,combination_stable,21.73,4.90,5.07,11.76,0.00,204.00,197.35,85.01,0.00,0.0000,0.000000
2026-04-21 13:57:10,combination_stable,21.18,4.90,5.06,10.66,0.57,203.93,197.79,93.85,1756.80,0.0000,0.000000
2026-04-21 13:57:11,combination_stable,19.86,4.60,4.73,9.95,0.57,217.16,211.28,100.48,1756.80,0.0000,0.000000
2026-04-21 13:57:12,combination_stable,19.39,4.62,4.68,9.53,0.57,216.63,213.90,104.90,1756.80,0.0000,0.000000
2026-04-21 13:57:13,combination_stable,19.36,4.49,4.63,9.67,0.57,222.81,215.93,103.40,1756.80,0.0000,0.000000
2026-04-21 13:57:14,combination_stable,18.81,4.46,4.61,9.23,0.51,224.15,217.11,108.33,1958.94,0.0000,0.000000
2026-04-21 13:57:15,combination_stable,18.72,4.48,4.60,9.13,0.51,223.06,217.29,109.57,1958.94,0.0000,0.000000
2026-04-21 13:57:16,combination_stable,18.65,4.51,4.43,9.19,0.51,221.89,225.51,108.77,1958.94,0.0000,0.000000
2026-04-21 13:57:17,combination_stable,18.37,4.59,4.43,8.78,0.58,218.00,225.73,113.95,1738.67,0.0000,0.000000
2026-04-21 13:57:18,combination_stable,18.70,4.77,4.53,8.82,0.58,209.69,220.59,113.37,1738.67,0.0000,0.000000
2026-04-21 13:57:19,combination_stable,18.58,4.84,4.60,8.57,0.58,206.47,217.54,116.70,1738.67,0.0000,0.000000
2026-04-21 13:57:20,combination_stable,18.64,4.93,4.59,8.50,0.62,202.75,217.85,117.67,1618.34,0.0000,0.000000
2026-04-21 13:57:21,combination_stable,18.69,5.04,4.56,8.47,0.62,198.48,219.07,118.07,1618.34,0.0000,0.000000
2026-04-21 13:57:22,combination_stable,18.71,5.10,4.57,8.43,0.62,196.22,218.91,118.69,1618.34,0.0000,0.000000
2026-04-21 13:57:23,combination_stable,18.52,5.08,4.51,8.27,0.66,196.96,221.60,120.89,1524.61,0.0000,0.000000
2026-04-21 13:57:24,combination_burst,17.76,5.04,4.48,7.58,0.66,198.45,223.05,131.85,1524.61,0.2229,0.926486
2026-04-21 13:57:25,combination_burst,17.18,4.96,4.47,7.06,0.69,201.52,223.81,141.69,1450.26,0.7915,1.136630
2026-04-21 13:57:26,combination_burst,16.60,4.92,4.42,6.54,0.71,203.07,226.10,152.96,1398.97,1.3535,1.301039
2026-04-21 13:57:27,combination_burst,16.27,4.83,4.39,6.31,0.73,207.10,227.74,158.42,1362.42,1.7663,1.482516
2026-04-21 13:57:28,combination_burst,16.35,4.99,4.39,6.22,0.76,200.60,228.04,160.69,1321.76,2.4149,1.642731
2026-04-21 13:57:29,combination_burst,16.47,5.17,4.44,6.08,0.78,193.34,225.31,164.49,1287.34,2.9632,1.704209
2026-04-21 13:57:30,combination_burst,16.57,5.32,4.48,5.97,0.80,188.03,223.21,167.39,1252.05,3.4659,1.781760
2026-04-21 13:57:33,cand_1,12.39,5.54,3.05,3.81,0.00,180.57,328.13,262.75,0.00,4.4922,11.200436
2026-04-21 13:57:33,cand_1,61.65,14.15,13.15,11.00,23.35,70.70,76.03,90.89,42.83,4.4160,2.728234
2026-04-21 13:57:34,cand_1,108.69,30.58,26.80,19.78,31.52,32.70,37.31,50.55,31.73,4.2580,0.874325
2026-04-21 13:57:35,cand_1,148.19,46.00,39.40,28.28,34.50,21.74,25.38,35.36,28.99,4.1109,0.310446
2026-04-21 13:57:36,cand_1,184.38,59.05,49.98,36.47,38.88,16.93,20.01,27.42,25.72,3.9736,0.055902
2026-04-21 13:57:37,cand_1,218.73,72.38,61.12,44.41,40.81,13.82,16.36,22.52,24.50,3.8452,0.000000
2026-04-21 13:57:38,cand_1,1396.03,454.64,400.39,540.99,0.00,2.20,2.50,1.85,0.00,0.0000,0.000000
2026-04-21 13:57:39,cand_1,1474.84,485.97,387.37,535.11,66.39,2.06,2.58,1.87,15.06,0.0000,0.000000
2026-04-21 13:57:40,cand_1,1403.54,464.43,389.73,483.36,66.02,2.15,2.57,2.07,15.15,0.0000,0.000000
2026-04-21 13:57:41,cand_1,1388.75,457.02,387.31,479.05,65.37,2.19,2.58,2.09,15.30,0.0000,0.000000
2026-04-21 13:57:42,cand_1,1412.02,464.44,393.60,488.39,65.59,2.15,2.54,2.05,15.25,0.0000,0.000000
2026-04-21 13:57:43,cand_1,1425.42,470.75,396.12,493.01,65.54,2.12,2.52,2.03,15.26,0.0000,0.000000
2026-04-21 13:57:44,cand_1,1400.32,466.59,395.48,472.86,65.39,2.14,2.53,2.11,15.29,0.0000,0.000000
2026-04-21 13:57:45,cand_1,1406.92,467.33,394.31,479.80,65.48,2.14,2.54,2.08,15.27,0.0000,0.000000
2026-04-21 13:57:46,cand_1,1411.89,469.69,394.86,481.84,65.50,2.13,2.53,2.08,15.27,0.0000,0.000000
2026-04-21 13:57:47,cand_1,1410.17,469.39,393.65,483.71,63.42,2.13,2.54,2.07,15.77,0.0000,0.000000
2026-04-21 13:57:48,cand_1,1407.05,466.61,388.34,488.46,63.64,2.14,2.58,2.05,15.71,0.0000,0.000000
2026-04-21 13:57:49,cand_1,1403.73,466.42,386.26,487.18,63.87,2.14,2.59,2.05,15.66,0.0000,0.000000
2026-04-21 13:57:50,cand_1,1409.33,467.00,388.66,489.70,63.96,2.14,2.57,2.04,15.63,0.0000,0.000000
2026-04-21 13:57:51,cand_1,1404.42,466.87,385.52,488.40,63.63,2.14,2.59,2.05,15.72,0.0000,0.000000
2026-04-21 13:57:52,cand_1,1407.53,467.66,385.69,490.38,63.80,2.14,2.59,2.04,15.67,0.0000,0.000000
2026-04-21 13:57:53,cand_1,1410.13,469.22,384.99,491.99,63.93,2.13,2.60,2.03,15.64,0.0000,0.000000
