timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 14:06:09,combination_stable,15.43,3.47,3.51,8.45,0.00,288.16,284.80,118.38,0.00,0.0000,0.000000
2026-04-21 14:06:10,combination_stable,14.70,4.35,4.01,6.34,0.00,229.67,249.46,157.78,0.00,0.0000,0.000000
2026-04-21 14:06:11,combination_stable,13.55,4.51,4.22,4.82,0.00,221.75,237.24,207.39,0.00,0.0000,0.000000
2026-04-21 14:06:12,combination_stable,14.29,4.54,3.78,4.75,1.23,220.17,264.77,210.69,814.38,0.0000,0.000000
2026-04-21 14:06:13,combination_stable,14.68,4.81,4.00,4.64,1.23,208.06,250.13,215.31,814.38,0.0000,0.000000
2026-04-21 14:06:14,combination_stable,14.79,4.71,4.19,4.67,1.23,212.20,238.73,214.34,814.38,0.0000,0.000000
2026-04-21 14:06:15,combination_stable,13.90,4.52,4.13,4.19,1.06,221.11,242.13,238.85,941.12,0.0000,0.000000
2026-04-21 14:06:16,combination_stable,13.64,4.58,3.96,4.03,1.06,218.11,252.32,248.38,941.12,0.0000,0.000000
2026-04-21 14:06:17,combination_stable,14.02,4.68,4.05,4.23,1.06,213.76,246.90,236.52,941.12,0.0000,0.000000
2026-04-21 14:06:18,combination_stable,13.86,4.54,4.04,4.22,1.06,220.37,247.55,237.05,941.12,0.0000,0.000000
2026-04-21 14:06:19,combination_stable,13.88,4.47,4.12,4.32,0.98,223.86,242.53,231.59,1024.93,0.0000,0.000000
2026-04-21 14:06:20,combination_stable,14.10,4.49,4.26,4.38,0.98,222.92,234.75,228.55,1024.93,0.0000,0.000000
2026-04-21 14:06:21,combination_stable,14.15,4.45,4.36,4.36,0.98,224.77,229.10,229.59,1024.93,0.0000,0.000000
2026-04-21 14:06:22,combination_stable,14.24,4.44,4.45,4.38,0.98,225.46,224.83,228.51,1022.68,0.0000,0.000000
2026-04-21 14:06:23,combination_stable,14.49,4.49,4.55,4.47,0.98,222.63,219.68,223.83,1022.68,0.0000,0.000000
2026-04-21 14:06:24,combination_stable,14.73,4.53,4.64,4.59,0.98,220.76,215.74,217.88,1022.68,0.0000,0.000000
2026-04-21 14:06:25,combination_stable,14.39,4.41,4.62,4.40,0.95,226.65,216.46,227.21,1047.52,0.0000,0.000000
2026-04-21 14:06:26,combination_burst,14.16,4.35,4.58,4.27,0.95,229.99,218.31,233.92,1047.52,0.0000,0.841167
2026-04-21 14:06:27,combination_burst,14.08,4.28,4.43,4.41,0.95,233.63,225.91,226.53,1047.52,0.6486,1.003016
2026-04-21 14:06:28,combination_burst,14.11,4.19,4.39,4.60,0.93,238.59,227.73,217.62,1073.30,1.2308,1.271715
2026-04-21 14:06:29,combination_burst,14.32,4.10,4.58,4.70,0.95,244.10,218.45,212.87,1057.22,1.6098,1.444596
2026-04-21 14:06:30,combination_burst,14.07,4.07,4.64,4.42,0.94,245.99,215.36,226.00,1067.38,2.1857,1.601981
2026-04-21 14:06:31,combination_burst,13.59,3.96,4.52,4.19,0.91,252.25,221.15,238.43,1097.61,3.3328,1.883755
2026-04-21 14:06:32,combination_burst,13.38,3.87,4.47,4.14,0.91,258.67,223.75,241.77,1102.00,4.2961,2.151130
2026-04-21 14:06:33,combination_burst,13.26,3.82,4.43,4.10,0.92,261.63,225.93,243.98,1091.37,5.0204,2.371153
2026-04-21 14:06:34,combination_burst,13.18,3.80,4.41,4.05,0.92,263.06,226.83,247.16,1081.15,5.7254,2.539694
2026-04-21 14:06:35,combination_burst,13.24,3.79,4.51,4.02,0.93,263.91,221.93,249.03,1076.79,6.2640,2.651609
2026-04-21 14:06:36,combination_burst,13.29,3.80,4.54,4.02,0.93,262.97,220.25,248.68,1075.17,6.8726,2.747570
2026-04-21 14:06:37,combination_burst,13.30,3.80,4.51,4.06,0.93,262.81,221.78,246.38,1075.17,7.4033,2.798596
2026-04-21 14:06:38,combination_burst,13.29,3.83,4.48,4.05,0.93,260.96,223.07,246.93,1075.05,7.8305,2.891040
2026-04-21 14:06:39,combination_burst,13.29,3.86,4.44,4.06,0.93,259.03,225.08,246.47,1071.96,8.1638,2.972867
2026-04-21 14:06:40,combination_burst,13.16,3.85,4.39,3.99,0.93,259.98,227.71,250.55,1072.87,8.6666,3.067032
2026-04-21 14:06:41,combination_burst,13.14,3.83,4.41,3.98,0.93,261.26,226.81,251.32,1078.07,9.1383,3.154057
2026-04-21 14:06:42,combination_burst,12.92,3.78,4.34,3.87,0.92,264.53,230.22,258.27,1083.38,9.6417,3.248475
2026-04-21 14:06:43,combination_burst,12.84,3.79,4.29,3.84,0.91,263.74,232.90,260.10,1093.62,10.2900,3.360538
2026-04-21 14:06:44,combination_burst,12.80,3.81,4.23,3.84,0.91,262.40,236.23,260.15,1093.62,10.7042,3.416822
2026-04-21 14:06:45,combination_burst,12.88,3.94,4.21,3.82,0.91,254.10,237.33,261.73,1100.57,10.9313,3.443231
2026-04-21 14:06:46,combination_burst,12.98,4.08,4.19,3.80,0.91,245.18,238.94,262.84,1098.97,11.1195,3.449363
2026-04-21 14:06:47,combination_burst,13.01,4.18,4.15,3.78,0.90,239.21,240.81,264.74,1107.73,11.6105,3.468772
2026-04-21 14:06:48,combination_burst,13.03,4.22,4.13,3.77,0.90,236.89,241.97,264.95,1107.01,11.8735,3.504386
2026-04-21 14:06:49,combination_burst,13.06,4.22,4.16,3.77,0.91,236.83,240.46,265.31,1103.19,12.0740,3.533079
2026-04-21 14:06:50,combination_burst,13.06,4.23,4.15,3.77,0.91,236.45,241.22,265.27,1097.46,12.2651,3.562114
2026-04-21 14:06:51,combination_burst,13.10,4.25,4.18,3.76,0.91,235.28,239.38,265.96,1096.92,12.4471,3.575543
2026-04-21 14:06:52,combination_burst,13.11,4.25,4.18,3.76,0.92,235.22,239.27,265.77,1090.95,12.6435,3.592896
2026-04-21 14:06:53,combination_burst,13.12,4.25,4.18,3.77,0.92,235.16,239.24,265.18,1088.22,12.8313,3.615852
2026-04-21 14:06:54,combination_burst,13.11,4.24,4.17,3.79,0.92,236.00,240.04,263.95,1089.23,13.0988,3.649310
2026-04-21 14:06:55,combination_burst,13.13,4.24,4.17,3.80,0.92,235.89,239.95,263.01,1085.23,13.2687,3.668751
2026-04-21 14:06:56,combination_burst,13.13,4.24,4.16,3.81,0.92,235.75,240.65,262.26,1085.23,13.4106,3.682199
