timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 14:07:23,combination_stable,15.29,5.01,7.11,3.17,0.00,199.53,140.62,315.33,0.00,0.0000,0.000000
2026-04-21 14:07:24,combination_stable,15.77,5.73,6.68,3.36,0.00,174.40,149.70,297.70,0.00,0.0000,0.000000
2026-04-21 14:07:25,combination_stable,13.54,5.38,4.96,3.19,0.00,185.78,201.63,313.18,0.00,0.0000,0.000000
2026-04-21 14:07:26,combination_stable,13.86,5.21,4.87,3.32,0.45,191.81,205.18,301.15,2218.68,0.0000,0.000000
2026-04-21 14:07:27,combination_stable,13.50,5.14,4.68,3.23,0.45,194.61,213.77,309.54,2218.68,0.0000,0.000000
2026-04-21 14:07:28,combination_stable,13.68,5.17,4.72,3.17,0.62,193.50,211.69,315.40,1619.98,0.0000,0.000000
2026-04-21 14:07:29,combination_stable,14.10,5.10,4.70,3.68,0.62,195.91,212.88,271.85,1619.98,0.0000,0.000000
2026-04-21 14:07:30,combination_stable,14.06,5.02,4.74,3.68,0.62,199.07,211.11,271.85,1619.98,0.0000,0.000000
2026-04-21 14:07:31,combination_stable,13.62,4.73,4.55,3.72,0.62,211.32,219.95,268.79,1619.98,0.0000,0.000000
2026-04-21 14:07:32,combination_stable,13.29,4.50,4.40,3.77,0.62,222.21,227.12,265.56,1611.07,0.0000,0.000000
2026-04-21 14:07:33,combination_stable,13.34,4.63,4.27,3.82,0.62,216.16,234.13,261.51,1611.07,0.0000,0.000000
2026-04-21 14:07:34,combination_stable,13.47,4.60,4.35,3.91,0.62,217.30,230.09,256.08,1611.07,0.0000,0.000000
2026-04-21 14:07:35,combination_stable,13.36,4.52,4.26,3.89,0.69,221.11,234.65,256.90,1458.51,0.0000,0.000000
2026-04-21 14:07:36,combination_stable,13.47,4.55,4.27,3.96,0.69,220.00,234.11,252.29,1458.51,0.0000,0.000000
2026-04-21 14:07:37,combination_stable,13.82,4.68,4.35,4.10,0.69,213.86,229.72,243.87,1458.51,0.0000,0.000000
2026-04-21 14:07:38,combination_stable,13.89,4.74,4.28,4.18,0.69,210.94,233.62,239.10,1458.51,0.0000,0.000000
2026-04-21 14:07:39,combination_stable,14.02,4.76,4.29,4.23,0.72,209.87,232.91,236.14,1381.33,0.0000,0.000000
2026-04-21 14:07:40,combination_burst,14.14,4.78,4.32,4.31,0.72,209.05,231.29,231.85,1381.33,0.2222,0.986976
2026-04-21 14:07:41,combination_burst,14.23,4.83,4.33,4.32,0.76,207.25,230.98,231.66,1309.90,0.6842,1.197767
2026-04-21 14:07:42,combination_burst,14.52,4.97,4.33,4.38,0.84,201.25,231.09,228.49,1183.65,1.1499,1.350253
2026-04-21 14:07:43,combination_burst,14.63,5.09,4.27,4.42,0.84,196.49,234.12,226.01,1183.65,1.5234,1.496045
