timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 14:02:14,combination_stable,11.56,3.36,4.07,3.62,0.51,297.89,245.80,275.98,1946.06,0.0000,0.000000
2026-04-21 14:02:15,combination_stable,13.71,4.13,4.75,4.31,0.51,242.13,210.34,232.15,1946.06,0.0000,0.000000
2026-04-21 14:02:16,combination_stable,14.14,4.44,4.80,4.38,0.51,225.00,208.48,228.20,1946.06,0.0000,0.000000
2026-04-21 14:02:17,combination_stable,14.60,4.36,5.14,4.48,0.62,229.16,194.74,223.02,1621.27,0.0000,0.000000
2026-04-21 14:02:18,combination_stable,15.19,4.70,5.38,4.49,0.62,212.72,185.83,222.63,1621.27,0.0000,0.000000
2026-04-21 14:02:19,combination_stable,15.44,4.78,5.50,4.54,0.62,209.41,181.84,220.02,1621.27,0.0000,0.000000
2026-04-21 14:02:20,combination_stable,15.36,4.77,5.28,4.59,0.71,209.48,189.25,217.97,1404.72,0.0000,0.000000
2026-04-21 14:02:21,combination_stable,15.59,5.00,5.22,4.66,0.71,200.18,191.42,214.53,1404.72,0.0000,0.000000
2026-04-21 14:02:22,combination_stable,16.20,5.13,5.41,4.95,0.71,194.88,184.80,202.01,1404.72,0.0000,0.000000
2026-04-21 14:02:23,combination_stable,16.29,5.15,5.32,5.08,0.75,194.14,188.02,196.89,1340.60,0.0000,0.000000
2026-04-21 14:02:24,combination_stable,16.56,5.23,5.43,5.15,0.75,191.22,184.10,194.09,1340.60,0.0000,0.000000
2026-04-21 14:02:25,combination_stable,16.72,5.30,5.45,5.23,0.75,188.74,183.45,191.34,1340.60,0.0000,0.000000
2026-04-21 14:02:26,combination_stable,16.45,5.31,5.28,5.12,0.75,188.38,189.51,195.17,1340.60,0.0000,0.000000
2026-04-21 14:02:27,combination_stable,16.23,5.26,5.14,5.10,0.73,190.26,194.70,195.95,1364.29,0.0000,0.000000
2026-04-21 14:02:28,combination_stable,15.30,5.10,4.81,4.66,0.73,196.00,208.10,214.40,1364.29,0.0000,0.000000
2026-04-21 14:02:29,combination_stable,15.19,5.14,4.75,4.57,0.73,194.49,210.66,219.04,1364.29,0.0000,0.000000
2026-04-21 14:02:30,combination_stable,15.29,5.17,4.77,4.59,0.76,193.56,209.70,217.69,1320.12,0.0000,0.000000
2026-04-21 14:02:31,combination_burst,15.33,5.09,4.74,4.74,0.76,196.29,211.18,210.86,1320.12,0.2230,0.855797
2026-04-21 14:02:32,combination_burst,15.54,5.27,4.91,4.61,0.76,189.79,203.70,217.14,1316.66,0.5809,1.034383
2026-04-21 14:02:33,combination_burst,15.67,5.31,4.95,4.65,0.76,188.28,202.10,214.95,1316.66,0.9531,1.213576
2026-04-21 14:02:34,combination_burst,15.76,5.34,4.93,4.73,0.76,187.20,202.75,211.43,1322.97,1.5761,1.400608
2026-04-21 14:02:35,combination_burst,15.71,5.37,4.89,4.70,0.75,186.07,204.56,212.89,1325.70,2.5074,1.585859
2026-04-21 14:02:36,combination_burst,15.93,5.42,4.85,4.90,0.76,184.67,206.13,204.27,1307.26,3.3136,1.748173
2026-04-21 14:02:37,combination_burst,16.06,5.43,4.83,5.04,0.76,184.15,207.14,198.54,1307.26,4.3451,1.790651
2026-04-21 14:02:40,cand_1,19.43,7.04,7.79,4.60,0.00,142.03,128.41,217.17,0.00,5.5717,8.024490
2026-04-21 14:02:40,cand_1,66.57,20.38,15.01,21.64,9.54,49.06,66.63,46.21,104.83,5.4575,2.220616
2026-04-21 14:02:41,cand_1,122.76,41.02,28.88,38.33,14.53,24.38,34.62,26.09,68.81,5.2620,0.706095
2026-04-21 14:02:42,cand_1,168.75,57.82,40.30,53.92,16.70,17.29,24.81,18.55,59.88,5.0802,0.306204
2026-04-21 14:02:43,cand_1,216.37,75.29,52.36,68.19,20.53,13.28,19.10,14.66,48.70,4.9106,0.077737
2026-04-21 14:02:44,cand_1,259.04,91.49,63.46,81.88,22.20,10.93,15.76,12.21,45.04,4.7517,0.026635
2026-04-21 14:02:45,cand_1,1465.66,488.40,398.14,525.73,53.39,2.05,2.51,1.90,18.73,0.0000,0.000000
2026-04-21 14:02:46,cand_1,1471.26,494.56,388.83,530.48,57.38,2.02,2.57,1.89,17.43,0.0000,0.000000
2026-04-21 14:02:47,cand_1,1467.76,487.48,387.98,531.13,61.17,2.05,2.58,1.88,16.35,0.0000,0.000000
2026-04-21 14:02:48,cand_1,1444.05,464.06,396.31,522.12,61.56,2.15,2.52,1.92,16.24,0.0000,0.000000
2026-04-21 14:02:49,cand_1,1422.54,462.10,398.73,499.35,62.35,2.16,2.51,2.00,16.04,0.0000,0.000000
2026-04-21 14:02:50,cand_1,1409.66,452.10,392.26,502.40,62.90,2.21,2.55,1.99,15.90,0.0000,0.000000
2026-04-21 14:02:51,cand_1,1416.54,457.58,390.18,505.47,63.31,2.19,2.56,1.98,15.80,0.0000,0.000000
2026-04-21 14:02:52,cand_1,1416.00,456.19,387.63,508.22,63.96,2.19,2.58,1.97,15.64,0.0000,0.000000
2026-04-21 14:02:53,cand_1,1421.38,459.35,387.39,510.43,64.21,2.18,2.58,1.96,15.57,0.0000,0.000000
2026-04-21 14:02:54,cand_1,1425.77,460.11,389.36,511.69,64.62,2.17,2.57,1.95,15.48,0.0000,0.000000
2026-04-21 14:02:55,cand_1,1420.43,455.27,388.58,511.79,64.79,2.20,2.57,1.95,15.43,0.0000,0.000000
2026-04-21 14:02:56,cand_1,1419.19,451.36,391.07,512.37,64.39,2.22,2.56,1.95,15.53,0.0000,0.000000
2026-04-21 14:02:57,cand_1,1414.51,447.97,389.09,512.88,64.56,2.23,2.57,1.95,15.49,0.0000,0.000000
2026-04-21 14:02:58,cand_1,1408.76,450.69,388.26,505.20,64.61,2.22,2.58,1.98,15.48,0.0000,0.000000
2026-04-21 14:02:59,cand_1,1410.36,450.03,390.06,506.31,63.96,2.22,2.56,1.98,15.64,0.0000,0.000000
2026-04-21 14:03:00,cand_1,1414.66,451.75,390.17,508.50,64.24,2.21,2.56,1.97,15.57,0.0000,0.000000
2026-04-21 14:03:01,cand_1,1408.74,452.30,388.25,503.81,64.38,2.21,2.58,1.98,15.53,0.0000,0.000000
2026-04-21 14:03:02,cand_1,1412.05,454.30,388.35,504.76,64.64,2.20,2.57,1.98,15.47,0.0000,0.000000
2026-04-21 14:03:03,cand_1,1413.14,454.81,388.28,505.31,64.75,2.20,2.58,1.98,15.44,0.0000,0.000000
2026-04-21 14:03:04,cand_1,1415.17,455.64,388.68,506.02,64.83,2.19,2.57,1.98,15.42,0.0000,0.000000
2026-04-21 14:03:05,cand_1,1417.70,456.53,389.25,506.90,65.02,2.19,2.57,1.97,15.38,0.0000,0.000000
2026-04-21 14:03:06,cand_1,1414.87,454.24,387.52,508.01,65.09,2.20,2.58,1.97,15.36,0.0000,0.000000
2026-04-21 14:03:07,cand_1,1418.01,455.94,387.85,509.00,65.22,2.19,2.58,1.96,15.33,0.0000,0.000000
2026-04-21 14:03:08,cand_1,1405.42,450.91,387.28,502.25,64.98,2.22,2.58,1.99,15.39,0.0000,0.000000
2026-04-21 14:03:09,cand_1,1409.07,453.32,387.64,502.99,65.12,2.21,2.58,1.99,15.36,0.0000,0.000000
