timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 13:58:24,combination_stable,12.00,4.12,3.50,4.38,0.00,242.55,286.09,228.24,0.00,0.0000,0.000000
2026-04-21 13:58:25,combination_stable,18.04,6.52,6.01,5.50,0.00,153.40,166.28,181.66,0.00,0.0000,0.000000
2026-04-21 13:58:26,combination_stable,17.75,6.16,5.75,5.84,0.00,162.21,173.81,171.38,0.00,0.0000,0.000000
2026-04-21 13:58:27,combination_stable,18.23,5.97,5.56,5.82,0.88,167.55,179.95,171.80,1131.40,0.0000,0.000000
2026-04-21 13:58:28,combination_stable,18.91,6.11,6.00,5.91,0.88,163.69,166.74,169.07,1131.40,0.0000,0.000000
2026-04-21 13:58:29,combination_stable,19.11,6.14,6.18,5.90,0.88,162.75,161.80,169.51,1131.40,0.0000,0.000000
2026-04-21 13:58:30,combination_stable,18.80,5.93,6.00,6.02,0.86,168.73,166.73,166.20,1162.09,0.0000,0.000000
2026-04-21 13:58:31,combination_stable,18.69,5.61,6.12,6.10,0.86,178.20,163.44,163.85,1162.09,0.0000,0.000000
2026-04-21 13:58:32,combination_stable,19.10,5.79,6.20,6.24,0.86,172.58,161.30,160.15,1162.09,0.0000,0.000000
2026-04-21 13:58:33,combination_stable,19.21,5.87,6.28,6.20,0.86,170.42,159.26,161.39,1159.23,0.0000,0.000000
2026-04-21 13:58:34,combination_stable,19.11,5.80,6.26,6.19,0.86,172.40,159.79,161.67,1159.23,0.0000,0.000000
2026-04-21 13:58:35,combination_stable,19.42,5.78,6.44,6.34,0.86,173.00,155.38,157.65,1159.23,0.0000,0.000000
2026-04-21 13:58:36,combination_stable,19.41,5.77,6.49,6.29,0.86,173.18,154.11,159.10,1159.23,0.0000,0.000000
2026-04-21 13:58:37,combination_stable,19.38,5.69,6.49,6.29,0.91,175.78,154.14,158.92,1103.06,0.0000,0.000000
2026-04-21 13:58:38,combination_stable,19.70,5.71,6.61,6.47,0.91,175.03,151.33,154.50,1103.06,0.0000,0.000000
2026-04-21 13:58:39,combination_stable,19.73,5.65,6.62,6.55,0.91,176.86,151.07,152.68,1103.06,0.0000,0.000000
2026-04-21 13:58:40,combination_stable,19.14,5.51,6.49,6.27,0.88,181.52,154.14,159.48,1141.64,0.0000,0.000000
