timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 14:09:56,combination_stable,15.85,3.33,6.26,6.26,0.00,300.11,159.79,159.69,0.00,0.0000,0.000000
2026-04-21 14:09:57,combination_stable,17.97,4.18,6.80,6.99,0.00,239.23,147.15,143.07,0.00,0.0000,0.000000
2026-04-21 14:09:58,combination_stable,19.20,4.53,6.83,7.84,0.00,220.90,146.44,127.55,0.00,0.0000,0.000000
2026-04-21 14:09:59,combination_stable,18.06,4.37,5.88,6.99,0.83,229.00,170.06,143.06,1212.11,0.0000,0.000000
2026-04-21 14:10:00,combination_stable,17.14,4.14,5.54,6.64,0.83,241.37,180.45,150.71,1212.11,0.0000,0.000000
2026-04-21 14:10:01,combination_stable,16.97,4.10,5.41,6.64,0.83,243.62,184.85,150.71,1212.11,0.0000,0.000000
2026-04-21 14:10:02,combination_stable,16.02,4.35,5.21,5.63,0.83,229.80,191.95,177.50,1212.11,0.0000,0.000000
2026-04-21 14:10:03,combination_stable,15.26,4.44,5.03,5.09,0.71,225.11,198.97,196.58,1415.13,0.0000,0.000000
2026-04-21 14:10:04,combination_stable,15.52,4.74,4.88,5.19,0.71,210.75,204.97,192.85,1415.13,0.0000,0.000000
2026-04-21 14:10:05,combination_stable,15.63,4.87,4.86,5.19,0.71,205.41,205.56,192.85,1415.13,0.0000,0.000000
2026-04-21 14:10:06,combination_stable,15.72,4.89,4.91,5.21,0.71,204.64,203.59,191.84,1411.86,0.0000,0.000000
2026-04-21 14:10:07,combination_stable,15.79,4.95,4.92,5.21,0.71,201.94,203.22,191.86,1411.86,0.0000,0.000000
2026-04-21 14:10:08,combination_stable,15.90,5.04,4.97,5.18,0.71,198.49,201.13,193.16,1411.86,0.0000,0.000000
2026-04-21 14:10:09,combination_stable,15.78,5.04,4.83,5.20,0.71,198.43,206.91,192.20,1411.86,0.0000,0.000000
2026-04-21 14:10:10,combination_stable,15.90,5.17,4.75,5.29,0.68,193.51,210.34,188.96,1461.23,0.0000,0.000000
2026-04-21 14:10:11,combination_stable,15.99,5.22,4.79,5.29,0.68,191.75,208.57,188.96,1461.23,0.0000,0.000000
2026-04-21 14:10:12,combination_stable,16.06,5.25,4.81,5.31,0.68,190.36,207.95,188.18,1461.23,0.0000,0.000000
2026-04-21 14:10:13,combination_burst,16.11,5.33,4.86,5.19,0.72,187.50,205.91,192.55,1380.58,0.0000,0.776776
2026-04-21 14:10:14,combination_burst,15.92,5.44,4.77,4.98,0.72,183.84,209.44,200.73,1380.58,0.4332,0.948038
2026-04-21 14:10:15,combination_burst,15.75,5.57,4.68,4.78,0.71,179.55,213.64,209.13,1401.65,0.8733,1.183160
2026-04-21 14:10:16,combination_burst,15.35,5.51,4.60,4.53,0.70,181.35,217.53,220.75,1419.80,1.9056,1.464489
2026-04-21 14:10:17,combination_burst,15.03,5.41,4.58,4.33,0.70,184.82,218.29,230.90,1419.80,2.8880,1.709983
2026-04-21 14:10:18,combination_burst,14.91,5.31,4.60,4.29,0.70,188.17,217.55,233.06,1421.38,3.6941,1.915361
2026-04-21 14:10:19,combination_burst,14.70,5.22,4.55,4.23,0.70,191.48,220.00,236.55,1426.17,5.0709,2.150084
2026-04-21 14:10:20,combination_burst,14.67,5.11,4.62,4.24,0.70,195.66,216.62,235.96,1426.17,5.8448,2.254447
2026-04-21 14:10:23,cand_1,13.86,4.83,4.44,3.89,0.70,206.92,225.10,257.27,1426.17,6.4808,2.452224
2026-04-21 14:10:24,cand_1,15.41,5.37,4.91,4.30,0.84,186.32,203.73,232.75,1196.91,6.3720,2.153806
2026-04-21 14:10:25,cand_1,17.14,6.01,5.53,4.69,0.91,166.50,180.89,213.19,1098.47,6.1702,1.840742
2026-04-21 14:10:26,cand_1,18.81,6.58,6.09,5.08,1.06,152.03,164.33,196.68,943.69,5.9742,1.563718
2026-04-21 14:10:28,cand_2,19.35,6.72,6.33,5.24,1.06,148.84,157.93,190.78,943.69,5.7540,1.511856
2026-04-21 14:10:28,cand_2,20.73,7.21,6.88,5.54,1.10,138.75,145.28,180.57,911.14,5.6119,1.364595
2026-04-21 14:10:29,cand_2,22.21,7.81,7.50,5.77,1.13,127.97,133.39,173.36,882.27,5.4466,1.208339
2026-04-21 14:10:30,cand_2,23.44,8.35,8.04,5.89,1.16,119.76,124.44,169.67,860.18,5.2908,1.091467
2026-04-21 14:10:31,cand_3,24.76,8.94,8.62,6.00,1.20,111.85,115.98,166.68,836.75,5.1438,0.975499
2026-04-21 14:10:32,cand_3,26.40,9.55,9.21,6.35,1.29,104.76,108.54,157.57,773.36,5.0046,0.847987
2026-04-21 14:10:33,cand_3,27.89,10.09,9.76,6.69,1.35,99.11,102.50,149.41,743.04,4.8726,0.753422
2026-04-21 14:10:35,cand_4,29.20,10.56,10.23,6.97,1.43,94.66,97.75,143.47,698.73,4.6679,0.668646
2026-04-21 14:10:35,cand_4,29.93,10.87,10.47,7.12,1.48,92.02,95.51,140.52,677.55,4.6289,0.645335
2026-04-21 14:10:36,cand_4,31.45,11.40,11.07,7.45,1.53,87.72,90.32,134.27,652.55,4.5157,0.568817
2026-04-21 14:10:37,cand_4,33.07,11.99,11.66,7.77,1.65,83.41,85.73,128.62,607.42,4.4084,0.486576
2026-04-21 14:10:38,cand_5,34.29,12.44,12.11,8.04,1.70,80.36,82.58,124.38,587.54,4.3012,0.433716
2026-04-21 14:10:39,cand_5,35.34,12.59,12.66,8.28,1.81,79.42,78.99,120.80,553.55,4.2988,0.398247
2026-04-21 14:10:40,cand_5,36.85,13.12,13.25,8.62,1.86,76.23,75.47,116.07,537.12,4.2032,0.342947
2026-04-21 14:10:41,cand_5,38.32,13.58,13.82,8.95,1.97,73.61,72.38,111.78,507.93,4.1118,0.289873
