timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 14:25:35,combination_stable,4.76,4.00,0.00,0.00,0.76,250.14,0.00,0.00,1312.03,0.0000,0.000000
2026-04-21 14:25:36,combination_stable,11.30,3.58,4.54,2.41,0.76,278.96,220.14,414.44,1312.03,0.0000,0.000000
2026-04-21 14:25:37,combination_stable,12.37,3.55,5.13,2.93,0.76,281.42,195.00,341.25,1312.03,0.0000,0.000000
2026-04-21 14:25:38,combination_stable,12.29,3.71,4.68,3.13,0.76,269.76,213.45,319.17,1312.03,0.0000,0.000000
2026-04-21 14:25:39,combination_stable,12.04,3.61,4.73,3.10,0.60,276.71,211.39,322.86,1679.80,0.0000,0.000000
2026-04-21 14:25:40,combination_stable,11.66,3.59,4.47,3.01,0.60,278.35,223.82,332.41,1679.80,0.0000,0.000000
2026-04-21 14:25:41,combination_stable,11.31,3.62,4.25,2.85,0.60,276.54,235.29,350.83,1679.80,0.0000,0.000000
2026-04-21 14:25:42,combination_stable,11.14,3.64,4.09,2.79,0.63,274.98,244.67,358.58,1595.87,0.0000,0.000000
2026-04-21 14:25:43,combination_stable,11.08,3.72,3.93,2.79,0.63,268.55,254.41,357.81,1595.87,0.0000,0.000000
2026-04-21 14:25:44,combination_stable,10.91,3.67,3.73,2.89,0.63,272.23,268.16,346.55,1595.87,0.0000,0.000000
2026-04-21 14:25:45,combination_stable,10.69,3.62,3.46,2.98,0.63,276.49,288.81,335.40,1595.87,0.0000,0.000000
2026-04-21 14:25:46,combination_stable,10.17,3.31,3.22,3.06,0.59,301.72,311.04,327.18,1708.01,0.0000,0.000000
2026-04-21 14:25:47,combination_stable,10.10,3.29,3.09,3.13,0.59,303.57,323.44,319.99,1708.01,0.0000,0.000000
2026-04-21 14:25:48,combination_stable,10.15,3.28,3.11,3.17,0.59,304.59,321.35,315.62,1708.01,0.0000,0.000000
2026-04-21 14:25:49,combination_stable,10.13,3.28,3.09,3.17,0.59,304.79,323.72,315.30,1708.01,0.0000,0.000000
2026-04-21 14:25:50,combination_stable,10.04,3.28,3.09,3.12,0.56,305.11,323.77,321.01,1796.03,0.0000,0.000000
2026-04-21 14:25:51,combination_stable,9.91,3.14,3.13,3.08,0.56,317.97,319.57,324.35,1796.03,0.0000,0.000000
2026-04-21 14:25:52,combination_burst,9.93,3.12,3.15,3.08,0.58,320.33,317.34,324.65,1721.45,0.0000,1.721360
2026-04-21 14:25:53,combination_burst,9.92,3.09,3.17,3.09,0.58,324.02,315.95,323.45,1721.45,0.7107,1.831569
2026-04-21 14:25:54,combination_burst,9.88,3.06,3.21,3.03,0.58,327.13,311.68,329.54,1736.11,1.5549,2.130299
2026-04-21 14:25:55,combination_burst,9.83,3.00,3.23,3.01,0.60,333.82,310.02,331.71,1679.65,2.7106,2.462946
2026-04-21 14:25:56,combination_burst,9.81,2.97,3.21,3.03,0.60,336.69,311.39,329.84,1679.65,3.8983,2.674312
2026-04-21 14:25:57,combination_burst,9.76,2.92,3.22,3.01,0.60,342.14,310.16,331.99,1653.21,4.8451,2.933363
2026-04-21 14:25:58,combination_burst,9.61,2.84,3.23,2.94,0.60,352.69,309.95,339.94,1653.21,6.2250,3.164962
2026-04-21 14:25:59,combination_burst,9.59,2.80,3.23,2.95,0.61,357.27,309.25,339.16,1647.15,7.0807,3.438005
2026-04-21 14:26:03,cand_1,8.99,2.69,3.01,2.68,0.62,371.69,332.54,373.80,1618.56,7.0544,3.851550
2026-04-21 14:26:04,cand_1,10.46,3.21,3.53,3.04,0.68,311.34,283.52,328.44,1470.48,6.8286,3.368984
2026-04-21 14:26:05,cand_1,11.70,3.65,3.96,3.37,0.73,273.75,252.69,297.05,1373.54,6.6151,2.924189
2026-04-21 14:26:06,cand_1,12.93,4.09,4.39,3.62,0.82,244.36,227.90,275.97,1213.72,6.4146,2.532332
2026-04-21 14:26:07,cand_2,13.09,4.06,4.46,3.75,0.82,246.23,224.35,266.52,1213.72,6.1696,2.477023
2026-04-21 14:26:08,cand_2,14.03,4.44,4.78,3.99,0.82,225.47,209.11,250.51,1213.72,6.0377,2.299173
2026-04-21 14:26:09,cand_2,15.04,4.85,5.20,4.16,0.82,206.00,192.34,240.13,1213.72,5.8616,2.105756
2026-04-21 14:26:10,cand_2,16.17,5.32,5.66,4.40,0.78,187.94,176.61,227.03,1284.57,5.9785,1.926436
2026-04-21 14:26:11,cand_3,17.13,5.69,6.08,4.56,0.80,175.67,164.59,219.17,1254.32,5.8265,1.806893
2026-04-21 14:26:12,cand_3,18.31,6.15,6.49,4.84,0.84,162.71,154.08,206.60,1194.73,5.8191,1.688865
2026-04-21 14:26:13,cand_3,19.49,6.61,6.95,5.07,0.86,151.34,143.86,197.08,1160.83,5.6671,1.564866
2026-04-21 14:26:14,cand_3,20.71,7.07,7.41,5.36,0.86,141.46,134.96,186.39,1160.83,5.9301,1.454679
2026-04-21 14:26:15,cand_4,21.10,7.18,7.59,5.48,0.84,139.24,131.69,182.43,1187.95,5.7402,1.431271
2026-04-21 14:26:16,cand_4,21.63,7.41,7.82,5.57,0.83,134.97,127.83,179.53,1204.15,5.6913,1.443376
2026-04-21 14:26:17,cand_4,22.69,7.82,8.23,5.75,0.89,127.93,121.45,174.02,1118.17,5.5567,1.306956
2026-04-21 14:26:18,cand_4,23.90,8.27,8.68,5.99,0.96,120.95,115.15,166.93,1040.83,5.4284,1.176636
2026-04-21 14:26:19,cand_5,24.38,8.40,8.95,6.03,0.99,118.99,111.68,165.91,1007.91,5.3284,1.125771
2026-04-21 14:26:20,cand_5,25.45,8.63,9.40,6.37,1.06,115.88,106.38,157.11,946.91,5.2550,1.040139
