timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 14:19:01,combination_stable,11.76,3.24,4.39,3.45,0.69,308.42,228.02,289.91,1455.78,0.0000,0.000000
2026-04-21 14:19:02,combination_stable,14.12,3.72,5.18,4.54,0.69,268.85,192.97,220.49,1455.78,0.0000,0.000000
2026-04-21 14:19:03,combination_stable,14.28,3.64,5.59,4.37,0.69,275.02,179.02,228.75,1455.78,0.0000,0.000000
2026-04-21 14:19:04,combination_stable,13.81,3.34,5.04,4.68,0.76,299.62,198.53,213.60,1323.26,0.0000,0.000000
2026-04-21 14:19:05,combination_stable,14.21,3.33,5.06,5.07,0.76,300.16,197.76,197.30,1323.26,0.0000,0.000000
2026-04-21 14:19:06,combination_stable,14.02,3.43,4.81,5.02,0.76,291.30,208.02,199.12,1323.26,0.0000,0.000000
2026-04-21 14:19:07,combination_stable,12.93,3.49,4.56,4.14,0.74,286.34,219.31,241.44,1356.10,0.0000,0.000000
2026-04-21 14:19:08,combination_stable,12.88,3.56,4.49,4.10,0.74,280.81,222.94,243.93,1356.10,0.0000,0.000000
2026-04-21 14:19:09,combination_stable,13.04,3.76,4.49,4.06,0.74,265.89,222.90,246.61,1356.10,0.0000,0.000000
2026-04-21 14:19:10,combination_stable,12.94,3.79,4.28,4.14,0.74,263.95,233.89,241.79,1356.10,0.0000,0.000000
2026-04-21 14:19:11,combination_stable,12.62,3.76,4.05,4.11,0.70,265.72,247.13,243.40,1434.05,0.0000,0.000000
2026-04-21 14:19:12,combination_stable,12.75,3.94,4.07,4.04,0.70,254.03,245.56,247.51,1434.05,0.0000,0.000000
2026-04-21 14:19:13,combination_stable,12.84,3.94,4.13,4.08,0.70,253.66,242.31,245.33,1434.05,0.0000,0.000000
2026-04-21 14:19:14,combination_stable,12.62,3.85,4.13,3.95,0.70,259.98,242.08,253.21,1434.05,0.0000,0.000000
2026-04-21 14:19:15,combination_stable,12.11,3.69,4.03,3.76,0.64,271.03,248.38,266.25,1572.38,0.0000,0.000000
2026-04-21 14:19:16,combination_stable,11.97,3.60,4.01,3.73,0.64,278.03,249.15,268.29,1572.38,0.0000,0.000000
2026-04-21 14:19:17,combination_stable,11.84,3.58,3.96,3.67,0.64,279.47,252.55,272.44,1572.38,0.0000,0.000000
2026-04-21 14:19:18,combination_burst,11.77,3.53,3.92,3.67,0.64,282.99,254.85,272.67,1558.66,0.3372,1.358296
2026-04-21 14:19:19,combination_burst,11.88,3.57,3.91,3.73,0.67,279.81,256.01,268.00,1498.84,0.9580,1.576495
2026-04-21 14:19:20,combination_burst,11.91,3.60,3.82,3.82,0.67,277.40,261.79,261.91,1498.84,1.6171,1.819492
2026-04-21 14:19:21,combination_burst,12.00,3.58,3.80,3.96,0.67,279.32,263.49,252.76,1502.57,2.4051,2.036501
2026-04-21 14:19:22,combination_burst,11.87,3.51,3.75,3.93,0.68,284.72,266.61,254.43,1470.65,3.3045,2.272180
2026-04-21 14:19:23,combination_burst,11.81,3.54,3.75,3.85,0.68,282.67,266.90,259.76,1470.65,4.9585,2.462693
2026-04-21 14:19:24,combination_burst,11.74,3.60,3.71,3.77,0.66,277.92,269.39,265.06,1522.05,5.6327,2.679819
2026-04-21 14:19:25,combination_burst,11.71,3.59,3.73,3.73,0.66,278.28,268.19,268.07,1514.47,6.7771,2.880417
2026-04-21 14:19:29,cand_1,11.26,3.59,3.52,3.50,0.66,278.89,284.42,285.51,1514.47,6.2087,3.000283
2026-04-21 14:19:30,cand_1,12.39,3.89,4.04,3.84,0.62,257.20,247.76,260.55,1605.48,6.0433,2.850427
2026-04-21 14:19:31,cand_1,13.86,4.36,4.53,4.20,0.76,229.25,220.83,237.93,1308.47,5.8545,2.370369
2026-04-21 14:19:32,cand_1,15.29,4.83,5.02,4.57,0.86,206.83,199.19,218.90,1156.40,5.6771,2.036882
2026-04-21 14:19:33,cand_1,16.59,5.31,5.51,4.86,0.91,188.46,181.44,205.75,1093.17,5.5101,1.804396
2026-04-21 14:19:34,cand_1,18.07,5.83,6.06,5.22,0.96,171.52,165.15,191.40,1036.65,5.3472,1.586060
2026-04-21 14:19:35,cand_1,19.60,6.35,6.60,5.59,1.06,157.43,151.56,178.94,939.46,5.1912,1.373911
2026-04-21 14:19:36,cand_1,20.97,6.82,7.09,5.95,1.11,146.64,141.14,168.01,897.56,5.0441,1.226752
2026-04-21 14:19:37,cand_1,22.48,7.33,7.62,6.31,1.21,136.38,131.17,158.41,824.17,4.9051,1.068972
2026-04-21 14:19:38,cand_1,23.95,7.85,8.16,6.68,1.26,127.43,122.51,149.81,792.00,4.7736,0.949282
2026-04-21 14:19:39,cand_1,25.45,8.36,8.69,7.04,1.36,119.60,115.02,142.11,734.65,4.6489,0.827811
2026-04-21 14:19:40,cand_1,26.80,8.82,9.17,7.40,1.41,113.34,109.02,135.18,709.06,4.5305,0.740704
2026-04-21 14:19:41,cand_1,28.31,9.34,9.71,7.76,1.51,107.12,103.04,128.90,662.98,4.4181,0.643744
2026-04-21 14:19:42,cand_1,29.76,9.84,10.24,8.12,1.56,101.58,97.67,123.18,642.09,4.3111,0.568026
2026-04-21 14:19:43,cand_1,31.03,10.31,10.72,8.40,1.61,97.04,93.31,118.99,622.50,4.2091,0.506226
2026-04-21 14:19:44,cand_1,32.53,10.82,11.25,8.76,1.70,92.46,88.91,114.16,586.97,4.1119,0.433824
2026-04-21 14:19:45,cand_1,33.97,11.32,11.78,9.12,1.75,88.32,84.91,109.68,571.17,4.0190,0.376670
2026-04-21 14:19:46,cand_1,35.36,11.78,12.25,9.48,1.85,84.89,81.61,105.54,541.10,3.9303,0.319045
2026-04-21 14:19:47,cand_1,36.80,12.29,12.78,9.83,1.90,81.39,78.25,101.70,527.32,3.8454,0.279391
2026-04-21 14:19:48,cand_1,38.27,12.79,13.30,10.19,1.99,78.19,75.19,98.14,501.82,3.7641,0.236164
2026-04-21 14:19:49,cand_1,39.70,13.29,13.83,10.54,2.04,75.22,72.33,94.84,490.07,3.6861,0.202859
2026-04-21 14:19:50,cand_1,41.07,13.74,14.29,10.90,2.14,72.78,69.98,91.74,468.17,3.6113,0.168114
2026-04-21 14:19:51,cand_1,42.49,14.24,14.81,11.25,2.18,70.22,67.51,88.85,457.99,3.5395,0.139234
2026-04-21 14:19:52,cand_1,43.96,14.74,15.33,11.61,2.28,67.85,65.22,86.14,438.86,3.4705,0.109240
2026-04-21 14:19:53,cand_1,45.27,15.19,15.80,11.96,2.33,65.84,63.30,83.59,430.02,3.4042,0.091334
2026-04-21 14:19:54,cand_1,46.68,15.69,16.31,12.32,2.37,63.75,61.33,81.19,421.37,3.3403,0.072699
2026-04-21 14:19:55,cand_1,48.13,16.18,16.81,12.67,2.47,61.80,59.47,78.92,405.12,3.2787,0.055256
2026-04-21 14:19:56,cand_1,49.54,16.67,17.32,13.02,2.52,59.98,57.72,76.78,397.52,3.2195,0.038914
2026-04-21 14:19:57,cand_1,50.81,17.11,17.78,13.31,2.61,58.43,56.23,75.16,383.30,3.1622,0.025092
2026-04-21 14:19:58,cand_1,52.22,17.61,18.30,13.66,2.66,56.80,54.65,73.22,376.53,3.1070,0.016253
2026-04-21 14:19:59,cand_1,53.67,18.10,18.81,14.01,2.75,55.25,53.16,71.39,363.62,3.0537,0.009056
2026-04-21 14:20:00,cand_1,54.94,18.53,19.26,14.36,2.79,53.97,51.92,69.64,357.94,3.0022,0.002970
2026-04-21 14:20:01,cand_1,56.38,19.02,19.77,14.71,2.89,52.58,50.58,67.98,346.51,2.9524,0.000000
2026-04-21 14:20:02,cand_1,57.76,19.49,20.27,15.06,2.93,51.30,49.32,66.41,341.08,2.9043,0.000000
2026-04-21 14:20:03,cand_1,59.18,19.98,20.77,15.41,3.03,50.05,48.15,64.91,330.56,2.8577,0.000000
2026-04-21 14:20:04,cand_1,60.56,20.46,21.28,15.76,3.07,48.88,47.00,63.47,325.56,2.8125,0.000000
