timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-29 16:28:03,combination_stable,520.30,62.47,67.14,105.09,285.61,16.01,14.89,9.52,3.50,0.0000,0.048414,0,0,0,0,0,0
2026-07-29 16:28:04,combination_stable,460.94,60.22,64.79,94.71,241.22,16.60,15.44,10.56,4.15,0.0000,0.066904,0,0,0,0,0,0
2026-07-29 16:28:05,combination_stable,466.36,60.29,63.43,94.56,248.08,16.59,15.77,10.57,4.03,0.0000,0.050677,0,0,0,0,0,0
2026-07-29 16:28:06,combination_stable,463.18,60.79,63.23,95.01,244.16,16.45,15.82,10.53,4.10,0.0000,0.076528,0,0,0,0,0,0
2026-07-29 16:28:07,combination_stable,462.17,60.08,63.43,93.32,245.33,16.64,15.76,10.72,4.08,0.0000,0.085905,0,0,0,0,0,0
2026-07-29 16:28:08,combination_stable,459.47,59.50,62.96,93.17,243.83,16.81,15.88,10.73,4.10,0.0000,0.104017,0,0,0,0,0,0
2026-07-29 16:28:09,combination_stable,456.28,59.44,62.99,93.41,240.44,16.82,15.88,10.71,4.16,0.0000,0.115610,0,0,0,0,0,0
2026-07-29 16:28:10,combination_stable,461.24,59.66,63.53,94.47,243.59,16.76,15.74,10.59,4.11,0.0000,0.096629,0,0,0,0,0,0
2026-07-29 16:28:11,combination_stable,459.76,59.72,63.57,94.61,241.86,16.74,15.73,10.57,4.13,0.0000,0.082727,0,0,0,0,0,0
2026-07-29 16:28:12,combination_stable,462.08,59.65,63.63,94.69,244.11,16.76,15.72,10.56,4.10,0.0000,0.075902,0,0,0,0,0,0
2026-07-29 16:28:13,combination_burst,434.89,59.35,62.90,93.21,219.43,16.85,15.90,10.73,4.56,0.0000,4.392072,84,30,31,23,0,0
2026-07-29 16:28:14,combination_burst,413.52,59.12,62.77,90.96,200.66,16.91,15.93,10.99,4.98,0.0000,15.751693,202,75,74,53,0,0
2026-07-29 16:28:15,combination_burst,402.28,58.56,62.53,90.39,190.81,17.08,15.99,11.06,5.24,0.0000,34.258213,317,122,116,79,0,0
2026-07-29 16:28:16,combination_burst,396.63,58.20,62.72,89.81,185.90,17.18,15.94,11.13,5.38,0.0000,44.942231,429,167,154,108,0,0
2026-07-29 16:28:17,combination_burst,392.42,57.95,63.02,89.01,182.43,17.26,15.87,11.23,5.48,0.0000,66.090618,543,212,195,136,0,0
2026-07-29 16:28:18,combination_burst,387.45,57.98,62.85,87.70,178.92,17.25,15.91,11.40,5.59,0.0000,87.481088,657,256,234,167,0,0
2026-07-29 16:28:19,combination_burst,385.20,57.74,63.09,87.60,176.76,17.32,15.85,11.42,5.66,0.1859,119.288818,766,299,273,194,0,3
2026-07-29 16:28:20,combination_burst,381.96,57.54,63.22,87.40,173.80,17.38,15.82,11.44,5.75,3.7919,129.922470,823,299,300,224,0,65
2026-07-29 16:28:21,combination_burst,380.00,57.67,63.14,86.98,172.21,17.34,15.84,11.50,5.81,8.4336,161.849323,856,300,300,256,0,153
