timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 19:19:14,combination_probe,1361.66,252.36,434.84,674.46,0.00,3.96,2.30,1.48,0.00,0.0000,0.000000,1,1,0,0,0,0
2026-07-28 19:19:15,combination_probe,1350.98,254.15,433.24,663.58,0.00,3.93,2.31,1.51,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:19:16,combination_probe,1347.73,255.03,429.02,663.67,0.00,3.92,2.33,1.51,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:19:17,combination_probe,1331.29,254.81,426.39,650.08,0.00,3.92,2.35,1.54,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:19:18,combination_probe,1339.90,255.43,426.05,658.42,0.00,3.92,2.35,1.52,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:19:19,combination_probe,1344.03,255.91,428.08,660.05,0.00,3.91,2.34,1.52,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:19:20,combination_probe,1351.62,256.35,428.75,666.53,0.00,3.90,2.33,1.50,0.00,0.0000,0.000000,1,1,0,0,0,0
2026-07-28 19:19:21,combination_probe,1341.03,255.74,426.82,658.47,0.00,3.91,2.34,1.52,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:19:22,combination_probe,1335.23,254.55,424.88,655.80,0.00,3.93,2.35,1.52,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:19:23,combination_probe,1336.23,254.75,423.36,658.12,0.00,3.93,2.36,1.52,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:19:24,combination_probe,1337.28,255.88,425.25,656.15,0.00,3.91,2.35,1.52,0.00,0.0000,0.000000,1,1,0,0,0,0
2026-07-28 19:19:25,combination_probe,1345.73,256.14,427.09,662.50,0.00,3.90,2.34,1.51,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:19:26,combination_probe,1338.92,256.09,426.57,656.25,0.00,3.90,2.34,1.52,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-28 19:19:27,combination_probe,1337.10,256.42,425.81,654.88,0.00,3.90,2.35,1.53,0.00,0.0000,0.000000,0,0,0,0,0,0
