epoch,util_gpu,util_mem,mem_used_mib,power_w
1782309798.288,74,9,4088,260.7
1782309798.488,74,9,4088,260.7
1782309798.689,68,8,4088,260.9
1782309798.889,68,8,4088,260.9
1782309799.089,68,8,4088,260.9
1782309799.290,68,8,4088,261.5
1782309799.490,68,8,4088,261.5
1782309799.691,72,9,4088,258.0
1782309799.891,72,9,4088,258.0
1782309800.092,72,9,4088,258.0
1782309800.292,72,9,4088,255.0
1782309800.492,72,9,4088,255.0
1782309800.693,69,9,4088,259.1
1782309800.893,69,9,4088,259.1
1782309801.094,69,9,4088,259.1
1782309801.294,69,9,4088,260.2
1782309801.495,69,9,4088,260.2
1782309801.695,70,9,4088,261.5
1782309801.895,70,9,4088,261.5
1782309802.096,70,9,4088,264.8
1782309802.296,70,9,4088,264.8
1782309802.497,70,9,4088,264.8
1782309802.697,74,10,4088,261.5
1782309802.897,74,10,4088,261.5
1782309803.098,74,10,4088,256.1
1782309803.299,74,10,4088,256.1
1782309803.499,74,10,4088,256.1
1782309803.699,67,8,4088,257.8
1782309803.900,67,8,4088,257.8
1782309804.100,67,8,4088,262.5
1782309804.301,67,8,4088,262.5
1782309804.501,67,8,4088,262.5
1782309804.702,72,10,4088,260.4
1782309804.902,72,10,4088,260.4
1782309805.103,72,10,4088,230.5
1782309805.303,72,10,4088,230.5
1782309805.504,72,10,4088,230.5
1782309805.705,0,0,4088,145.8
1782309805.905,0,0,4088,145.8
1782309806.106,0,0,4088,97.7
1782309806.306,0,0,4088,97.7
1782309806.507,0,0,4088,97.7
1782309806.707,0,0,4088,97.8
1782309806.908,0,0,4088,97.8
1782309807.109,0,0,4088,84.6
1782309807.309,0,0,4088,84.6
1782309807.510,0,0,4088,84.6
1782309807.710,0,0,4088,73.5
1782309807.911,0,0,4088,73.5
1782309808.112,0,0,4088,71.2
1782309808.312,0,0,4088,71.2
1782309808.513,0,0,4618,71.2
1782309808.713,87,13,4874,95.4
1782309808.913,87,13,4874,95.4
1782309809.114,87,13,4874,198.9
1782309809.314,87,13,4874,198.9
1782309809.515,87,13,4874,198.9
1782309809.715,74,11,4874,286.7
1782309809.916,74,11,4874,286.7
1782309810.116,74,11,4874,265.3
1782309810.317,74,11,4874,265.3
1782309810.517,74,11,4874,265.3
1782309810.718,69,10,4874,265.2
1782309810.918,69,10,4874,265.2
1782309811.119,69,10,4874,268.3
1782309811.320,69,10,4874,268.3
1782309811.520,69,10,4874,268.3
1782309811.721,74,11,4874,265.2
1782309811.921,74,11,4874,265.2
1782309812.121,74,11,4874,264.3
1782309812.322,74,11,4874,264.3
1782309812.522,74,11,4874,264.3
1782309812.723,65,9,4874,270.0
1782309812.923,65,9,4874,270.0
1782309813.124,65,9,4874,267.9
1782309813.324,65,9,4874,267.9
1782309813.525,65,9,4874,267.9
1782309813.725,76,11,4874,269.6
1782309813.926,76,11,4874,269.6
1782309814.126,76,11,4874,271.8
1782309814.327,76,11,4874,271.8
1782309814.527,76,11,4874,271.8
1782309814.728,73,10,4874,275.7
1782309814.928,73,10,4874,275.7
1782309815.128,73,10,4874,275.2
1782309815.329,73,10,4874,275.2
1782309815.529,73,10,4874,275.2
1782309815.730,68,10,4874,274.0
1782309815.930,68,10,4874,274.0
1782309816.131,68,10,4874,275.8
1782309816.331,68,10,4874,275.8
1782309816.532,68,10,4874,275.8
1782309816.732,76,11,4874,273.4
1782309816.932,76,11,4874,273.4
1782309817.133,76,11,4874,272.8
1782309817.333,76,11,4874,272.8
1782309817.534,76,11,4874,272.8
1782309817.734,76,11,4874,273.9
1782309817.935,76,11,4874,273.9
1782309818.135,76,11,4874,270.0
1782309818.335,76,11,4874,270.0
1782309818.536,76,11,4874,270.0
1782309818.736,75,10,4874,268.5
1782309818.936,75,10,4874,268.5
1782309819.137,75,10,4874,271.3
1782309819.337,75,10,4874,271.3
1782309819.538,75,10,4874,271.3
1782309819.738,72,9,4874,272.3
1782309819.939,72,9,4874,272.3
1782309820.139,72,9,4874,271.5
1782309820.339,72,9,4874,271.5
1782309820.540,72,9,4874,271.5
1782309820.740,72,10,4874,272.8
1782309820.941,72,10,4874,272.8
1782309821.141,72,10,4874,271.9
1782309821.342,72,10,4874,271.9
1782309821.542,72,10,4874,271.9
1782309821.742,73,11,4874,271.6
1782309821.943,73,11,4874,271.6
1782309822.143,73,11,4874,270.2
1782309822.344,73,11,4874,270.2
1782309822.544,73,11,4874,270.2
1782309822.745,78,12,4874,272.6
1782309822.945,78,12,4874,272.6
1782309823.145,78,12,4874,273.3
1782309823.346,78,12,4874,273.3
1782309823.546,78,12,4874,273.3
1782309823.747,73,11,4874,268.4
1782309823.947,73,11,4874,268.4
1782309824.148,73,11,4874,276.2
1782309824.348,73,11,4874,276.2
1782309824.549,73,11,4874,276.2
1782309824.749,0,0,4874,211.8
1782309824.950,0,0,4874,211.8
1782309825.151,0,0,4874,129.3
1782309825.351,0,0,4874,129.3
1782309825.552,0,0,4874,129.3
1782309825.752,0,0,4874,99.0
1782309825.953,0,0,4874,99.0
1782309826.153,0,0,4874,96.7
1782309826.354,0,0,4874,96.7
1782309826.555,0,0,4874,96.7
1782309826.755,0,0,4874,84.4
1782309826.956,0,0,4874,84.4
1782309827.156,0,0,4874,71.0
1782309827.357,0,0,4874,71.0
1782309827.557,0,0,4874,71.0
1782309827.758,0,0,4874,70.0
1782309827.958,0,0,4874,70.0
1782309828.159,0,0,4874,176.3
1782309828.359,0,0,4874,176.3
1782309828.559,0,0,4874,176.3
1782309828.760,70,10,4874,257.1
1782309828.960,70,10,4874,257.1
1782309829.161,70,10,4874,268.5
1782309829.361,70,10,4874,268.5
1782309829.561,70,10,4874,268.5
1782309829.762,70,10,4874,270.3
1782309829.962,70,10,4874,270.3
1782309830.163,70,10,4874,274.1
1782309830.363,70,10,4874,274.1
1782309830.564,70,10,4874,274.1
1782309830.764,72,11,4874,275.0
1782309830.965,72,11,4874,275.0
1782309831.165,72,11,4874,275.8
1782309831.366,72,11,4874,275.8
1782309831.566,72,11,4874,275.8
1782309831.767,71,10,4874,270.1
1782309831.967,71,10,4874,270.1
1782309832.167,71,10,4874,268.2
1782309832.368,71,10,4874,268.2
1782309832.568,71,10,4874,268.2
1782309832.769,76,11,4874,272.7
1782309832.969,76,11,4874,272.7
