timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 05:53:13,combination_stable,34.30,0.00,0.00,15.19,19.11,0.00,0.00,65.83,52.34,0.0000,0.000000
2026-04-21 05:53:14,combination_stable,41.66,0.00,0.00,15.78,25.88,0.00,0.00,63.37,38.64,0.0000,0.000000
2026-04-21 05:53:15,combination_stable,28.09,1.31,1.38,9.56,15.84,762.20,724.73,104.61,63.14,0.0000,0.000000
2026-04-21 05:53:16,combination_stable,33.37,1.31,1.38,10.73,19.94,762.20,724.73,93.17,50.15,0.0000,0.000000
2026-04-21 05:53:17,combination_stable,29.80,1.28,1.36,10.37,16.78,778.28,733.55,96.41,59.58,0.0000,0.000000
2026-04-21 05:53:18,combination_stable,32.86,1.28,1.36,10.98,19.23,778.28,733.55,91.07,52.00,0.0000,0.000000
2026-04-21 05:53:19,combination_stable,25.95,1.27,1.33,9.77,13.58,789.39,751.72,102.35,73.62,0.0000,0.000000
2026-04-21 05:53:20,combination_stable,28.17,1.27,1.33,10.29,15.29,789.39,751.72,97.23,65.42,0.0000,0.000000
2026-04-21 05:53:21,combination_stable,25.51,1.24,1.30,9.75,13.22,807.02,771.91,102.58,75.62,0.0000,0.000000
2026-04-21 05:53:22,combination_stable,27.28,1.24,1.30,10.34,14.41,807.02,771.91,96.73,69.42,0.0000,0.000000
2026-04-21 05:53:23,combination_stable,25.98,1.25,1.31,10.24,13.17,799.35,762.25,97.66,75.91,0.0000,0.000000
2026-04-21 05:53:24,combination_stable,27.49,1.25,1.31,10.75,14.18,799.35,762.25,92.99,70.54,0.0000,0.000000
2026-04-21 05:53:25,combination_stable,25.95,1.26,1.33,10.54,12.82,791.77,752.01,94.84,78.03,0.0000,0.000000
2026-04-21 05:53:26,combination_stable,27.17,1.26,1.33,10.91,13.67,791.77,752.01,91.67,73.18,0.0000,0.000000
2026-04-21 05:53:27,combination_stable,26.46,1.25,1.32,10.72,13.18,799.47,758.97,93.32,75.87,0.0000,0.000000
2026-04-21 05:53:28,combination_stable,27.52,1.25,1.32,11.07,13.89,799.47,758.97,90.37,72.00,0.0000,0.000000
2026-04-21 05:53:29,combination_stable,25.37,1.23,1.29,10.58,12.27,811.83,775.97,94.49,81.53,0.0000,0.000000
2026-04-21 05:53:30,combination_stable,26.27,1.23,1.29,10.92,12.83,811.83,775.97,91.58,77.91,0.0000,0.000000
2026-04-21 05:53:31,combination_stable,25.36,1.25,1.29,10.65,12.17,802.33,777.19,93.88,82.15,0.0000,0.000000
2026-04-21 05:53:32,combination_stable,26.19,1.25,1.29,10.93,12.73,802.33,777.19,91.50,78.53,0.0000,0.000000
2026-04-21 05:53:33,combination_stable,24.98,1.23,1.27,10.50,11.98,811.77,784.48,95.22,83.50,0.0000,0.000000
2026-04-21 05:53:34,combination_stable,25.76,1.23,1.27,10.79,12.46,811.77,784.48,92.69,80.23,0.0000,0.000000
2026-04-21 05:53:35,combination_stable,23.77,1.24,1.28,10.00,11.25,807.15,782.64,99.96,88.91,0.0000,0.000000
2026-04-21 05:53:36,combination_stable,24.55,1.24,1.28,10.37,11.67,807.15,782.64,96.46,85.72,0.0000,0.000000
2026-04-21 05:53:37,combination_stable,24.25,1.25,1.28,10.20,11.52,800.00,782.20,97.99,86.84,0.0000,0.000000
