timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 05:54:45,combination_stable,19.18,0.00,0.00,11.43,7.75,0.00,0.00,87.49,129.06,0.0000,0.000000
2026-04-21 05:54:46,combination_stable,17.18,0.00,0.00,10.08,7.10,0.00,0.00,99.23,140.84,0.0000,0.000000
2026-04-21 05:54:47,combination_stable,15.39,0.87,0.80,8.16,5.56,1146.94,1254.67,122.51,179.75,0.0000,0.000000
2026-04-21 05:54:48,combination_stable,16.24,0.87,0.80,8.30,6.27,1146.94,1254.67,120.46,159.49,0.0000,0.000000
2026-04-21 05:54:49,combination_stable,15.24,0.89,0.81,7.90,5.65,1123.14,1241.00,126.62,177.07,0.0000,0.000000
2026-04-21 05:54:50,combination_stable,16.02,0.89,0.81,7.90,6.42,1123.14,1241.00,126.65,155.66,0.0000,0.000000
2026-04-21 05:54:51,combination_stable,13.88,0.89,0.78,6.57,5.64,1123.14,1281.89,152.15,177.25,0.0000,0.000000
2026-04-21 05:54:52,combination_stable,13.89,0.80,0.78,6.62,5.68,1250.89,1281.89,150.95,175.91,0.0000,0.000000
2026-04-21 05:54:53,combination_stable,13.50,0.78,0.80,6.59,5.32,1274.48,1252.65,151.72,187.92,0.0000,0.000000
2026-04-21 05:54:54,combination_stable,13.82,0.78,0.80,6.69,5.54,1274.48,1252.65,149.38,180.51,0.0000,0.000000
2026-04-21 05:54:55,combination_stable,13.20,0.77,0.78,6.31,5.34,1293.84,1281.75,158.46,187.28,0.0000,0.000000
2026-04-21 05:54:56,combination_stable,13.47,0.77,0.78,6.42,5.50,1293.84,1281.75,155.70,181.96,0.0000,0.000000
2026-04-21 05:54:57,combination_stable,13.37,0.78,0.80,6.46,5.34,1285.36,1255.26,154.81,187.43,0.0000,0.000000
2026-04-21 05:54:58,combination_stable,13.94,0.78,0.80,6.65,5.72,1285.36,1255.26,150.47,174.70,0.0000,0.000000
2026-04-21 05:54:59,combination_stable,13.99,0.80,0.82,6.62,5.75,1248.74,1219.19,150.99,174.05,0.0000,0.000000
2026-04-21 05:55:00,combination_stable,14.38,0.80,0.82,6.66,6.10,1248.74,1219.19,150.23,163.81,0.0000,0.000000
2026-04-21 05:55:01,combination_stable,13.99,0.82,0.82,6.54,5.82,1226.12,1216.16,152.99,171.93,0.0000,0.000000
2026-04-21 05:55:02,combination_stable,14.51,0.82,0.82,6.73,6.14,1226.12,1216.16,148.56,162.79,0.0000,0.000000
2026-04-21 05:55:03,combination_stable,14.20,0.84,0.84,6.58,5.94,1191.92,1190.54,151.99,168.22,0.0000,0.000000
2026-04-21 05:55:04,combination_stable,14.66,0.84,0.84,6.75,6.23,1191.92,1190.54,148.21,160.47,0.0000,0.000000
2026-04-21 05:55:05,combination_stable,14.73,0.86,0.87,6.72,6.27,1157.75,1144.80,148.80,159.55,0.0000,0.000000
2026-04-21 05:55:06,combination_stable,15.30,0.86,0.87,7.02,6.55,1157.75,1144.80,142.52,152.77,0.0000,0.000000
2026-04-21 05:55:07,combination_stable,15.43,0.90,0.90,7.03,6.60,1116.07,1107.66,142.25,151.40,0.0000,0.000000
2026-04-21 05:55:08,combination_stable,15.98,0.90,0.90,7.31,6.87,1116.07,1107.66,136.79,145.60,0.0000,0.000000
2026-04-21 05:55:09,combination_stable,16.00,0.93,0.92,7.31,6.85,1080.08,1086.98,136.88,145.97,0.0000,0.000000
2026-04-21 05:55:10,combination_stable,16.50,0.93,0.92,7.56,7.09,1080.08,1086.98,132.23,141.01,0.0000,0.000000
2026-04-21 05:55:11,combination_stable,16.65,0.95,0.95,7.64,7.12,1057.21,1057.58,130.97,140.36,0.0000,0.000000
2026-04-21 05:55:12,combination_stable,17.16,0.95,0.95,7.89,7.37,1057.21,1057.58,126.70,135.67,0.0000,0.000000
2026-04-21 05:55:13,combination_stable,17.04,0.96,0.96,7.79,7.33,1037.58,1042.21,128.41,136.51,0.0000,0.000000
2026-04-21 05:55:14,combination_stable,17.50,0.96,0.96,8.03,7.55,1037.58,1042.21,124.56,132.42,0.0000,0.000000
2026-04-21 05:55:15,combination_stable,17.28,0.97,0.97,7.90,7.43,1026.20,1026.10,126.58,134.61,0.0000,0.000000
2026-04-21 05:55:16,combination_stable,17.71,0.97,0.97,8.12,7.64,1026.20,1026.10,123.14,130.93,0.0000,0.000000
2026-04-21 05:55:17,combination_stable,17.46,0.98,0.99,8.03,7.47,1021.52,1014.03,124.59,133.91,0.0000,0.000000
2026-04-21 05:55:18,combination_stable,17.87,0.98,0.99,8.24,7.66,1021.52,1014.03,121.36,130.51,0.0000,0.000000
2026-04-21 05:55:19,combination_stable,17.91,0.99,1.00,8.22,7.69,1005.62,998.41,121.62,129.97,0.0000,0.000000
2026-04-21 05:55:20,combination_stable,18.31,0.99,1.00,8.43,7.88,1005.62,998.41,118.57,126.92,0.0000,0.000000
2026-04-21 05:55:21,combination_stable,17.82,0.99,1.00,8.26,7.57,1007.86,995.18,121.09,132.15,0.0000,0.000000
2026-04-21 05:55:22,combination_stable,18.13,0.99,1.00,8.40,7.74,1007.86,995.18,119.08,129.28,0.0000,0.000000
2026-04-21 05:55:23,combination_stable,17.84,1.00,1.02,8.29,7.53,1000.01,984.20,120.59,132.74,0.0000,0.000000
2026-04-21 05:55:24,combination_stable,18.20,1.00,1.02,8.49,7.70,1000.01,984.20,117.81,129.87,0.0000,0.000000
