timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score
2026-04-21 05:55:41,combination_stable,13.40,0.00,1.06,6.22,6.12,0.00,944.12,160.68,163.50,0.0000,0.000000
2026-04-21 05:55:42,combination_stable,28.20,0.83,1.06,10.84,15.47,1208.90,944.12,92.28,64.63,0.0000,0.000000
2026-04-21 05:55:43,combination_stable,14.39,0.83,1.06,5.19,7.31,1208.90,944.12,192.54,136.82,0.0000,0.000000
2026-04-21 05:55:44,combination_stable,13.35,0.73,0.87,5.36,6.40,1372.53,1153.65,186.71,156.23,0.0000,0.000000
2026-04-21 05:55:45,combination_stable,12.94,0.73,0.87,5.24,6.11,1372.53,1153.65,190.91,163.67,0.0000,0.000000
2026-04-21 05:55:46,combination_stable,13.11,0.72,0.82,5.36,6.22,1398.11,1220.17,186.66,160.77,0.0000,0.000000
2026-04-21 05:55:47,combination_stable,12.21,0.72,0.82,5.02,5.65,1398.11,1220.17,199.03,177.05,0.0000,0.000000
2026-04-21 05:55:48,combination_stable,12.29,0.71,0.80,5.13,5.66,1407.73,1257.12,195.07,176.65,0.0000,0.000000
2026-04-21 05:55:49,combination_stable,11.80,0.71,0.80,5.03,5.27,1407.73,1257.12,198.90,189.85,0.0000,0.000000
2026-04-21 05:55:50,combination_stable,11.93,0.71,0.78,5.08,5.36,1406.09,1285.00,196.80,186.62,0.0000,0.000000
2026-04-21 05:55:51,combination_stable,11.62,0.71,0.78,4.93,5.19,1406.09,1285.00,202.72,192.53,0.0000,0.000000
2026-04-21 05:55:52,combination_stable,10.97,0.68,0.78,4.70,4.82,1476.81,1285.00,212.89,207.55,0.0000,0.000000
2026-04-21 05:55:53,combination_stable,10.55,0.68,0.68,4.53,4.67,1476.81,1476.11,220.80,214.16,0.0000,0.000000
2026-04-21 05:55:54,combination_stable,10.31,0.67,0.68,4.43,4.54,1496.43,1476.11,225.96,220.47,0.0000,0.000000
2026-04-21 05:55:55,combination_stable,10.05,0.67,0.66,4.30,4.41,1496.43,1513.81,232.31,226.60,0.0000,0.000000
2026-04-21 05:55:56,combination_stable,9.86,0.65,0.65,4.23,4.33,1527.14,1530.98,236.42,231.15,0.0000,0.000000
2026-04-21 05:55:57,combination_stable,9.82,0.65,0.65,4.25,4.26,1527.14,1530.98,235.20,234.83,0.0000,0.000000
2026-04-21 05:55:58,combination_stable,9.95,0.64,0.66,4.29,4.36,1551.73,1525.12,233.04,229.23,0.0000,0.000000
2026-04-21 05:55:59,combination_stable,9.87,0.64,0.66,4.25,4.32,1551.73,1525.12,235.14,231.59,0.0000,0.000000
2026-04-21 05:56:00,combination_stable,10.09,0.65,0.66,4.34,4.44,1549.57,1506.90,230.30,225.22,0.0000,0.000000
2026-04-21 05:56:01,combination_stable,9.98,0.65,0.66,4.29,4.38,1549.57,1506.90,232.88,228.21,0.0000,0.000000
2026-04-21 05:56:02,combination_stable,10.34,0.66,0.68,4.42,4.59,1511.40,1480.94,226.43,217.79,0.0000,0.000000
2026-04-21 05:56:03,combination_stable,10.28,0.66,0.68,4.36,4.58,1511.40,1480.94,229.60,218.17,0.0000,0.000000
2026-04-21 05:56:04,combination_stable,10.53,0.67,0.68,4.47,4.71,1498.47,1466.25,223.85,212.35,0.0000,0.000000
2026-04-21 05:56:05,combination_stable,10.49,0.67,0.68,4.48,4.66,1498.47,1466.25,223.33,214.60,0.0000,0.000000
2026-04-21 05:56:06,combination_stable,10.62,0.67,0.68,4.54,4.73,1491.69,1460.34,220.33,211.47,0.0000,0.000000
2026-04-21 05:56:07,combination_stable,10.62,0.67,0.68,4.54,4.72,1491.69,1460.34,220.25,211.64,0.0000,0.000000
2026-04-21 05:56:08,combination_stable,10.51,0.67,0.69,4.48,4.67,1491.37,1441.33,223.32,214.04,0.0000,0.000000
2026-04-21 05:56:09,combination_stable,10.41,0.67,0.69,4.43,4.61,1491.37,1441.33,225.74,216.79,0.0000,0.000000
2026-04-21 05:56:10,combination_stable,10.47,0.67,0.69,4.46,4.65,1492.36,1442.67,224.00,215.22,0.0000,0.000000
2026-04-21 05:56:11,combination_stable,10.38,0.67,0.69,4.42,4.60,1492.36,1442.67,226.24,217.49,0.0000,0.000000
2026-04-21 05:56:12,combination_stable,10.32,0.66,0.69,4.38,4.58,1507.01,1440.14,228.16,218.35,0.0000,0.000000
2026-04-21 05:56:13,combination_stable,10.30,0.66,0.69,4.35,4.60,1507.01,1440.14,229.86,217.58,0.0000,0.000000
2026-04-21 05:56:14,combination_stable,10.33,0.67,0.70,4.38,4.59,1488.26,1435.88,228.40,218.00,0.0000,0.000000
2026-04-21 05:56:15,combination_stable,10.32,0.67,0.70,4.37,4.58,1488.26,1435.88,228.99,218.26,0.0000,0.000000
2026-04-21 05:56:16,combination_stable,10.32,0.68,0.70,4.39,4.56,1481.18,1435.44,227.71,219.35,0.0000,0.000000
2026-04-21 05:56:17,combination_stable,10.34,0.68,0.70,4.39,4.58,1481.18,1435.44,227.96,218.39,0.0000,0.000000
2026-04-21 05:56:18,combination_stable,10.41,0.68,0.70,4.45,4.58,1475.24,1429.49,224.73,218.32,0.0000,0.000000
2026-04-21 05:56:19,combination_stable,10.46,0.68,0.70,4.44,4.64,1475.24,1429.49,225.10,215.73,0.0000,0.000000
2026-04-21 05:56:20,combination_stable,10.41,0.68,0.71,4.44,4.60,1480.11,1417.76,225.38,217.53,0.0000,0.000000
