timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-29 15:33:02,combination_stable,1401.16,254.60,412.23,734.33,0.00,3.93,2.43,1.36,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:33:03,combination_stable,1433.13,258.57,436.11,738.45,0.00,3.87,2.29,1.35,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:33:04,combination_stable,1421.19,253.97,438.32,728.90,0.00,3.94,2.28,1.37,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:33:05,combination_stable,1397.09,251.36,433.52,712.21,0.00,3.98,2.31,1.40,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:33:06,combination_stable,1354.56,250.12,422.61,681.84,0.00,4.00,2.37,1.47,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:33:07,combination_stable,1352.64,246.97,420.88,684.79,0.00,4.05,2.38,1.46,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:33:08,combination_stable,1357.23,248.83,422.43,685.98,0.00,4.02,2.37,1.46,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:33:09,combination_stable,1350.86,248.05,422.70,680.11,0.00,4.03,2.37,1.47,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:33:10,combination_stable,1349.25,244.38,423.16,681.71,0.00,4.09,2.36,1.47,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:33:11,combination_stable,1346.42,242.34,422.95,681.13,0.00,4.13,2.36,1.47,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:33:12,combination_burst,1209.94,241.99,420.60,547.35,0.00,4.13,2.38,1.83,0.00,4.4545,0.000000,2,0,2,0,0,49
2026-07-29 15:33:13,combination_burst,754.15,124.08,193.17,436.90,0.00,8.06,5.18,2.29,0.00,10.1666,4.667774,2,1,1,0,0,122
2026-07-29 15:33:14,combination_burst,587.96,90.09,123.22,374.65,0.00,11.10,8.12,2.67,0.00,14.3852,7.012794,4,2,2,0,0,187
2026-07-29 15:33:15,combination_burst,497.08,68.45,91.88,336.75,0.00,14.61,10.88,2.97,0.00,18.1433,10.385146,3,2,1,0,0,254
2026-07-29 15:33:16,combination_burst,440.74,55.68,75.24,309.81,0.00,17.96,13.29,3.23,0.00,21.2007,13.921449,3,2,1,0,0,318
2026-07-29 15:33:17,combination_burst,405.73,48.45,65.18,292.10,0.00,20.64,15.34,3.42,0.00,24.0631,13.884622,4,2,2,0,0,385
2026-07-29 15:33:18,combination_burst,379.28,42.09,57.76,279.43,0.00,23.76,17.31,3.58,0.00,26.4710,14.168604,3,2,1,0,0,450
2026-07-29 15:33:19,combination_burst,358.85,37.39,52.65,268.81,0.00,26.75,18.99,3.72,0.00,28.6107,14.140046,4,2,2,0,0,515
2026-07-29 15:33:20,combination_burst,341.33,33.76,48.54,259.03,0.00,29.62,20.60,3.86,0.00,30.6290,14.021604,2,1,1,0,0,582
2026-07-29 15:33:21,combination_burst,328.31,31.33,45.50,251.49,0.00,31.92,21.98,3.98,0.00,32.3997,14.022682,4,2,2,0,0,648
2026-07-29 15:33:22,combination_burst,317.93,28.92,42.90,246.11,0.00,34.58,23.31,4.06,0.00,33.9519,13.972171,4,2,2,0,0,713
2026-07-29 15:33:23,cand_2,316.71,29.35,44.11,243.24,0.00,34.07,22.67,4.11,0.00,35.1361,10.479128,1,0,0,1,0,773
2026-07-29 15:33:24,cand_2,321.15,32.63,47.85,240.67,0.00,30.65,20.90,4.16,0.00,34.4789,7.063147,1,1,0,0,0,793
2026-07-29 15:33:25,cand_2,324.41,35.92,51.51,236.97,0.00,27.84,19.41,4.22,0.00,33.0415,3.477001,0,0,0,0,0,793
2026-07-29 15:33:26,cand_2,327.86,39.06,55.16,233.65,0.00,25.60,18.13,4.28,0.00,31.7201,0.000000,0,0,0,0,0,793
2026-07-29 15:33:27,cand_2,331.56,42.04,58.72,230.80,0.00,23.79,17.03,4.33,0.00,30.4995,0.000000,1,1,0,0,0,793
2026-07-29 15:33:28,cand_2,335.71,45.02,62.24,228.45,0.00,22.21,16.07,4.38,0.00,29.3703,0.000000,1,1,0,0,0,793
2026-07-29 15:33:29,cand_2,340.02,47.95,65.65,226.42,0.00,20.86,15.23,4.42,0.00,28.3217,0.000000,0,0,0,0,0,793
2026-07-29 15:33:30,cand_2,344.28,50.74,68.99,224.55,0.00,19.71,14.50,4.45,0.00,27.3454,0.000000,0,0,0,0,0,793
2026-07-29 15:33:31,cand_2,348.39,53.32,72.20,222.88,0.00,18.75,13.85,4.49,0.00,26.4338,0.000000,0,0,0,0,0,793
2026-07-29 15:33:32,cand_2,352.86,56.00,75.51,221.35,0.00,17.86,13.24,4.52,0.00,25.5807,0.000000,0,0,0,0,0,793
2026-07-29 15:33:33,cand_2,357.10,58.47,78.68,219.96,0.00,17.10,12.71,4.55,0.00,24.7811,0.000000,0,0,0,0,0,793
2026-07-29 15:33:34,cand_2,361.11,60.89,81.78,218.44,0.00,16.42,12.23,4.58,0.00,24.0306,0.000000,0,0,0,0,0,793
2026-07-29 15:33:35,cand_2,365.45,63.23,84.87,217.35,0.00,15.82,11.78,4.60,0.00,23.3237,0.000000,1,1,0,0,0,793
2026-07-29 15:33:36,cand_2,369.83,65.65,87.91,216.27,0.00,15.23,11.37,4.62,0.00,22.6571,0.000000,0,0,0,0,0,793
2026-07-29 15:33:37,cand_2,373.99,67.96,90.87,215.16,0.00,14.71,11.00,4.65,0.00,22.0281,0.000000,0,0,0,0,0,793
2026-07-29 15:33:38,cand_2,378.26,70.25,93.84,214.17,0.00,14.24,10.66,4.67,0.00,21.4322,0.000000,0,0,0,0,0,793
2026-07-29 15:33:39,cand_2,382.34,72.39,96.73,213.23,0.00,13.81,10.34,4.69,0.00,20.8685,0.000000,1,1,0,0,0,793
2026-07-29 15:33:40,cand_2,386.51,74.55,99.55,212.40,0.00,13.41,10.04,4.71,0.00,20.3336,0.000000,0,0,0,0,0,793
2026-07-29 15:33:41,cand_2,390.49,76.55,102.33,211.62,0.00,13.06,9.77,4.73,0.00,19.8253,0.000000,0,0,0,0,0,793
2026-07-29 15:33:42,cand_2,394.44,78.54,105.06,210.84,0.00,12.73,9.52,4.74,0.00,19.3414,0.000000,0,0,0,0,0,793
2026-07-29 15:33:43,cand_2,398.06,80.35,107.70,210.01,0.00,12.45,9.28,4.76,0.00,18.8808,0.000000,1,1,0,0,0,793
2026-07-29 15:33:44,cand_3,391.17,80.97,110.42,199.78,0.00,12.35,9.06,5.01,0.00,19.5347,1.171902,0,0,0,0,0,840
2026-07-29 15:33:45,cand_4,393.44,77.66,112.32,203.47,0.00,12.88,8.90,4.91,0.00,20.3181,1.073560,4,2,2,0,0,894
2026-07-29 15:33:46,cand_5,394.89,78.01,109.42,207.46,0.00,12.82,9.14,4.82,0.00,21.3097,2.644828,4,2,1,1,0,961
2026-07-29 15:33:47,cand_5,391.67,74.29,111.39,205.99,0.00,13.46,8.98,4.85,0.00,21.8257,5.151519,2,2,0,0,0,1004
2026-07-29 15:33:48,cand_5,389.87,71.09,113.96,204.83,0.00,14.07,8.78,4.88,0.00,22.1916,6.627189,2,2,0,0,0,1043
2026-07-29 15:33:49,cand_5,387.59,67.62,116.51,203.46,0.00,14.79,8.58,4.92,0.00,22.5415,9.068572,2,2,0,0,0,1082
2026-07-29 15:33:50,cand_5,385.73,64.49,119.01,202.22,0.00,15.51,8.40,4.95,0.00,22.8570,10.804871,2,2,0,0,0,1120
2026-07-29 15:33:51,cand_5,384.17,61.66,121.49,201.03,0.00,16.22,8.23,4.97,0.00,23.2000,10.546165,1,1,0,0,0,1160
2026-07-29 15:33:52,cand_5,383.53,59.50,123.87,200.16,0.00,16.81,8.07,5.00,0.00,23.5296,10.574170,2,2,0,0,0,1200
2026-07-29 15:33:53,cand_5,382.75,57.09,126.29,199.38,0.00,17.52,7.92,5.02,0.00,23.8267,10.687081,2,2,0,0,0,1239
2026-07-29 15:33:54,cand_5,381.67,54.91,128.64,198.12,0.00,18.21,7.77,5.05,0.00,24.1135,10.737582,2,2,0,0,0,1278
2026-07-29 15:33:55,cand_5,381.00,52.92,131.00,197.07,0.00,18.90,7.63,5.07,0.00,24.4076,10.853365,1,1,0,0,0,1318
2026-07-29 15:33:56,cand_5,380.93,51.37,133.34,196.22,0.00,19.47,7.50,5.10,0.00,24.6725,10.775187,2,2,0,0,0,1357
2026-07-29 15:33:57,cand_5,380.86,49.63,135.63,195.61,0.00,20.15,7.37,5.11,0.00,24.9288,10.776665,2,2,0,0,0,1396
2026-07-29 15:33:58,cand_5,380.58,48.04,137.91,194.64,0.00,20.82,7.25,5.14,0.00,25.1932,10.809880,2,2,0,0,0,1436
2026-07-29 15:33:59,cand_5,380.49,46.56,140.17,193.76,0.00,21.48,7.13,5.16,0.00,25.4308,10.920923,2,2,0,0,0,1475
2026-07-29 15:34:00,cand_5,380.47,45.41,142.37,192.70,0.00,22.02,7.02,5.19,0.00,25.6612,10.921456,2,2,0,0,0,1514
2026-07-29 15:34:01,cand_5,380.69,44.11,144.57,192.01,0.00,22.67,6.92,5.21,0.00,25.8832,10.741097,2,2,0,0,0,1553
2026-07-29 15:34:02,cand_5,380.63,42.90,146.74,190.99,0.00,23.31,6.81,5.24,0.00,26.0986,10.678882,2,2,0,0,0,1592
2026-07-29 15:34:03,cand_5,380.93,41.76,148.87,190.30,0.00,23.95,6.72,5.25,0.00,26.2905,10.622897,2,2,0,0,0,1630
2026-07-29 15:34:04,cand_5,381.54,40.84,151.01,189.69,0.00,24.48,6.62,5.27,0.00,26.5398,10.626170,2,2,0,0,0,1672
