timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 20:07:09,combination_burst,195.05,5.72,18.69,170.65,0.00,174.94,53.51,5.86,0.00,66.0686,6.872690,3,1,2,0,0,66
2026-07-28 20:07:10,combination_burst,198.41,5.71,18.69,174.01,0.00,175.23,53.51,5.75,0.00,66.4656,9.310713,4,2,2,0,0,133
2026-07-28 20:07:11,combination_burst,196.88,5.71,18.70,172.47,0.00,175.27,53.47,5.80,0.00,65.6793,10.507420,4,2,2,0,0,197
2026-07-28 20:07:12,combination_burst,196.73,5.70,18.71,172.32,0.00,175.35,53.45,5.80,0.00,66.2734,13.973736,4,2,2,0,0,265
2026-07-28 20:07:13,combination_burst,196.45,5.70,18.66,172.10,0.00,175.57,53.59,5.81,0.00,66.2119,14.093491,4,2,2,0,0,331
2026-07-28 20:07:14,combination_burst,196.99,5.70,18.67,172.63,0.00,175.58,53.57,5.79,0.00,66.1786,13.987865,4,2,2,0,0,397
2026-07-28 20:07:15,combination_burst,196.22,5.70,18.68,171.84,0.00,175.47,53.54,5.82,0.00,66.0129,14.125323,4,2,2,0,0,462
2026-07-28 20:07:16,combination_burst,196.65,5.70,18.69,172.26,0.00,175.42,53.52,5.81,0.00,66.1356,14.142451,4,2,2,0,0,529
2026-07-28 20:07:17,combination_burst,196.97,5.70,18.69,172.59,0.00,175.43,53.52,5.79,0.00,66.2134,14.307638,4,2,2,0,0,596
2026-07-28 20:07:18,combination_burst,194.09,5.67,18.61,169.80,0.00,176.23,53.74,5.89,0.00,66.3068,14.426052,4,2,2,0,0,663
2026-07-28 20:07:19,combination_burst,194.06,5.68,18.60,169.79,0.00,176.15,53.77,5.89,0.00,66.2807,14.368298,4,2,2,0,0,729
2026-07-28 20:07:20,combination_burst,194.26,5.68,18.60,169.98,0.00,176.10,53.76,5.88,0.00,66.2559,14.419471,3,1,2,0,0,795
2026-07-28 20:07:21,combination_burst,194.88,5.68,18.61,170.59,0.00,176.02,53.74,5.86,0.00,66.3061,14.266797,4,2,2,0,0,862
2026-07-28 20:07:22,combination_burst,195.28,5.68,18.62,170.98,0.00,175.97,53.72,5.85,0.00,66.1498,14.325902,4,2,2,0,0,926
2026-07-28 20:07:23,combination_burst,195.08,5.68,18.61,170.78,0.00,175.94,53.72,5.86,0.00,66.2056,14.316409,4,2,2,0,0,993
2026-07-28 20:07:24,combination_burst,195.04,5.69,18.61,170.74,0.00,175.89,53.72,5.86,0.00,66.1820,14.354305,4,2,2,0,0,1059
2026-07-28 20:07:25,combination_burst,195.45,5.69,18.61,171.15,0.00,175.89,53.73,5.84,0.00,66.2390,14.286132,4,2,2,0,0,1126
2026-07-28 20:07:26,combination_burst,195.63,5.69,18.62,171.33,0.00,175.89,53.71,5.84,0.00,66.2811,14.222514,4,2,2,0,0,1193
2026-07-28 20:07:27,combination_burst,195.81,5.69,18.62,171.50,0.00,175.81,53.70,5.83,0.00,66.2130,14.215054,4,2,2,0,0,1258
2026-07-28 20:07:28,combination_burst,195.58,5.69,18.63,171.26,0.00,175.78,53.68,5.84,0.00,66.2511,14.189418,4,2,2,0,0,1325
2026-07-28 20:07:29,combination_burst,196.08,5.69,18.63,171.75,0.00,175.71,53.66,5.82,0.00,66.1890,14.226600,4,2,2,0,0,1390
2026-07-28 20:07:30,combination_burst,195.97,5.69,18.64,171.64,0.00,175.67,53.65,5.83,0.00,66.2294,14.225439,3,1,2,0,0,1457
2026-07-28 20:07:31,combination_burst,195.91,5.69,18.64,171.58,0.00,175.71,53.65,5.83,0.00,66.2639,14.098055,4,2,2,0,0,1524
2026-07-28 20:07:32,combination_burst,195.74,5.69,18.64,171.41,0.00,175.71,53.66,5.83,0.00,66.2527,14.050278,4,2,2,0,0,1590
2026-07-28 20:07:33,combination_burst,195.34,5.69,18.62,171.03,0.00,175.86,53.71,5.85,0.00,66.2435,14.074165,4,2,2,0,0,1656
2026-07-28 20:07:34,combination_burst,195.72,5.69,18.62,171.41,0.00,175.84,53.69,5.83,0.00,66.2705,14.323440,3,2,1,0,0,1723
2026-07-28 20:07:35,combination_burst,195.81,5.69,18.63,171.50,0.00,175.82,53.68,5.83,0.00,66.2253,14.244292,4,2,2,0,0,1788
2026-07-28 20:07:36,combination_burst,196.29,5.69,18.63,171.97,0.00,175.78,53.68,5.81,0.00,66.2527,14.272806,4,2,2,0,0,1855
2026-07-28 20:07:37,combination_burst,196.33,5.69,18.63,172.01,0.00,175.75,53.67,5.81,0.00,66.2438,14.177863,3,1,2,0,0,1921
2026-07-28 20:07:38,combination_burst,196.53,5.69,18.63,172.20,0.00,175.73,53.67,5.81,0.00,66.2019,14.065548,4,2,2,0,0,1986
2026-07-28 20:07:39,combination_burst,196.83,5.69,18.64,172.50,0.00,175.71,53.66,5.80,0.00,66.1926,13.982765,4,2,2,0,0,2052
2026-07-28 20:07:40,combination_burst,196.84,5.69,18.63,172.52,0.00,175.70,53.67,5.80,0.00,66.2184,14.052384,4,2,2,0,0,2119
2026-07-28 20:07:41,combination_burst,196.85,5.69,18.64,172.52,0.00,175.68,53.66,5.80,0.00,66.2139,14.067365,4,2,2,0,0,2185
2026-07-28 20:07:42,combination_burst,196.92,5.69,18.64,172.59,0.00,175.66,53.65,5.79,0.00,66.2676,14.033941,4,2,2,0,0,2253
2026-07-28 20:07:43,combination_burst,196.81,5.69,18.64,172.47,0.00,175.66,53.65,5.80,0.00,66.2570,14.223542,3,2,1,0,0,2319
2026-07-28 20:07:44,combination_burst,196.97,5.69,18.64,172.63,0.00,175.65,53.65,5.79,0.00,66.2251,14.183742,4,2,2,0,0,2384
2026-07-28 20:07:45,combination_burst,196.98,5.69,18.64,172.65,0.00,175.65,53.65,5.79,0.00,66.2184,14.193166,4,2,2,0,0,2450
2026-07-28 20:07:46,combination_burst,197.01,5.69,18.64,172.68,0.00,175.65,53.65,5.79,0.00,66.2119,14.204324,4,2,2,0,0,2516
2026-07-28 20:07:47,combination_burst,196.86,5.69,18.64,172.53,0.00,175.64,53.65,5.80,0.00,66.2568,14.264088,4,2,2,0,0,2584
2026-07-28 20:07:48,combination_burst,196.70,5.69,18.63,172.38,0.00,175.70,53.67,5.80,0.00,66.2511,14.292501,4,2,2,0,0,2650
2026-07-28 20:07:49,combination_burst,196.96,5.69,18.64,172.63,0.00,175.60,53.66,5.79,0.00,66.2203,14.304882,4,2,2,0,0,2715
2026-07-28 20:07:50,combination_burst,197.20,5.70,18.64,172.86,0.00,175.51,53.64,5.78,0.00,66.2385,14.132018,4,2,2,0,0,2782
2026-07-28 20:07:51,combination_burst,197.55,5.70,18.65,173.19,0.00,175.40,53.62,5.77,0.00,66.2111,13.939907,4,2,2,0,0,2847
