timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 16:13:24,combination_probe,427.11,0.00,107.14,107.88,212.10,0.00,9.33,9.27,4.71,124.1534,17.540837,540,300,140,100,0,13
2026-07-28 16:13:25,combination_probe,445.12,0.70,102.82,115.46,226.14,1436.23,9.73,8.66,4.42,90.6083,18.729009,571,300,158,113,0,100
2026-07-28 16:13:26,combination_probe,445.02,0.70,102.05,116.41,225.86,1436.23,9.80,8.59,4.43,90.8166,19.908480,603,300,178,125,0,191
2026-07-28 16:13:27,combination_probe,446.80,0.70,102.49,116.33,227.28,1438.16,9.76,8.60,4.40,89.5736,21.083025,630,300,195,135,0,278
2026-07-28 16:13:28,combination_probe,453.95,0.70,102.11,117.46,233.69,1438.62,9.79,8.51,4.28,89.8793,24.578759,663,300,216,147,0,369
2026-07-28 16:13:29,combination_probe,454.96,0.70,102.15,116.82,235.29,1438.64,9.79,8.56,4.25,89.3449,36.471825,691,300,233,158,0,456
2026-07-28 16:13:30,combination_probe,451.35,0.70,102.57,116.35,231.72,1438.64,9.75,8.59,4.32,89.4573,35.235305,720,300,250,170,0,546
2026-07-28 16:13:31,combination_probe,451.29,0.69,102.10,116.45,232.05,1439.13,9.79,8.59,4.31,89.5262,37.519711,752,300,270,182,0,636
2026-07-28 16:13:32,combination_probe,451.20,0.69,102.22,116.42,231.87,1438.93,9.78,8.59,4.31,89.5868,33.765937,783,300,289,194,0,726
2026-07-28 16:13:33,combination_probe,450.25,0.69,102.26,115.88,231.42,1438.93,9.78,8.63,4.32,90.8191,36.091418,807,300,299,208,0,827
2026-07-28 16:13:34,combination_probe,450.33,0.69,102.25,115.72,231.66,1438.93,9.78,8.64,4.32,92.0463,37.311050,817,300,298,219,0,930
2026-07-28 16:13:35,combination_probe,452.33,0.69,102.30,115.98,233.36,1438.92,9.78,8.62,4.29,93.4754,40.852487,830,300,299,231,0,1038
2026-07-28 16:13:36,combination_probe,453.35,0.69,102.19,116.56,233.90,1438.92,9.79,8.58,4.28,94.8442,41.939863,841,300,300,241,0,1148
2026-07-28 16:13:37,combination_probe,453.91,0.69,102.17,116.43,234.62,1439.14,9.79,8.59,4.26,95.8492,45.202505,850,300,299,251,0,1256
2026-07-28 16:13:38,combination_probe,453.48,0.69,102.24,116.40,234.15,1439.07,9.78,8.59,4.27,96.6217,46.847586,863,300,300,263,0,1363
