timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 19:06:09,combination_burst,216.94,5.81,18.83,192.30,0.00,172.04,53.12,5.20,0.00,162.7709,7.032537,4,2,2,0,0,163
2026-07-28 19:06:10,combination_burst,211.45,5.79,18.81,186.85,0.00,172.62,53.17,5.35,0.00,161.9695,9.489364,4,2,2,0,0,324
2026-07-28 19:06:11,combination_burst,212.69,5.79,18.81,188.09,0.00,172.58,53.18,5.32,0.00,162.6731,10.693163,4,2,2,0,0,488
2026-07-28 19:06:12,combination_burst,213.87,5.79,18.81,189.28,0.00,172.68,53.17,5.28,0.00,162.2382,14.265417,3,2,1,0,0,649
2026-07-28 19:06:13,combination_burst,213.21,5.79,18.81,188.61,0.00,172.59,53.18,5.30,0.00,162.3961,14.360346,4,2,2,0,0,812
2026-07-28 19:06:14,combination_burst,212.92,5.80,18.81,188.31,0.00,172.51,53.16,5.31,0.00,162.1624,14.281300,3,2,1,0,0,973
2026-07-28 19:06:15,combination_burst,210.69,5.78,18.79,186.12,0.00,172.96,53.23,5.37,0.00,161.9987,14.338485,6,2,2,2,0,1134
2026-07-28 19:06:16,combination_burst,208.74,5.77,18.76,184.22,0.00,173.30,53.32,5.43,0.00,162.2419,14.355962,4,2,2,0,0,1298
2026-07-28 19:06:17,combination_burst,209.00,5.77,18.75,184.48,0.00,173.19,53.35,5.42,0.00,162.2180,14.370811,4,2,2,0,0,1460
2026-07-28 19:06:18,combination_burst,209.59,5.78,18.75,185.06,0.00,173.11,53.33,5.40,0.00,162.1090,14.239596,3,1,2,0,0,1621
2026-07-28 19:06:19,combination_burst,209.59,5.78,18.76,185.05,0.00,173.03,53.30,5.40,0.00,162.0919,14.102734,4,2,2,0,0,1783
2026-07-28 19:06:20,combination_burst,209.48,5.78,18.76,184.94,0.00,172.93,53.30,5.41,0.00,162.1698,14.036014,4,2,2,0,0,1946
2026-07-28 19:06:21,combination_burst,209.31,5.78,18.77,184.76,0.00,172.89,53.29,5.41,0.00,162.1485,14.100624,4,2,2,0,0,2108
2026-07-28 19:06:22,combination_burst,209.59,5.79,18.77,185.04,0.00,172.81,53.28,5.40,0.00,161.9960,14.084797,4,2,2,0,0,2268
2026-07-28 19:06:23,combination_burst,209.91,5.79,18.77,185.35,0.00,172.80,53.27,5.40,0.00,161.9738,14.090851,4,2,2,0,0,2430
2026-07-28 19:06:24,combination_burst,210.23,5.79,18.77,185.67,0.00,172.77,53.27,5.39,0.00,161.9351,14.040004,4,2,2,0,0,2591
2026-07-28 19:06:25,combination_burst,210.51,5.79,18.77,185.95,0.00,172.75,53.28,5.38,0.00,162.0028,14.137024,4,2,2,0,0,2754
2026-07-28 19:06:26,combination_burst,210.55,5.79,18.77,185.99,0.00,172.77,53.27,5.38,0.00,162.0551,14.219775,4,2,2,0,0,2917
2026-07-28 19:06:27,combination_burst,210.76,5.79,18.77,186.20,0.00,172.75,53.27,5.37,0.00,162.0558,14.329873,4,2,2,0,0,3079
2026-07-28 19:06:28,combination_burst,210.76,5.79,18.77,186.20,0.00,172.75,53.26,5.37,0.00,162.1535,14.346984,5,2,2,1,0,3243
2026-07-28 19:06:29,combination_burst,210.86,5.79,18.78,186.29,0.00,172.74,53.26,5.37,0.00,161.9339,14.339467,4,2,2,0,0,3401
2026-07-28 19:06:30,combination_burst,210.18,5.79,18.77,185.63,0.00,172.83,53.29,5.39,0.00,162.0427,14.284661,4,2,2,0,0,3565
2026-07-28 19:06:31,combination_burst,210.10,5.78,18.76,185.56,0.00,172.88,53.32,5.39,0.00,162.1272,14.462593,4,2,2,0,0,3729
2026-07-28 19:06:32,combination_burst,210.14,5.79,18.76,185.60,0.00,172.85,53.30,5.39,0.00,162.0386,14.294035,4,2,2,0,0,3889
2026-07-28 19:06:33,combination_burst,210.20,5.79,18.76,185.65,0.00,172.83,53.30,5.39,0.00,161.9979,14.145059,4,2,2,0,0,4050
2026-07-28 19:06:34,combination_burst,210.33,5.79,18.77,185.77,0.00,172.84,53.29,5.38,0.00,162.0791,14.093495,4,2,2,0,0,4214
2026-07-28 19:06:35,combination_burst,210.50,5.79,18.77,185.94,0.00,172.83,53.28,5.38,0.00,161.9651,14.081103,4,2,2,0,0,4373
2026-07-28 19:06:36,combination_burst,210.58,5.79,18.77,186.02,0.00,172.82,53.27,5.38,0.00,162.0369,14.167242,3,2,1,0,0,4537
2026-07-28 19:06:37,combination_burst,210.62,5.79,18.77,186.06,0.00,172.82,53.26,5.37,0.00,161.9676,14.191276,4,2,2,0,0,4697
2026-07-28 19:06:38,combination_burst,210.62,5.79,18.78,186.06,0.00,172.80,53.26,5.37,0.00,162.0334,14.090669,4,2,2,0,0,4861
2026-07-28 19:06:39,combination_burst,210.68,5.79,18.77,186.12,0.00,172.81,53.27,5.37,0.00,162.0345,14.207647,5,2,2,1,0,5023
2026-07-28 19:06:40,combination_burst,210.73,5.79,18.78,186.17,0.00,172.82,53.26,5.37,0.00,162.0609,14.391475,4,2,2,0,0,5186
2026-07-28 19:06:41,combination_burst,210.76,5.79,18.77,186.20,0.00,172.82,53.26,5.37,0.00,162.0308,14.290250,4,2,2,0,0,5347
2026-07-28 19:06:42,combination_burst,210.91,5.79,18.78,186.35,0.00,172.80,53.26,5.37,0.00,162.0275,14.230817,4,2,2,0,0,5509
2026-07-28 19:06:43,combination_burst,210.99,5.79,18.78,186.42,0.00,172.78,53.25,5.36,0.00,162.0310,14.161600,4,2,2,0,0,5671
2026-07-28 19:06:44,combination_burst,210.90,5.79,18.78,186.34,0.00,172.77,53.25,5.37,0.00,161.9998,14.152467,3,2,1,0,0,5832
2026-07-28 19:06:45,combination_burst,210.64,5.79,18.78,186.08,0.00,172.80,53.26,5.37,0.00,161.9742,14.125743,4,2,2,0,0,5993
2026-07-28 19:06:46,combination_burst,210.55,5.79,18.77,185.99,0.00,172.82,53.28,5.38,0.00,161.9995,14.149367,4,2,2,0,0,6156
2026-07-28 19:06:47,combination_burst,210.77,5.79,18.77,186.21,0.00,172.79,53.27,5.37,0.00,162.0022,14.065329,3,2,1,0,0,6318
2026-07-28 19:06:48,combination_burst,210.86,5.79,18.77,186.30,0.00,172.80,53.27,5.37,0.00,162.0247,14.127721,4,2,2,0,0,6481
2026-07-28 19:06:49,combination_burst,211.01,5.79,18.77,186.44,0.00,172.78,53.27,5.36,0.00,162.0475,13.989973,4,2,2,0,0,6644
2026-07-28 19:06:50,combination_burst,211.08,5.79,18.78,186.52,0.00,172.79,53.26,5.36,0.00,161.9528,14.091739,4,2,2,0,0,6802
2026-07-28 19:06:51,combination_burst,211.14,5.79,18.78,186.57,0.00,172.77,53.26,5.36,0.00,162.0166,14.120644,4,2,2,0,0,6967
2026-07-28 19:06:52,combination_burst,211.22,5.79,18.77,186.66,0.00,172.78,53.26,5.36,0.00,162.0178,14.269640,4,2,2,0,0,7129
2026-07-28 19:06:53,combination_burst,211.19,5.79,18.78,186.62,0.00,172.77,53.26,5.36,0.00,162.0206,14.259743,4,2,2,0,0,7291
2026-07-28 19:06:54,combination_burst,211.30,5.79,18.77,186.74,0.00,172.79,53.27,5.35,0.00,161.9999,14.179902,4,2,2,0,0,7452
2026-07-28 19:06:55,combination_burst,211.32,5.79,18.77,186.76,0.00,172.79,53.27,5.35,0.00,162.0210,14.198157,5,2,2,1,0,7615
2026-07-28 19:06:56,combination_burst,211.36,5.79,18.77,186.80,0.00,172.78,53.26,5.35,0.00,162.0219,14.200160,4,2,2,0,0,7777
2026-07-28 19:06:57,combination_burst,211.36,5.79,18.78,186.80,0.00,172.79,53.26,5.35,0.00,162.0018,14.180563,4,2,2,0,0,7938
2026-07-28 19:06:58,combination_burst,211.33,5.79,18.78,186.77,0.00,172.78,53.26,5.35,0.00,162.0000,14.273357,5,2,2,1,0,8100
2026-07-28 19:06:59,combination_burst,211.43,5.79,18.78,186.86,0.00,172.77,53.25,5.35,0.00,161.9821,14.118545,4,2,2,0,0,8261
2026-07-28 19:07:00,combination_burst,211.24,5.79,18.77,186.68,0.00,172.80,53.27,5.36,0.00,161.9422,14.166037,4,2,2,0,0,8421
