timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-29 14:35:29,combination_stable,685.53,92.00,262.03,331.49,0.00,10.87,3.82,3.02,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 14:35:30,combination_stable,766.38,98.48,260.53,407.37,0.00,10.15,3.84,2.45,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 14:35:31,combination_stable,770.18,97.57,262.39,410.22,0.00,10.25,3.81,2.44,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 14:35:32,combination_stable,746.64,96.22,248.58,401.85,0.00,10.39,4.02,2.49,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 14:35:33,combination_stable,716.05,96.57,244.42,375.06,0.00,10.36,4.09,2.67,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 14:35:34,combination_stable,713.47,96.24,240.47,376.76,0.00,10.39,4.16,2.65,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 14:35:35,combination_stable,713.23,96.32,240.56,376.36,0.00,10.38,4.16,2.66,0.00,0.0000,0.000000,2,0,1,1,0,0
2026-07-29 14:35:36,combination_stable,731.98,97.46,242.82,391.71,0.00,10.26,4.12,2.55,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 14:35:37,combination_stable,719.71,96.92,237.23,385.57,0.00,10.32,4.22,2.59,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 14:35:38,combination_stable,702.83,96.98,233.81,372.04,0.00,10.31,4.28,2.69,0.00,0.0000,0.000000,1,0,1,0,0,0
2026-07-29 14:35:39,combination_burst,687.43,97.30,230.40,359.74,0.00,10.28,4.34,2.78,0.00,0.0000,0.115378,2,2,0,0,0,0
2026-07-29 14:35:40,combination_burst,606.34,98.47,204.54,303.33,0.00,10.15,4.89,3.30,0.00,0.0000,0.927995,8,8,0,0,0,0
2026-07-29 14:35:41,combination_burst,579.92,99.05,198.44,282.43,0.00,10.10,5.04,3.54,0.00,0.4800,1.990084,10,10,0,0,0,6
2026-07-29 14:35:42,combination_burst,556.27,99.12,191.04,266.12,0.00,10.09,5.23,3.76,0.00,1.0370,2.871206,11,10,1,0,0,14
2026-07-29 14:35:43,combination_burst,538.40,99.63,183.83,254.94,0.00,10.04,5.44,3.92,0.00,1.5171,2.872217,9,9,0,0,0,22
2026-07-29 14:35:44,combination_burst,530.00,99.84,180.37,249.78,0.00,10.02,5.54,4.00,0.00,1.7418,3.101798,12,12,0,0,0,27
2026-07-29 14:35:45,combination_burst,523.06,99.56,176.99,246.50,0.00,10.04,5.65,4.06,0.00,2.3634,3.129778,10,10,0,0,0,39
2026-07-29 14:35:46,combination_burst,518.24,99.41,174.31,244.52,0.00,10.06,5.74,4.09,0.00,2.8571,3.177675,9,9,0,0,0,50
2026-07-29 14:35:47,combination_burst,513.30,99.45,171.85,242.00,0.00,10.05,5.82,4.13,0.00,3.1349,3.254649,9,9,0,0,0,58
2026-07-29 14:35:48,combination_burst,508.31,99.33,169.97,239.00,0.00,10.07,5.88,4.18,0.00,3.5384,3.328111,10,10,0,0,0,69
2026-07-29 14:35:49,cand_1,504.06,99.50,168.89,235.67,0.00,10.05,5.92,4.24,0.00,3.7070,3.330649,10,10,0,0,0,76
2026-07-29 14:35:50,cand_1,498.20,99.23,166.88,232.10,0.00,10.08,5.99,4.31,0.00,4.0927,3.447682,9,9,0,0,0,88
2026-07-29 14:35:51,cand_1,494.23,99.25,165.32,229.67,0.00,10.08,6.05,4.35,0.00,4.3110,3.341828,10,10,0,0,0,97
2026-07-29 14:35:52,cand_1,490.94,99.11,164.61,227.22,0.00,10.09,6.07,4.40,0.00,4.5955,3.380035,11,11,0,0,0,108
