timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 16:38:29,combination_probe,1066.06,166.86,383.92,515.27,0.00,5.99,2.60,1.94,0.00,717.9862,0.172496,3,1,2,0,0,688
2026-07-28 16:38:30,combination_probe,1081.55,176.35,382.07,523.13,0.00,5.67,2.62,1.91,0.00,720.9709,0.183602,3,2,0,1,0,1412
2026-07-28 16:38:31,combination_probe,1071.83,176.58,374.85,520.40,0.00,5.66,2.67,1.92,0.00,713.2629,0.143005,0,0,0,0,0,2110
2026-07-28 16:38:32,combination_probe,1078.16,176.35,377.45,524.36,0.00,5.67,2.65,1.91,0.00,717.5767,0.131886,3,1,0,2,0,2840
2026-07-28 16:38:33,combination_probe,1075.44,176.80,374.31,524.33,0.00,5.66,2.67,1.91,0.00,716.2458,0.104901,1,0,0,1,0,3551
2026-07-28 16:38:34,combination_probe,1074.45,176.22,374.61,523.62,0.00,5.67,2.67,1.91,0.00,713.9048,0.085065,4,2,0,2,0,4254
2026-07-28 16:38:35,combination_probe,1079.79,177.53,375.81,526.45,0.00,5.63,2.66,1.90,0.00,715.7641,0.100871,0,0,0,0,0,4980
2026-07-28 16:38:36,combination_probe,1076.47,176.48,375.10,524.90,0.00,5.67,2.67,1.91,0.00,714.9786,0.100806,2,0,0,2,0,5690
2026-07-28 16:38:37,combination_probe,1076.65,176.21,374.72,525.72,0.00,5.68,2.67,1.90,0.00,716.1102,0.100715,3,2,0,1,0,6415
2026-07-28 16:38:38,combination_probe,1075.11,176.50,373.55,525.07,0.00,5.67,2.68,1.90,0.00,715.9224,0.090595,3,2,1,0,0,7129
2026-07-28 16:38:39,combination_probe,1076.97,176.11,373.07,527.80,0.00,5.68,2.68,1.89,0.00,711.9090,0.108428,2,0,0,2,0,7801
2026-07-28 16:38:40,combination_probe,1077.91,176.52,373.37,528.02,0.00,5.67,2.68,1.89,0.00,714.1861,0.137926,2,0,2,0,0,8540
