timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 19:02:46,combination_burst,201.87,5.78,18.81,177.28,0.00,172.96,53.15,5.64,0.00,162.8788,14.467933,4,2,2,0,0,39
2026-07-28 19:02:47,combination_burst,214.07,5.77,18.83,189.48,0.00,173.38,53.11,5.28,0.00,161.4236,14.431877,4,2,2,0,0,200
2026-07-28 19:02:48,combination_burst,213.75,5.78,18.80,189.17,0.00,172.91,53.20,5.29,0.00,162.5130,14.184976,4,2,2,0,0,364
2026-07-28 19:02:49,combination_burst,213.95,5.79,18.79,189.37,0.00,172.81,53.21,5.28,0.00,162.0497,13.959519,3,1,2,0,0,525
2026-07-28 19:02:50,combination_burst,213.56,5.78,18.81,188.97,0.00,172.87,53.17,5.29,0.00,162.0329,13.902477,4,2,2,0,0,687
2026-07-28 19:02:51,combination_burst,213.24,5.79,18.81,188.65,0.00,172.82,53.17,5.30,0.00,162.3349,14.075040,4,2,2,0,0,851
2026-07-28 19:02:52,combination_burst,213.00,5.79,18.80,188.41,0.00,172.73,53.18,5.31,0.00,162.0267,14.107208,4,2,2,0,0,1011
2026-07-28 19:02:53,combination_burst,213.22,5.79,18.80,188.62,0.00,172.71,53.18,5.30,0.00,162.0249,14.194578,4,2,2,0,0,1173
2026-07-28 19:02:54,combination_burst,213.26,5.79,18.80,188.67,0.00,172.65,53.18,5.30,0.00,162.1348,14.159242,4,2,2,0,0,1336
2026-07-28 19:02:55,combination_burst,212.73,5.79,18.80,188.13,0.00,172.64,53.18,5.32,0.00,162.0129,14.303985,4,2,2,0,0,1497
2026-07-28 19:02:56,combination_burst,212.47,5.79,18.81,187.87,0.00,172.62,53.17,5.32,0.00,162.0899,14.293478,4,2,2,0,0,1660
2026-07-28 19:02:57,combination_burst,212.28,5.79,18.81,187.67,0.00,172.64,53.16,5.33,0.00,161.9333,14.334275,4,2,2,0,0,1820
2026-07-28 19:02:58,combination_burst,212.19,5.79,18.81,187.59,0.00,172.65,53.18,5.33,0.00,162.0098,14.400819,4,2,2,0,0,1983
2026-07-28 19:02:59,combination_burst,212.47,5.79,18.80,187.88,0.00,172.60,53.19,5.32,0.00,161.7942,14.287583,4,2,2,0,0,2142
2026-07-28 19:03:00,combination_burst,212.07,5.79,18.79,187.48,0.00,172.63,53.21,5.33,0.00,162.0813,14.283835,4,2,2,0,0,2308
2026-07-28 19:03:01,combination_burst,211.16,5.78,18.76,186.62,0.00,173.07,53.31,5.36,0.00,162.0831,14.332240,4,2,2,0,0,2470
2026-07-28 19:03:02,combination_burst,211.15,5.78,18.76,186.62,0.00,173.09,53.31,5.36,0.00,161.9464,14.167925,4,2,2,0,0,2630
2026-07-28 19:03:03,combination_burst,211.43,5.78,18.76,186.89,0.00,173.05,53.30,5.35,0.00,161.8366,14.164067,4,2,2,0,0,2790
2026-07-28 19:03:04,combination_burst,211.74,5.78,18.77,187.19,0.00,173.00,53.29,5.34,0.00,162.0136,14.053673,4,2,2,0,0,2955
2026-07-28 19:03:05,combination_burst,212.02,5.78,18.76,187.47,0.00,172.96,53.29,5.33,0.00,161.9481,14.145172,3,2,1,0,0,3116
2026-07-28 19:03:06,combination_burst,212.19,5.78,18.77,187.64,0.00,172.91,53.28,5.33,0.00,161.9067,13.972890,4,2,2,0,0,3277
2026-07-28 19:03:07,combination_burst,212.38,5.78,18.77,187.83,0.00,172.89,53.28,5.32,0.00,161.9192,14.031488,4,2,2,0,0,3439
2026-07-28 19:03:08,combination_burst,212.56,5.78,18.77,188.00,0.00,172.90,53.27,5.32,0.00,161.9177,13.945304,4,2,2,0,0,3601
2026-07-28 19:03:09,combination_burst,212.80,5.78,18.77,188.24,0.00,172.89,53.26,5.31,0.00,162.0537,13.903998,3,2,1,0,0,3766
2026-07-28 19:03:10,combination_burst,212.69,5.78,18.78,188.13,0.00,172.88,53.26,5.32,0.00,162.0524,14.012950,4,2,2,0,0,3928
