timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-29 15:38:15,combination_stable,1211.68,236.78,442.89,532.01,0.00,4.22,2.26,1.88,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:38:16,combination_stable,1219.97,237.99,439.65,542.33,0.00,4.20,2.27,1.84,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:38:17,combination_stable,1241.05,246.60,445.06,549.39,0.00,4.06,2.25,1.82,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:38:18,combination_stable,1249.10,250.53,440.49,558.08,0.00,3.99,2.27,1.79,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:38:19,combination_stable,1245.29,252.38,437.57,555.33,0.00,3.96,2.29,1.80,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:38:20,combination_stable,1248.46,253.90,436.13,558.43,0.00,3.94,2.29,1.79,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:38:21,combination_stable,1247.05,251.54,440.14,555.36,0.00,3.98,2.27,1.80,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:38:22,combination_stable,1239.68,252.13,436.92,550.62,0.00,3.97,2.29,1.82,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:38:23,combination_stable,1245.22,253.37,439.21,552.65,0.00,3.95,2.28,1.81,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:38:24,combination_stable,1244.80,254.16,439.23,551.41,0.00,3.93,2.28,1.81,0.00,0.0000,0.000000,0,0,0,0,0,0
2026-07-29 15:38:25,combination_burst,919.79,184.86,260.25,474.68,0.00,5.41,3.84,2.11,0.00,3.8181,2.992457,3,2,1,0,0,42
2026-07-29 15:38:26,combination_burst,657.82,117.19,144.52,396.12,0.00,8.53,6.92,2.52,0.00,8.9999,8.478692,4,2,2,0,0,108
2026-07-29 15:38:27,combination_burst,536.63,82.45,102.20,351.98,0.00,12.13,9.78,2.84,0.00,13.3077,9.834394,4,2,2,0,0,173
2026-07-29 15:38:28,combination_burst,467.81,64.21,81.18,322.43,0.00,15.57,12.32,3.10,0.00,17.0005,13.384464,3,2,1,0,0,238
2026-07-29 15:38:29,combination_burst,425.07,54.55,69.03,301.49,0.00,18.33,14.49,3.32,0.00,20.3330,14.119357,4,2,2,0,0,305
2026-07-29 15:38:30,combination_burst,393.08,46.49,60.95,285.63,0.00,21.51,16.41,3.50,0.00,23.1880,13.997599,4,2,2,0,0,371
2026-07-29 15:38:31,combination_burst,368.77,40.72,54.84,273.21,0.00,24.56,18.24,3.66,0.00,25.6474,13.960379,4,2,2,0,0,436
2026-07-29 15:38:32,combination_burst,350.87,36.38,50.49,264.00,0.00,27.49,19.81,3.79,0.00,27.9440,13.989134,3,1,2,0,0,503
2026-07-29 15:38:33,combination_burst,336.89,33.52,46.91,256.46,0.00,29.83,21.32,3.90,0.00,29.8949,14.024435,4,2,2,0,0,568
2026-07-29 15:38:34,combination_burst,325.95,30.71,44.07,251.16,0.00,32.56,22.69,3.98,0.00,31.6992,14.106898,3,2,1,0,0,634
2026-07-29 15:38:35,combination_burst,316.61,28.42,41.79,246.40,0.00,35.19,23.93,4.06,0.00,33.2861,14.127142,3,1,2,0,0,699
2026-07-29 15:38:36,cand_1,315.69,28.08,43.09,244.52,0.00,35.61,23.21,4.09,0.00,35.4089,9.475928,4,2,0,2,0,779
2026-07-29 15:38:37,cand_1,294.05,30.74,46.62,216.70,0.00,32.53,21.45,4.61,0.00,34.7831,7.106946,1,1,0,0,0,800
2026-07-29 15:38:38,cand_1,307.79,34.06,50.06,223.66,0.00,29.36,19.97,4.47,0.00,33.3330,0.000000,0,0,0,0,0,800
2026-07-29 15:38:39,cand_1,320.96,37.24,53.46,230.25,0.00,26.85,18.70,4.34,0.00,32.0003,0.000000,0,0,0,0,0,800
2026-07-29 15:38:40,cand_1,334.37,40.34,56.82,237.20,0.00,24.79,17.60,4.22,0.00,30.7688,0.000000,0,0,0,0,0,800
2026-07-29 15:38:41,cand_1,347.53,43.38,60.13,244.02,0.00,23.05,16.63,4.10,0.00,29.6294,0.000000,0,0,0,0,0,800
2026-07-29 15:38:42,cand_1,359.75,46.30,63.35,250.09,0.00,21.60,15.78,4.00,0.00,28.5716,0.000000,0,0,0,0,0,800
2026-07-29 15:38:43,cand_1,371.32,49.07,66.53,255.72,0.00,20.38,15.03,3.91,0.00,27.5859,0.000000,0,0,0,0,0,800
2026-07-29 15:38:44,cand_1,381.91,51.76,69.60,260.55,0.00,19.32,14.37,3.84,0.00,26.6661,0.000000,0,0,0,0,0,800
2026-07-29 15:38:45,cand_1,392.82,54.48,72.61,265.72,0.00,18.35,13.77,3.76,0.00,25.8060,0.000000,0,0,0,0,0,800
2026-07-29 15:38:46,cand_1,402.97,56.96,75.58,270.43,0.00,17.56,13.23,3.70,0.00,25.0002,0.000000,0,0,0,0,0,800
2026-07-29 15:38:47,cand_1,413.25,59.43,78.48,275.34,0.00,16.83,12.74,3.63,0.00,24.2426,0.000000,0,0,0,0,0,800
2026-07-29 15:38:48,cand_1,423.17,61.91,81.36,279.89,0.00,16.15,12.29,3.57,0.00,23.5293,0.000000,0,0,0,0,0,800
2026-07-29 15:38:49,cand_1,433.02,64.29,84.20,284.52,0.00,15.55,11.88,3.51,0.00,22.8574,0.000000,0,0,0,0,0,800
2026-07-29 15:38:50,cand_1,442.41,66.56,86.98,288.88,0.00,15.02,11.50,3.46,0.00,22.2219,0.000000,0,0,0,0,0,800
2026-07-29 15:38:51,cand_1,451.93,68.82,89.73,293.38,0.00,14.53,11.14,3.41,0.00,21.6214,0.000000,0,0,0,0,0,800
2026-07-29 15:38:52,cand_1,461.06,70.98,92.42,297.66,0.00,14.09,10.82,3.36,0.00,21.0523,0.000000,0,0,0,0,0,800
2026-07-29 15:38:53,cand_1,469.49,73.09,95.11,301.29,0.00,13.68,10.51,3.32,0.00,20.5123,0.000000,0,0,0,0,0,800
2026-07-29 15:38:54,cand_1,477.63,75.11,97.74,304.78,0.00,13.31,10.23,3.28,0.00,19.9991,0.000000,0,0,0,0,0,800
2026-07-29 15:38:55,cand_1,485.73,77.05,100.32,308.36,0.00,12.98,9.97,3.24,0.00,19.5122,0.000000,0,0,0,0,0,800
2026-07-29 15:38:56,cand_1,493.63,79.04,102.89,311.70,0.00,12.65,9.72,3.21,0.00,19.0477,0.000000,0,0,0,0,0,800
2026-07-29 15:38:57,cand_1,501.30,80.95,105.37,314.99,0.00,12.35,9.49,3.17,0.00,18.6046,0.000000,0,0,0,0,0,800
2026-07-29 15:38:58,cand_1,509.47,82.94,107.86,318.67,0.00,12.06,9.27,3.14,0.00,18.1818,0.000000,0,0,0,0,0,800
2026-07-29 15:38:59,cand_1,516.83,84.77,110.25,321.80,0.00,11.80,9.07,3.11,0.00,17.7777,0.000000,0,0,0,0,0,800
2026-07-29 15:39:00,cand_1,524.23,86.62,112.65,324.96,0.00,11.55,8.88,3.08,0.00,17.3914,0.000000,0,0,0,0,0,800
2026-07-29 15:39:01,cand_1,531.16,88.42,114.98,327.76,0.00,11.31,8.70,3.05,0.00,17.0213,0.000000,0,0,0,0,0,800
2026-07-29 15:39:02,cand_1,537.55,90.05,117.23,330.27,0.00,11.10,8.53,3.03,0.00,16.6666,0.000000,0,0,0,0,0,800
2026-07-29 15:39:03,cand_1,544.47,91.73,119.49,333.24,0.00,10.90,8.37,3.00,0.00,16.3266,0.000000,0,0,0,0,0,800
2026-07-29 15:39:04,cand_1,550.88,93.31,121.76,335.80,0.00,10.72,8.21,2.98,0.00,15.9999,0.000000,0,0,0,0,0,800
2026-07-29 15:39:05,cand_1,557.17,94.89,123.93,338.36,0.00,10.54,8.07,2.96,0.00,15.6862,0.000000,0,0,0,0,0,800
2026-07-29 15:39:06,cand_1,563.08,96.42,126.08,340.57,0.00,10.37,7.93,2.94,0.00,15.3846,0.000000,0,0,0,0,0,800
2026-07-29 15:39:07,cand_1,568.80,97.97,128.18,342.65,0.00,10.21,7.80,2.92,0.00,15.0942,0.000000,0,0,0,0,0,800
2026-07-29 15:39:08,cand_1,575.27,99.51,130.33,345.43,0.00,10.05,7.67,2.89,0.00,14.8149,0.000000,0,0,0,0,0,800
2026-07-29 15:39:09,cand_1,580.80,100.99,132.38,347.43,0.00,9.90,7.55,2.88,0.00,14.5454,0.000000,0,0,0,0,0,800
