timestamp,combination,total_fps,view1_fps,view2_fps,view3_fps,view4_fps,view1_infer_ms,view2_infer_ms,view3_infer_ms,view4_infer_ms,drop_rate_fps,v_score,backlog_total,view1_q,view2_q,view3_q,view4_q,drop_count
2026-07-28 19:30:54,combination_burst,208.38,5.86,19.03,183.49,0.00,170.51,52.55,5.45,0.00,66.0025,7.029858,3,2,1,0,0,66
2026-07-28 19:30:55,combination_burst,212.15,5.87,19.05,187.23,0.00,170.23,52.48,5.34,0.00,65.5048,9.406291,4,2,2,0,0,131
2026-07-28 19:30:56,combination_burst,212.47,5.88,19.05,187.55,0.00,170.21,52.49,5.33,0.00,65.3382,10.529062,3,1,2,0,0,196
2026-07-28 19:30:57,combination_burst,212.70,5.88,19.06,187.76,0.00,170.16,52.47,5.33,0.00,65.4878,14.001758,4,2,2,0,0,262
2026-07-28 19:30:58,combination_burst,213.64,5.88,19.06,188.70,0.00,170.13,52.47,5.30,0.00,65.6023,13.987563,4,2,2,0,0,328
2026-07-28 19:30:59,combination_burst,212.35,5.88,19.06,187.40,0.00,170.11,52.46,5.34,0.00,65.6702,13.896373,4,2,2,0,0,394
2026-07-28 19:31:00,combination_burst,211.19,5.88,19.06,186.25,0.00,170.06,52.47,5.37,0.00,65.5691,13.865645,2,1,1,0,0,459
2026-07-28 19:31:01,combination_burst,210.10,5.88,19.06,185.16,0.00,170.06,52.47,5.40,0.00,65.6268,13.749926,3,2,1,0,0,525
2026-07-28 19:31:02,combination_burst,209.81,5.88,19.06,184.87,0.00,170.05,52.48,5.41,0.00,65.6632,13.803553,4,2,2,0,0,591
2026-07-28 19:31:03,combination_burst,210.53,5.88,19.06,185.59,0.00,170.01,52.47,5.39,0.00,65.4965,13.774001,4,2,2,0,0,655
2026-07-28 19:31:04,combination_burst,211.24,5.88,19.06,186.30,0.00,170.01,52.47,5.37,0.00,65.5462,13.768286,3,2,1,0,0,721
2026-07-28 19:31:05,combination_burst,211.26,5.88,19.06,186.32,0.00,170.02,52.48,5.37,0.00,65.5020,13.715656,4,2,2,0,0,786
2026-07-28 19:31:06,combination_burst,210.33,5.88,19.05,185.40,0.00,170.04,52.48,5.39,0.00,65.4583,13.684566,4,2,2,0,0,851
2026-07-28 19:31:07,combination_burst,209.54,5.88,19.05,184.60,0.00,170.05,52.48,5.42,0.00,65.5720,13.728667,4,2,2,0,0,918
2026-07-28 19:31:08,combination_burst,209.78,5.88,19.05,184.85,0.00,170.04,52.49,5.41,0.00,65.4684,13.687085,4,2,2,0,0,982
2026-07-28 19:31:09,combination_burst,209.76,5.88,19.04,184.83,0.00,170.04,52.52,5.41,0.00,65.5604,13.797635,4,2,2,0,0,1049
2026-07-28 19:31:10,combination_burst,209.54,5.88,19.04,184.62,0.00,170.07,52.52,5.42,0.00,65.5896,13.743971,3,2,1,0,0,1115
2026-07-28 19:31:11,combination_burst,209.75,5.88,19.04,184.83,0.00,170.08,52.52,5.41,0.00,65.5564,13.841845,4,2,2,0,0,1180
2026-07-28 19:31:12,combination_burst,209.99,5.88,19.04,185.06,0.00,170.05,52.51,5.40,0.00,65.5787,13.750818,4,2,2,0,0,1246
